Frequency [Hz],A2,AY1,AY2,AY3,AY4,AY5,AY6,AY7,R1,R2,AZ2,AZ4,AZ5,AZ6,AZ7,E11,E12,E13,A4,A5,A6,A7,A8,A9,A10
22.125,0.8792699904969105,0.07085106902482548,0.6217603568083876,0.2842652580131025,0.5584559812104857,0.7433820748606192,0.8720329665781817,0.559286418930621,2.1259108915331097,0.5342013687950657,1.4418239544852665,1.2701222910530963,1.1526023325700876,2.2248572608138035,0.9899288548639481,0.864730191912906,0.6284838019427362,1.0408766772576503,0.23885913492328203,0.95605399425588,0.6010400547815062,0.6067651759886907,1.0791825539835609,0.9941184582606671,0.47168496920862796
22.25,0.8797255605503594,0.19974909109226596,1.1144611137523455,0.7012285671805606,0.5563337841016455,1.2796909624699973,0.8885009870913629,2.181643580801764,2.222719971700008,2.0922366558227092,2.0314036271677964,1.9107367526376124,1.5438763500725023,1.2531149345855952,1.2738251121637914,0.874673254402479,0.6960356013975053,1.0324645499860412,0.2675081438565628,0.9459975524096279,0.6586353717152573,0.5736128415658189,1.152076725420435,0.9888925363369928,0.9920760631661082
22.375,0.9204899609956934,0.19475534689580556,1.0392751104592353,0.6279638161782716,0.5318529034251541,1.1581824477577034,0.8558477526135494,0.31140823523327865,0.5307830790706456,0.5781194451576326,0.149023054511115,0.9660805603562846,1.3703021082331341,1.803570139352401,1.153688249489702,0.9092232920923013,0.7818110035467153,1.0386078712210396,0.28934496034020835,0.9680336036387726,0.7336596737748319,0.526986829396505,1.231111955095651,0.9855780735261995,0.8659752892447207
22.5,0.9920320889086726,0.2859016609336654,1.4457255353598968,0.9747846619989244,0.6260555908143004,1.5374815639016268,0.9039693000855531,2.0098377323174113,1.9092421299924422,1.9893050109566042,1.7680806020410502,1.6208814633904962,1.5210067519662873,1.3843084571794089,1.231153383438513,0.9750473629079099,0.782705753789018,1.0236609767419678,0.3100222148690149,1.0573906285765287,0.7566672525040068,0.5682442943411208,1.259823783562243,0.9919279952990739,1.3166685336959727
22.625,1.033500076740112,0.18448281274784684,0.8110285145584379,0.5065706711277987,0.4998168713343712,0.8884810378674525,0.881500346514194,0.03719501150504428,1.3036781616186643,0.17763844601260742,0.7794329439295662,0.6176659314270334,1.1927910526305208,2.0731176971384446,1.0799143546472227,1.0429139776244807,0.7747112659712945,1.0236705861586355,0.3140182699371746,1.0957093458717484,0.7497600941982766,0.5837150840173313,1.2317503145881146,0.9981169369320237,0.5760543510229176
22.75,1.0574047814218595,0.28098379869981055,1.392241753888158,0.9804468247830153,0.5888939215615855,1.563575157391195,0.9074178541904607,1.9749349180875606,1.8725624851443285,1.9502464973038058,1.7868976425200154,1.6717117730416011,1.4981850429287797,1.3241856932852045,1.2512620026645827,1.0539084150183513,0.8988220828061563,1.0319871480434735,0.33463652404348526,1.1154677510647284,0.8631038672038073,0.5401199650318544,1.3879730123935383,0.9925247166619369,1.2790376655062166
22.875,0.9648842987857134,0.19772709687886986,0.882483753279009,0.43405711479817694,0.5044260806376027,0.9098154214413124,0.8777751594709234,2.0035341890773024,4.18448597115662,1.8310856915884015,2.8935384343564032,1.7729612921614661,0.9091240217957203,2.3948144611594615,1.0288632130310942,0.959791419810027,0.8061890520057681,1.0186163785795854,0.32163145088363604,1.0131096287445138,0.7846918248165102,0.5469386467761292,1.2742117919723583,0.9925218333014251,0.6372816288029579
23.0,1.115245097359064,0.2303358712637984,0.9769651974470973,0.749410235611306,0.5503844764961978,1.1415507171772554,0.9162002132300838,2.0374669330106197,1.9107100477935803,1.971599307705259,1.7830217007957343,1.714818159809303,1.525608533127268,1.3574800275282553,1.2511713898472998,1.1165711661715814,0.9475743765981772,1.0170955962035888,0.38127072870497813,1.1442214327416316,0.9292227171438114,0.5371784759084444,1.4312878521744945,0.9964912918978511,0.8639700201583972
23.125,1.0351546488976067,0.21567229630162107,1.026614228608556,0.5715456948839884,0.5849793027323933,1.066368874034307,0.9191907448403297,3.0847212934375388,5.425456383423224,2.8611593443722816,3.6155939109357593,1.5541783908967903,0.9017344826952159,2.3131064979817904,0.9002143341168013,1.0282471893479297,0.8907273095810185,1.0231862418361553,0.359646201046361,1.0619960845777063,0.8735967697706611,0.531075408372689,1.3546498802378957,0.9914883659639724,0.8197665470500008
23.25,0.8906832152450881,0.35306515359704815,1.4703239926785039,1.1517429590044839,0.5559266154485336,1.5683703208849862,0.9041329587502899,2.008290463495017,1.8839193082461598,2.0281405040525984,1.8086854121962102,1.7809740821937725,1.5562283331970193,1.3400806188534156,1.2761479595207796,0.9058893425569788,0.7756497044431856,1.0065952327481336,0.31093299255229573,0.9444772813321506,0.7599329556359293,0.5367689768361004,1.2564249796391753,0.9998306724352541,1.413965974683034
23.375,1.1511950276033989,0.3307254927110724,1.1443240248566182,0.8515814039589888,0.4925221413394173,1.1864858757104964,0.8784393268556631,3.0205113156558774,5.587278168224568,3.2988517566253397,3.897999116096463,2.117775443263162,0.499850499901857,2.1480723285616183,0.9447098477337553,1.1521438361433618,0.997617100123123,1.0220009199409563,0.41112291133858087,1.167912123645431,0.9760693324442277,0.557487075828403,1.4428072772536427,0.9909897085196335,0.8670931516500183
23.5,1.2428505084076085,0.3099650862615749,1.264961042310786,1.0133831361748256,0.5473366551207832,1.3738863078122698,0.8978838796559646,1.6147944676490409,1.3634112096760957,1.5104916882878479,1.4166308260500207,1.6432304317895887,1.3904708424181487,1.3133997519061336,1.2509758015975885,1.255436880854809,1.1351366478580787,1.0084242152359597,0.4580212611303503,1.2574309273915651,1.097865631030617,0.5299859272242369,1.5996467660908882,0.9972482872328201,1.1794538686421567
23.625,1.1700333798659495,0.2192300429387231,0.9064252322898485,0.5475122635081601,0.5289371097973624,0.9988944217944372,0.8683740873788228,1.3227828884113493,2.942396996883264,1.9167830711362361,2.0785779307737986,1.1380656183816122,0.5391789070758569,1.4483076094334564,1.315639183338473,1.1979936640450923,1.0587818549344403,1.0149594510919877,0.4471455327161353,1.1809238356977116,1.0592032607155488,0.5506866469612766,1.5003606303420456,0.9977572351066527,0.699256259819178
23.75,1.1861733561147352,0.29345242734118454,1.0858807717673926,0.9238725461710022,0.5812238325603288,1.214361252893229,0.8999063014844081,1.480854932101078,1.1221156384573927,1.4059749717134733,1.157655719483037,1.3073049039944535,1.4260896280570066,1.4745785924884134,1.2021283759618444,1.1844849397635275,1.0941650132448935,1.0048849628389929,0.4516744997884757,1.186940342321302,1.074204203841218,0.5078994092457604,1.5817712914762263,1.0001834386458923,0.9919670504617775
23.875,1.3091918810886072,0.2654300099734611,0.992796729889553,0.6350424400822324,0.5141975695336296,1.1357720547946388,0.8964387958624859,4.634772441207414,7.768076946252757,5.147744061593761,5.396561457633945,2.056347383859327,0.7488228022156712,2.1511790825497674,1.0408785708225676,1.289519580926968,1.2406039523268335,1.0240506184660527,0.5055211363306382,1.287873283023883,1.203617693201476,0.5501913828167714,1.6340215289095383,0.9910631759183908,0.7326099118869692
24.0,1.3033377300634974,0.3014234049000783,1.095844683005733,0.9528860083922885,0.6032907952907431,1.2259849327731747,0.9358533524758688,2.0961792450612635,1.9616317108922778,2.026392235047173,1.8392099620725353,1.7381929884317833,1.545998563412371,1.3518100793898522,1.243218561098799,1.2925209423454047,1.2317938156922603,1.0285235883708186,0.5087925931974443,1.291697617414897,1.194186799644617,0.5491251572180554,1.605316044609637,0.9948611026895979,1.0881433064994686
24.125,1.2626134439806729,0.2967015469554369,1.0541361646685898,0.7692517849470815,0.5590256979804719,1.159507903607109,0.914645077187843,2.9021818533455526,4.733758923427446,3.2523448898522034,3.066245751718769,0.43551703690531846,1.1469481205395422,1.7969054107711768,1.1000766344153365,1.2687329568313326,1.20538811456501,1.0135727108825374,0.5110878457106763,1.237783378193257,1.1918189700223176,0.5606879416249244,1.5699293929590332,1.0000133304933552,0.850407562070236
24.25,1.3283146846072524,0.36879259991246255,1.2508730244507191,1.1052525682253627,0.5674855034895724,1.3200118877733693,0.901001294731525,2.0143899462790507,1.838196131723352,1.903200443624328,1.7326442181141881,1.7566846092321848,1.4895739910039816,1.2525373770218875,1.2563305096397528,1.3359442953711187,1.3022500104913355,1.016413712969949,0.5363073226131971,1.2903971323635042,1.2681056694919408,0.558170535814627,1.6534684221626508,0.9942768778117878,1.1584123613531534
24.375,1.251384164710754,0.27904793720365284,0.9891595964974004,0.680188525866613,0.47588486394719925,1.174953786922304,0.8888292248643286,4.219928471839497,7.377541827370386,5.022066644801609,4.8670943265509585,1.5934639098788035,0.9795533339407094,2.270330980767364,1.020326714500925,1.229515700250423,1.2588235080180206,1.0243823948477275,0.5070358494650998,1.2184717468120367,1.1918037324716821,0.5454111105060073,1.5828451700748771,0.9947563188271151,0.7963348130102663
24.5,1.2230009359540222,0.3139583541105105,0.951874304773787,0.9691184142798636,0.5669055807631852,0.9686749440111343,0.9105866496857536,2.3418597969215593,2.3310388915502163,2.3057210417409966,2.110753499793951,1.8897120303758834,1.6041454995616224,1.3002125462612473,1.266533969295108,1.2337773974468735,1.2031102872820165,0.9954624070574816,0.4988445361055381,1.1839207757273027,1.1838525781936518,0.5673922057495605,1.5329263934806368,1.006202121261319,0.9777444818649147
24.625,1.3883157444983696,0.43705229798208867,1.439803136826384,1.0476472693931227,0.4897509702374411,1.4325424681932075,0.9114545937308468,5.883854404398881,9.539856005912474,6.819561240179192,6.523824714241206,1.9996463592486255,1.4265109880958424,2.3090262984879244,0.8567611000345451,1.413181002271927,1.3548551489097735,1.0109444659903877,0.5872003878534373,1.3320519378407982,1.3376928254568268,0.5605719327346148,1.709511116651694,1.000952542653355,1.1960278149573202
24.75,1.2453769999473034,0.4193121323641804,1.1902175039632223,1.1591296162565345,0.5915263031229786,1.1465955446501996,0.9162276995957861,1.9010790747016209,1.7617905409401229,1.8346026596369214,1.5727868625357604,1.5132604659602338,1.5032851507014622,1.417211202251277,1.212086015445535,1.2509006980563957,1.2714322471519037,1.0114788567339,0.537224203574281,1.1795264750294319,1.2325315398868586,0.5638411136088513,1.5702659792215972,0.996931588234104,1.1789751906543253
24.875,1.1293441209976116,0.327382889693934,1.10726896256695,0.9369648209187246,0.5959274356613764,1.2945059461747868,0.9080272419698279,1.9152689038226944,2.393489363186167,3.787764987315009,2.5002483359854204,1.7776312593774775,2.335392955398981,1.972124711125213,1.2083577924621665,1.1111482336340555,1.1174129769621717,1.015238742598353,0.4762053830395512,1.1023584221400413,1.1126966333868078,0.5663486679952296,1.4677281001226812,1.0026530453000349,1.0710277516217248
25.0,1.3752532852991577,0.36295911339312004,0.9992751935975003,0.9924293053322648,0.6125850919867828,1.0487453430763292,0.9115384530536744,2.383664747535136,2.2691715071326226,1.9801965313577023,2.024747989255388,1.9892912317502869,1.5028031872352965,1.2869145170820837,1.2614386282035155,1.3563059933467743,1.3809321644382497,1.0044110612275725,0.596130261822468,1.2909111836812663,1.3571441589604756,0.5935214646056396,1.6298773845927228,1.0018726333707682,1.0271556679093519
25.125,1.3667529665329805,0.39530041270724847,1.155808733945995,1.0505313101669453,0.5771053843560898,1.242973366657306,0.9070750271528872,2.5989778969352493,3.8020789131317443,2.533061376704691,2.2343618698633705,0.20663202066235806,1.4424588026840546,1.8776225117202152,1.0895616288736016,1.36341017058295,1.3988909517932806,1.014435258346983,0.6083883007816822,1.2847911755938786,1.3757552658665453,0.5956169249995616,1.6410867232771653,1.0003338183035473,1.0897356655498356
25.25,1.3609188686346374,0.29991728278597296,0.7900212777384511,0.8743673285323685,0.6095713534947599,0.8095914802439763,0.9085112855620632,2.629094831849104,2.6420604633450657,2.5441134528044715,2.311425402774968,1.965976709799839,1.6856746388274138,1.3540716513813413,1.266202482718487,1.3685983266207384,1.4176859830283277,1.009655743740418,0.6099677422643375,1.2740162122540195,1.3853687053892532,0.6155378502206856,1.6195279411745813,1.0025587846752329,0.8545772967384572
25.375,1.2273145904027263,0.3972812150324463,1.1350590415345032,1.0370759575907151,0.5557869430671427,1.1654179253903534,0.9124360257716805,5.300461145641106,7.774731759060168,5.748596405839444,5.1635531035153015,1.019667085114732,1.7601710784128943,2.121543175122608,0.9980673422782002,1.2218187389711657,1.2906341604634595,1.0171975983613866,0.554846517626154,1.1379509669876013,1.2554824366136816,0.6005434933149737,1.4689161618037458,0.9968403835623885,1.0200668338585617
25.5,1.2425841574412464,0.36591929885311325,0.9021532742763951,0.9972797124245536,0.6286485741626222,0.8573695881577721,0.909007405459946,2.736029588930226,2.7749183423736135,2.653677207781309,2.495487257077212,2.1247463844882892,1.6762414381356903,1.2889085448039133,1.308276907978362,1.2326065314423378,1.3560414078328928,1.0055640918946562,0.5946836886111988,1.1194827104153153,1.3044331044414181,0.651350434582149,1.3594727918698186,0.999320946580865,0.9718259884027595
25.625,1.400328937883629,0.4061250551481617,1.1669455357223342,1.043190390829625,0.5487075577988375,1.2134076910428984,0.8946147954076888,3.782530542291295,5.806054951120917,3.964618635298562,3.662580480773023,0.5081202508120092,0.7765758446269372,1.7880923601644316,1.2728659301565501,1.4276110270754832,1.4424113771167397,1.0150832197594732,0.644728477200207,1.3038952985755405,1.4367735347427848,0.6265169458827456,1.641956995825574,1.003716863053904,1.1023620042286923
25.75,1.3830618198791094,0.349039466238642,0.8043805535415532,0.9231753737148726,0.6257730258064516,0.8011869542992603,0.9089564103386303,2.6332092421862776,2.6838552606398753,2.7050162322724973,2.417552501415511,2.0107784935682917,1.6692227184019974,1.31105942071014,1.265823112069327,1.3747777583952971,1.4973303217373242,1.0170947747373191,0.6657477071363351,1.248282897676884,1.4636934771943015,0.6704043921583164,1.5142108100832352,0.9955648949727621,0.8950500095075895
25.875,1.3366105567426494,0.5149579811580122,1.3516156338933414,1.3289691604947262,0.614879671144506,1.3785919401585436,0.8960965952592692,2.7189633378324407,3.4538691620046134,3.41264920180025,2.6389583137485286,1.10685742761868,1.3341975016367116,1.4752766113626197,1.1266165053649109,1.3652940077415547,1.3740948840254086,1.0174313790659641,0.6465327943291186,1.2074031183656904,1.4088344748883455,0.6372013129443886,1.453998593221518,0.9906810916796897,1.3277868137451196
26.0,1.3823570240902503,0.40904212196442047,0.9284559698544725,1.0854492591446878,0.6449858240276403,0.8398998762705412,0.9200192196380478,2.6399310005379166,2.7216156657097903,2.7413449375231838,2.391620436449182,1.9067836869230892,1.694170208682427,1.367802414918797,1.2192597618695866,1.3834860121404322,1.4624053234895131,1.010677952260089,0.6774792167519694,1.230476695543002,1.470787531818394,0.66633341343568,1.4849961453313842,0.9953315256045986,1.0728699460132562
26.125,1.291065105395232,0.5503838215280117,1.341661615803807,1.3707937687962766,0.612273867149815,1.199834007634987,0.8913940993146531,2.622901090285418,3.162407010393086,2.5359892233490724,2.045676020182531,1.375663824034318,1.441226453937446,1.4754008555667062,1.3705871617141265,1.28834780297379,1.4386989123059648,1.0169038894900932,0.6453736523833672,1.1539108838948815,1.4037760353657376,0.6886421326938545,1.4135626828421355,0.9930954752788762,1.3723298992621225
26.25,1.4082927156787965,0.40077098512077775,0.8355134583962965,1.0162239845945231,0.6660985860660102,0.6892565366240077,0.9185773914799193,2.3578982362131415,2.2596978404792427,2.239626820018955,2.1071234834113657,2.013536523077155,1.5043708930701918,1.162888532851331,1.284432423630443,1.4441757846107859,1.513278452745014,0.9902932303337885,0.6945122540647193,1.2466717462136627,1.5068544063168567,0.6889684984994151,1.5152676464819377,1.0069763733072095,0.9786234041233752
26.375,1.3315106208475718,0.49599777208813056,1.1911510137850092,1.1879190982533145,0.5900567093791018,1.1224425595254477,0.9059435454376212,4.287776525977487,6.476118767898483,5.182034368011086,4.3051440659626,0.6686645418078138,1.369777004410871,1.9624606021156044,1.146181610101333,1.3398875606463116,1.4360694956115072,0.9927290456918739,0.6604820438811295,1.1891192931118577,1.428289463851068,0.6706524001586964,1.5015157128459833,1.0075232376547667,1.1374040084229389
26.5,1.269455408757652,0.3989378365028307,0.8099758319062165,1.0347071717769976,0.6882868619044294,0.6825870482568385,0.9107246684411922,2.475435504637264,2.4470714615112934,2.3160228723193144,2.1233056501749945,1.811889238896668,1.5816015151161462,1.3697765592635773,1.2480782859011132,1.2677999282152206,1.340797603428907,1.0056077150915295,0.6391149380530505,1.1266175786437589,1.376104540405509,0.6780910104982045,1.3796183989274737,1.0021910694656082,1.0065465237842535
26.625,1.419362103636464,0.5162141942578234,1.1374212152233607,1.2712963826943966,0.6330210817235624,0.9602856318930436,0.8836644046880043,2.77596284653825,3.4471843265078426,2.6896222907546217,2.316234625669611,1.2114455001559785,1.3886666931069567,1.4685785564332314,1.2667155706927118,1.4300342617480597,1.5074183872865292,1.0012144026722543,0.7187785005334444,1.2310419909829489,1.544491899884863,0.7190302741559506,1.4831359467094043,0.9994067353493016,1.2650461103426547
26.75,1.2649973121828983,0.42905871865123124,0.7899292900461251,1.0166589824424124,0.6627883376070127,0.606325728624753,0.9197034937931092,3.1604892752859337,3.318032353695589,3.2648513399372465,2.854172852107198,2.1249235633990415,1.769530207751973,1.3490212431292918,1.219262443318195,1.2857353324394813,1.3331322706698598,1.0010723413057498,0.6420367521056045,1.105307348946167,1.3863788302126991,0.6858169216852202,1.367046424151137,0.9984066765183768,0.9658389173858712
26.875,1.3207471766281977,0.46264870108540745,0.9049580084243992,1.0785556708612378,0.6448580683201184,0.7307209824144967,0.9142650365226908,6.7416542794741385,8.96712100915257,7.753694431274668,6.314512048280447,2.2495831330391782,2.3912073914967973,1.8961346182907308,1.024868134311472,1.351439247048341,1.4097516887957096,0.9992496679519662,0.6920313354574871,1.12536109733044,1.4715391223185699,0.7328646510702679,1.3451073020825586,1.0053514433698427,1.0351385383561595
27.0,1.1155860542963485,0.3767199601255337,0.6506980454516936,0.8772609758980487,0.6629919156779236,0.4623591537235045,0.9069116114808259,3.094221064690072,3.230051513762348,3.326847691453848,2.704702524159136,1.9342307151610376,1.8187012739712873,1.50289563030346,1.1404380683713542,1.1351420508089354,1.2144648095548458,0.9866924528877198,0.5962172238198821,0.9099870577381703,1.2511592035533698,0.7041899045872101,1.0217551443165152,1.00960506955809,0.7886349782517105
27.125,1.29872790450902,0.5077174124554186,0.9828646034282319,1.2008154820378356,0.6879187219635355,0.7568441556568085,0.8903871552510834,3.6306678319166448,4.438970036631967,3.937319291812903,3.0821205834001155,1.5938085320987143,1.7429333946735484,1.5329186938756165,1.2660483418987605,1.2799892633978691,1.4242698948608208,1.0221525491172188,0.7083795287735591,1.0714091732980617,1.453752529708561,0.7534381113494265,1.1952935798590683,0.988259354613004,1.1385940087343218
27.25,1.149736809763933,0.349344930670749,0.5655417917351094,0.8232475767330596,0.7204677256930389,0.5823803156839108,0.9108274451228799,3.182256906391023,3.2616893342116087,3.2231340957131356,2.8260170115542005,2.2210797415145103,1.8300330590751797,1.4025645031260532,1.2782917681866213,1.1484500376796642,1.258195173007296,1.0065041480618595,0.6156277359856521,0.9435564367421554,1.2907141609388737,0.7166952688230505,1.032513480401579,1.0001507525201725,0.7580358161898649
27.375,1.300589984818696,0.4473599274647144,0.8097454783282202,1.0563316755648744,0.7064132959299837,0.661342299011015,0.9196964652797454,5.069059379336808,6.15528651906274,6.017372739546839,4.436636706245102,1.9195446680466102,2.336247016154404,1.827960411157162,1.053482496328369,1.307041192348262,1.3966798141887011,0.9945590655391362,0.708350774899987,1.0622784245693127,1.460554312051589,0.7631365497290263,1.1723296357161497,1.004245235975618,0.9550758510092192
27.5,1.0704803854160176,0.3324602303424019,0.5295256198162037,0.7591761348912814,0.6806173658607505,0.6347926852465694,0.9112505052046914,2.8520106392214815,2.7349983225150907,2.798368421850602,2.5164134112614036,2.2115846729061253,1.6943909856988622,1.2568685127228045,1.2405721815873125,1.0833195600500907,1.1731133031769543,0.9919133052507985,0.5983854071999263,0.8472560974085555,1.2241466083424313,0.7400347202736235,0.8959790915367593,1.0017792485186967,0.6582812374217641
27.625,0.997724656307075,0.41609339773754905,0.7458655854557669,0.9439968268884396,0.6861688558461051,0.6527000488643747,0.874912771321596,4.1287990032087665,4.668246652453972,4.290437852345076,3.4725092415510175,1.6928749253601167,1.8411012931562813,1.538042161838872,1.1249699806789326,0.9821422706317647,1.0781304337622635,0.9804981645699249,0.5540017169243604,0.7942758607895636,1.1328912779328812,0.6913171362130847,0.9230586033864164,1.0064151284742322,0.8247851981688117
27.75,0.9324143555300317,0.4351682081618464,0.593973301604959,0.9182780674866415,0.7761709010181898,0.37194918914780456,0.9235268426182027,2.358612605897875,2.087309440987472,2.299918364905562,2.0996487049457926,2.0980758280135303,1.599270605816808,1.1727108236102075,1.227969111630691,0.9381690299592017,1.0314937665866364,1.0003308623649283,0.5378057962337511,0.7237349289190009,1.0926066618835595,0.71698794797074,0.7822512512769786,0.9946641141583341,0.8411663552498425
27.875,1.040076122957173,0.4426765137526543,0.7549840686511314,1.0029978769750767,0.7093686815387343,0.528227873389638,0.9058734858397115,4.511903174033338,5.2361761247854535,5.0492250964285335,3.81631723776182,2.02301792842982,2.181838324113207,1.675429785975788,1.0870361422840176,1.0523550894832214,1.1213414664421764,0.9958397578692664,0.590926798370117,0.8010619498813998,1.1815752356584073,0.7212974359210163,0.8689185615820894,1.0048808649481538,0.8700476341290112
28.0,1.1686206947849191,0.34770312158974875,0.4771660461456111,0.7429914879427044,0.6877185356543688,0.5847528713933554,0.9110450378309475,3.056821636177718,3.001235680611264,2.9309449751593775,2.660035910377117,2.232736302398679,1.7029915043573873,1.2174464234566664,1.295029694493516,1.1860570202399203,1.2602726473890056,0.9932862265386239,0.6580896192841765,0.9213129823848136,1.3271642266809063,0.7446127434019567,0.9668464835759769,0.9989104131744586,0.6740442165768222
28.125,1.2291417892462742,0.3946215197493413,0.6356266723326033,0.8597707647152234,0.6795677616693988,0.4912302000820071,0.9110536592638898,4.702907651667677,5.983284114124068,5.587590095553918,4.2343718899900695,1.7344762755202552,2.0464748768555396,1.7438059682876335,1.0726814039766752,1.2214876684604408,1.3339189830677123,0.9943135853759928,0.6987253014937136,0.9838525839782173,1.4096146568785661,0.7624495226772884,1.07619762477687,1.001401812977597,0.7580139227765028
28.25,0.8375672416793851,0.34236058897204386,0.4023216578473357,0.7243065244673877,0.7840481139721291,0.593837512468824,0.9078813201396646,3.15425444824461,3.1608823913096837,3.2617991946521725,2.810762324779771,2.1935941389834577,1.7434754689795915,1.262174540245141,1.1997818318610025,0.8160298453665029,0.9332079701002082,0.9930677712802118,0.5020918846635797,0.6057678500957067,0.9781489984846469,0.724813984571964,0.6811495762768834,1.0028517297372714,0.6102697747455184
28.375,0.8724250273668563,0.4283972955127617,0.600487465548345,0.904407568376688,0.7171914995294338,0.4009773025507464,0.9366908512949954,3.4051349401417315,3.800941522870188,3.8959610671658678,2.7989324150605963,1.889830143695152,1.980662207708406,1.5565784356519894,1.2417356963009611,0.8748726690126418,0.9653435326438171,0.9845497846016288,0.5233312970957431,0.6526281834480026,1.0404980419019094,0.7386417886381144,0.6863781142421559,1.0054442065117057,0.763126696797451
28.5,0.9385899576925723,0.4090232084507869,0.4728385145148899,0.8157745260106304,0.8075272778992241,0.5614602787915226,0.9189245995306516,3.4276257609419796,3.4479114930617247,3.496391894805988,3.005693562210408,2.2557416278414832,1.811139921827472,1.2763253051491508,1.184944419010844,0.887434867184472,1.0029899843388512,1.0099740622163962,0.5580536406690244,0.6709621019911748,1.068446003705644,0.740361607800189,0.6502073351886246,0.9935583658970619,0.7271258442503831
28.625,0.9579291876439359,0.46745839869298933,0.6580722997437388,1.0003733158318502,0.8035090679461951,0.487297089430417,0.9442076613484811,3.549509091330104,3.8504093864064095,3.9788059843643606,2.8939145191227476,1.793726909601233,1.879099538679849,1.4945001890794696,1.0836158900250008,0.9333742756827947,1.0549426249482086,1.0019098674531788,0.5612035316325322,0.7253910307297663,1.1330007002589986,0.727457417413913,0.834723911419996,0.997756905872192,0.8612493425828963
28.75,0.9007712220227453,0.4215479915418,0.44882660273552016,0.7971617932382874,0.8176977468333375,0.654828552760915,0.9069014311950464,3.4771918927134813,3.5055712843300864,3.495674699890129,3.0500162493109673,2.3375144957473073,1.8063851262958999,1.2369670366304164,1.1881996091675138,0.8730951348681333,1.0106411880327417,0.9900897925463674,0.5424824564916266,0.6570695694072878,1.066011915480317,0.7378576193747404,0.6660479228388838,1.0004532920402023,0.7563018324975822
28.875,0.8140890229645295,0.46266184701814833,0.6119417825349392,0.9273855744298913,0.7620875897630197,0.5053039162248364,0.9165583774068119,3.68462030655755,4.062670871880717,4.103628545915648,3.0309363427486926,1.8033698340116362,2.0053020930160725,1.5194572801851092,1.1114670009795034,0.7912156921367806,0.8979185811361725,0.9850859370644068,0.5020250111724925,0.5575370564721616,0.9574676338540367,0.7389461425192252,0.5283037091678672,1.0037849526526545,0.7963779527042883
29.0,0.9542855093432083,0.34121904503658973,0.4047771814600428,0.686366262711895,0.6658901075684657,0.5471644778627305,0.8976345134921166,3.777752401579719,3.881775107027583,3.8070139702590384,3.2945649052586985,2.4197846234063465,1.8862661793151607,1.3164932335222066,1.216691176117529,0.9004873912859245,1.0512957839582733,1.0188034532626773,0.5937051288773317,0.6616874069521949,1.0916462979090926,0.7567984092728236,0.5835007503750727,0.9881220062773608,0.5796301047645701
29.125,0.9020776620924846,0.42522874620557294,0.5453846730431489,0.8553444253974456,0.724600350302106,0.4417309950786518,0.9057107875027932,4.026514773120042,4.292237064903356,4.315358547012837,3.526282969421849,2.4566399582773384,1.9251322839150755,1.362937173399429,1.23028713941354,0.8597054826676606,1.0077804624216686,1.040885573931177,0.5627902800263502,0.6227879706483654,1.0551623718409906,0.7438530278079751,0.5461633248109271,0.9716911631874495,0.7233537513617148
29.25,0.7698079266811422,0.4309236256435755,0.39197646301699385,0.7669749024140037,0.8378134214680982,0.7083456300489672,0.9175292497391349,3.694028612736561,3.706743307294813,3.661662676088647,3.17049036419733,2.4184051460884635,1.8343612623313175,1.2415682420296623,1.2143450074577082,0.7486626478411649,0.8418721967052649,0.998885506067536,0.4876259141385893,0.5086395046410431,0.9047481877009527,0.7073735346405129,0.4252585220268988,0.9932766128116209,0.7103479155753861
29.375,0.843850149963759,0.4691983740233757,0.4657152850921263,0.8700993111757412,0.8615543260846119,0.49634634039798975,0.9387147778298661,4.022808164288749,4.082819044258047,4.010617584825048,3.2360244149623996,2.2888548274598253,1.939478451398819,1.4699487367334174,1.2140921542813932,0.8006349221916338,0.963542686802905,0.9965119530074278,0.5363071939824666,0.561627696484059,1.0099952488179844,0.7722664167024211,0.4624274258093762,0.9978394770371256,0.73880698972657
29.5,0.8060748398624458,0.41016897699569604,0.36832107213807264,0.742484040347685,0.8244514411618292,0.7089472277095316,0.9196029104022458,4.18530411449855,4.34736348760146,4.302747221912986,3.6762746608213464,2.5805656327775157,1.9936472241340075,1.3435367205894735,1.202267020922248,0.7320097883252598,0.8900680367198445,1.0206109452897552,0.5094643663134327,0.5513603987051839,0.9415071839239586,0.7318543283799971,0.5517177388145155,0.9883543431185621,0.6808075009836723
29.625,0.8266254905328579,0.45744146989607776,0.4471776751935662,0.8654740593208694,0.8446787567871616,0.5412779894841547,0.9527753349163738,5.224613290175686,5.706979771815636,5.703423206640748,4.444023922674255,2.6005442419883833,2.173109318024088,1.5123858711941838,1.1631720913153563,0.7155124865212029,0.9172095782947189,1.0771058108946157,0.5423640582179241,0.5092218418797095,0.9537262781393813,0.7553367450176892,0.39048539721932146,0.9618074056109177,0.7644814427389891
29.75,0.7654719811204989,0.4124119312569447,0.3940589548959443,0.7465552128619863,0.7582955741706895,0.6362143898096284,0.9140377113113075,4.255796522346224,4.369559776408469,4.360755339484287,3.706802465576872,2.6235767649554753,1.9936894232368547,1.3157928504854641,1.1903365758185849,0.652556970420292,0.8418487345243767,1.0410523949246004,0.5087509200572433,0.44307252535587915,0.8787863230521538,0.7774512362062342,0.4224978324916642,0.9753389848240637,0.6751065802799717
