Time [s],Input force,A10,A1,A2,A3,A4,A5,A6,A7,A8,A9,AY1,AY2,AY3,AY4,AY5,AY6,AY7,AZ2,AZ3,AZ4,AZ5,AZ6,AZ7,R1,R2
32.6,-0.0018963995999999998,0.0030576,-0.002463,-0.018198,-0.0038217,0.017865,0.068686,0.043367,-0.00066336,-0.0025359,0.016629,0.0079303,-0.0051716,-0.00022839,0.00298,0.00044382,-0.00060109,-0.0021288,0.0024282,-0.0002799,0.0028938,-0.00068422,0.0034885,0.0011061,-0.00027922,-0.00010119
32.62,-0.001780509,0.0070406,-0.0029974,-0.013191,-0.0055216,0.02132,0.065837,0.038412,0.0023621,-0.0054694,0.019078,0.0096902,-0.0035315,0.0014439,-0.0026527,0.0023733,0.0020135,-0.005267,0.0013705,0.00040419,0.0003663,-0.006592,-0.0021963,-0.0013283,0.00022674,0.00087456
32.64,-0.0004899033,0.015965,-0.0056979,-0.0037545,-0.0092166,0.028585,0.055732,0.033722,0.010405,-0.0096833,0.025264,0.0097482,-0.0029792,0.0017877,-0.0023332,-2.2046e-05,0.0053598,-0.0089261,-0.0013779,-0.00012753,-0.0029658,-0.0068868,-0.0043519,-0.0010912,0.00096245,0.0013286
32.66,0.00018963996,0.029647,-0.0080031,-0.0011551,-0.0092505,0.035699,0.041921,0.027659,0.025115,-0.011541,0.031588,0.0067525,0.0029748,0.0035738,-0.0028009,-0.00081348,0.0036581,-0.0091361,-0.000669,6.6516e-05,-0.00020216,-0.00087716,-0.00041811,0.0016721,0.00085782,0.00020156
32.68,0.0027497796,0.039617,-0.0072525,-0.0054615,-0.0035644,0.038038,0.030169,0.02195,0.03649,-0.0083657,0.031813,0.0018145,0.012503,0.0012373,-0.0051655,0.0042646,-0.0036209,-0.0033167,0.0018202,0.0021573,0.0038413,0.0029257,0.0048581,0.0057479,-0.00010251,-0.00017415
32.7,0.009257238,0.043148,-4.8195e-05,-0.011054,0.0081479,0.03367,0.020937,0.022419,0.042221,0.0031056,0.026109,-0.0075271,0.016944,0.00039708,-0.0036649,0.0056376,-0.0064716,0.0023209,0.00075001,0.0018031,0.0039776,0.0033573,0.005109,0.0071498,-0.0013649,-0.00076173
32.72,0.015111498000000001,0.041802,0.013304,-0.01193,0.020931,0.027531,0.014016,0.025749,0.041826,0.019167,0.020257,-0.016494,0.011924,0.0034771,-0.0010445,-0.0015681,-0.0017976,0.000467,-0.0027045,-0.0012501,-1.1075e-05,-0.0019794,-0.0018322,0.0023761,-0.00070106,-0.0015663
32.74,0.022173834,0.040307,0.025981,0.00024423,0.026839,0.022751,0.0099342,0.029971,0.037869,0.031964,0.016445,-0.016299,-0.0031914,0.0083022,-0.00015081,-0.0067959,0.0035035,-0.0039471,-0.0030341,-0.0036983,-0.0052529,-0.0063343,-0.0070602,-0.0035733,-0.00021046,-0.0020565
32.76,0.027041256,0.037768,0.035052,0.022544,0.024922,0.019565,0.0080305,0.0345,0.033135,0.038052,0.014988,-0.0085529,-0.017316,0.013989,-0.00061855,-0.0064155,0.0022066,-0.0029043,-0.0010544,-0.0046012,-0.0049483,-0.0052121,-0.0063124,-0.0055082,0.0014591,-0.0017021
32.78,0.023007894,0.035091,0.036959,0.044206,0.0211,0.015738,0.01027,0.034465,0.029567,0.035905,0.012134,0.0012613,-0.019081,0.010582,0.00064433,-0.003853,-0.0011723,0.0006103,0.00038101,-0.0044896,-0.0038929,-0.0048027,-0.0037514,-0.0029599,0.0022951,-0.00017195
32.8,0.017989458,0.033657,0.032053,0.060407,0.021956,0.0065777,0.017026,0.028421,0.029368,0.026311,0.0038439,0.012443,-0.012945,-0.0018966,0.0073201,-0.0031947,-0.0011364,0.00047644,-6.3606e-05,-0.0013403,-0.0006317,-0.00256,-0.00070545,0.0027447,5.7021e-05,4.5601e-05
32.82,0.009808602,0.034399,0.020466,0.065339,0.027679,-0.0047258,0.025041,0.021886,0.032567,0.013554,-0.005509,0.018274,-0.0020499,-0.012576,0.014082,-0.0042194,-0.0013023,-0.0012713,-0.0015424,0.0019779,0.0044102,0.0023426,0.0034627,0.0059848,-1.748e-05,-0.00032039
32.84,0.001092186,0.031579,0.0032278,0.056011,0.03653,-0.0083542,0.027502,0.020061,0.030295,0.00058294,-0.0079139,0.0098172,0.013547,-0.018192,0.010693,0.00099957,-0.0043395,-0.00060241,0.00080942,0.0024812,0.0055227,0.0059311,0.0069575,0.0072649,0.00070688,8.7375e-05
32.86,-0.007053552,0.022432,-0.016807,0.038547,0.044946,-0.004467,0.021306,0.026691,0.022217,-0.013658,-0.0036023,-0.0056335,0.018961,-0.016674,0.00053075,0.011012,-0.0062833,-0.00095227,0.0020429,0.001768,0.006156,0.0073928,0.0081824,0.009549,0.00021172,0.00036015
32.88,-0.017118521999999997,0.01299,-0.031749,0.017735,0.051729,0.0046638,0.0096841,0.034431,0.014447,-0.025182,0.0039011,-0.015145,0.0089489,-0.0026803,-0.0082605,0.014313,-0.0025804,-0.0044202,0.00095282,-0.00079568,0.0043819,0.0063566,0.0062711,0.0077713,5.8192e-06,0.0012329
32.9,-0.016897271999999998,0.012094,-0.032295,-0.0012314,0.051558,0.01844,0.001319,0.034982,0.012798,-0.02801,0.013331,-0.011056,-0.006221,0.011675,-0.015777,0.010195,0.005356,-0.0099438,-0.00087896,-0.0028172,-0.00032108,0.0005144,0.00034747,0.00081738,-0.00043927,0.00031287
32.92,-0.008007024,0.019123,-0.02132,-0.017219,0.042657,0.033421,-0.001917,0.024549,0.019237,-0.021857,0.026151,0.0030974,-0.015977,0.013188,-0.015591,0.004456,0.011602,-0.011985,-0.0026216,-0.0040332,-0.0039745,-0.0063703,-0.0060259,-0.0051018,-0.0011939,-0.000975
32.94,-0.0011940294,0.029711,-0.0027086,-0.028198,0.032039,0.046863,0.0012189,0.0094008,0.028063,-0.0072737,0.041142,0.01381,-0.010823,0.0051126,-0.0045797,-0.0050233,0.010537,-0.0057312,-0.0014718,-0.0053875,-0.0069323,-0.0092764,-0.0088783,-0.0072949,0.00061467,0.0012104
32.96,0.0055065834,0.037673,0.01409,-0.025056,0.019367,0.054739,0.009116,-0.0031038,0.032672,0.0079577,0.050337,0.013241,0.0032078,-0.0079873,0.0068369,-0.013017,0.0049183,0.0036434,-0.00068614,-0.0057167,-0.0061324,-0.008969,-0.007427,-0.0054243,0.0015802,0.0016793
32.98,0.007938540000000001,0.037893,0.020353,-0.010716,0.00039857,0.058887,0.019089,-0.010515,0.0311,0.016643,0.054787,0.0069224,0.012162,-0.015469,0.010473,-0.010579,-0.0039678,0.012063,0.00024241,-0.001722,-0.0013824,-0.0038479,-0.0018158,7.4617e-06,-0.00090862,-0.0011744
33.0,0.011940293999999999,0.025211,0.019303,0.0058921,-0.015671,0.059528,0.028221,-0.0094644,0.019089,0.021613,0.056186,-0.0040592,0.01124,-0.0083516,0.0051717,-0.0026943,-0.013493,0.01998,0.00069942,0.0044051,0.0042007,0.0036047,0.0049873,0.0045087,-0.00076999,-0.0018611
33.02,0.009160662,0.0013939,0.015999,0.015732,-0.017798,0.04887,0.037309,0.0020447,-0.0010536,0.022125,0.045092,-0.015071,0.0036877,0.0027239,-0.0046171,0.0028489,-0.012229,0.018889,0.00070107,0.0061628,0.0080696,0.0061894,0.007903,0.0064628,0.0014227,-0.00096455
33.04,0.007820892,-0.021735,0.011781,0.015393,-0.006373,0.029386,0.048027,0.014861,-0.023136,0.015783,0.024773,-0.011403,-0.0064298,0.0093715,-0.010465,0.0015515,0.0015687,0.0047507,0.0019042,0.0034728,0.0049123,0.0018057,0.0039311,0.0042304,0.0012077,-8.1381e-05
33.06,0.0031676904,-0.035144,0.0027046,0.011647,0.0080868,0.010486,0.057892,0.023839,-0.038158,0.0037736,0.0064474,-0.002138,-0.01441,0.012447,-0.0095157,-0.0037056,0.016427,-0.010027,0.0019941,-4.9836e-05,0.0007134,-0.0033731,-0.0008547,-0.0013218,-0.00042923,0.0010342
33.08,-0.00029323962,-0.039273,-0.0075767,0.0086835,0.017122,-0.00069556,0.061664,0.028764,-0.042489,-0.0081303,-0.005645,0.0034052,-0.010462,0.0077037,-0.0055614,-0.0028845,0.019083,-0.01381,-1.9277e-06,-0.0013522,0.00046252,-0.0027856,-0.0003097,-0.0032471,-0.0018125,0.00026934
33.1,-0.0051676896,-0.033518,-0.013968,0.0046536,0.018606,-0.0022182,0.05609,0.028269,-0.036797,-0.015806,-0.0053061,0.0042915,0.00068536,-0.0042753,-0.0018611,0.0041885,0.0076893,-0.0056751,-0.0022696,-0.0010336,0.0011521,0.00021994,0.0023343,0.00018224,-0.0013115,-0.0011759
33.12,-0.0049798056,-0.015424,-0.016042,0.0017872,0.01629,0.00412,0.039666,0.022111,-0.019178,-0.016758,0.0043417,-0.00059162,0.0069995,-0.01159,0.0022223,0.0083997,-0.0052887,0.0051451,-0.001803,-0.0010664,0.0013991,0.00051404,0.0019788,0.0023986,-2.356e-06,-0.0011843
33.14,-0.0030465312,0.010033,-0.011861,0.0020735,0.012717,0.015507,0.020979,0.012755,0.006016,-0.012913,0.014668,-0.0027903,0.0077667,-0.012497,0.0041841,0.0087617,-0.010583,0.0076569,-8.8813e-05,-0.0030223,-0.0020018,-0.0030298,-0.0019941,-0.0011803,0.0002684,0.0001662
33.16,-0.001132572,0.030811,-0.0045771,0.0013648,0.0085694,0.026734,0.0038488,0.0033184,0.028195,-0.0068707,0.023767,0.0010291,0.0022797,-0.010444,0.0035495,0.0072293,-0.0087347,0.0031573,0.0017491,-0.0020872,-0.0027436,-0.0048717,-0.0031064,-0.0023998,0.0017139,0.0020019
33.18,-0.0009534678,0.044146,-0.0010048,-0.0031669,0.006317,0.033881,-0.01216,6.1316e-05,0.045564,-0.0026359,0.029031,0.0069353,-0.0045038,-0.0043127,0.0035485,0.0026187,-0.00099996,-0.0035402,0.0029652,0.0026103,0.0034763,0.0023672,0.0025858,0.0056241,0.0001098,0.00071026
33.2,-0.00293064,0.048076,-0.0014565,-0.0086671,0.009007,0.034908,-0.021728,0.0016608,0.051783,-0.0027538,0.029581,0.009067,-0.0060755,0.00013522,0.0024482,-0.0023853,0.0075969,-0.010289,0.0011754,0.0035972,0.0062548,0.007686,0.0061686,0.010561,-0.0013923,-0.0008165
33.22,-0.0039104466,0.044955,-0.0036477,-0.012852,0.014509,0.027832,-0.021791,0.006108,0.047172,-0.0036036,0.02398,0.0026318,-0.004847,0.0017175,0.0005351,-0.0040174,0.00973,-0.011616,-0.0016095,-0.0010422,-0.00026855,0.0001459,-0.00092695,0.0016255,-0.00042379,-0.00038241
33.24,-0.006356454000000001,0.036721,-0.0048243,-0.014311,0.019913,0.015704,-0.014471,0.012364,0.035312,-0.0031451,0.01388,-0.0071573,-0.0022759,0.0046445,-0.0014683,-0.0011647,0.0032796,-0.0040589,-0.0023218,-0.0072605,-0.0092269,-0.010736,-0.011977,-0.010907,0.00067115,0.00039685
33.26,-0.0056365218000000005,0.022607,-0.0060981,-0.0098646,0.022241,0.0026153,-0.00074352,0.018676,0.020339,-0.0047665,0.0016436,-0.010718,0.00032045,0.0050368,-0.0038378,0.0025803,-0.0055038,0.0062933,-0.0016546,-0.0081812,-0.010367,-0.011682,-0.011872,-0.010214,0.0013303,0.0011937
33.28,-0.0012835818,0.0086304,-0.007445,-0.00020139,0.019629,-0.0086086,0.0095965,0.02349,0.008563,-0.0065741,-0.011182,-0.0080563,0.0020355,0.0034139,-0.0027031,0.0025493,-0.0076141,0.010784,0.00012596,-0.0014305,-0.001656,-0.0023376,-0.0013573,0.00067074,0.00013316,0.00061697
33.3,0.0024951708,-6.9466e-05,-0.0053069,0.010595,0.0095895,-0.013153,0.015461,0.024884,0.0021248,-0.0047469,-0.017675,-0.0017987,0.0030269,0.0019005,0.0016465,-0.0024527,-0.0025147,0.0068447,0.0011633,0.004278,0.0066408,0.0070259,0.007477,0.0070975,-0.00053519,0.00015768
33.32,0.007285338,-0.0035679,-0.0010546,0.021727,-0.0033481,-0.013148,0.021567,0.021501,-0.00060325,-0.00085946,-0.017134,0.0026691,0.003007,0.00027981,0.004029,-0.0080184,0.0036524,0.00043274,4.7254e-05,0.0035617,0.0056374,0.0074858,0.0072292,0.0056767,-0.0017707,-0.00096186
33.34,0.011371374,0.0014523,0.0080157,0.028763,-0.011622,-0.014517,0.025772,0.016059,0.0018964,0.0070623,-0.016862,0.0048518,0.00061427,0.00078499,0.0035239,-0.0076454,0.00673,-0.0035473,0.0010394,0.0028807,0.0033737,0.0039796,0.0032516,0.0041558,-0.0002486,-0.00047223
33.36,0.011018436,0.010263,0.01682,0.028518,-0.014082,-0.013083,0.026333,0.0098238,0.008028,0.015209,-0.013833,0.0078135,-0.0022826,0.0030567,-0.0005648,-0.0024262,0.0044973,-0.003911,0.0036005,0.004214,0.0049616,0.0051116,0.0044393,0.0057225,0.0034369,0.0023624
33.38,0.009202806000000001,0.013437,0.014665,0.022568,-0.016075,-0.0073152,0.022754,0.0088839,0.011658,0.014278,-0.0077516,0.0035021,0.00050264,0.0033087,-0.0032427,0.0043158,-0.002047,-0.0001866,0.0040585,0.004897,0.0049834,0.0040124,0.0056703,0.0061741,0.0023653,0.0014993
33.4,0.0010061454,0.0096879,0.0055788,0.010695,-0.016337,-0.001497,0.011944,0.013042,0.010331,0.0059075,-0.0023621,-0.006507,0.0065213,-0.00066951,-0.0018021,0.0081798,-0.0060322,0.0029451,0.00066216,0.0024689,0.0018337,-0.0016643,0.0030072,0.0019913,-0.00085228,-0.0009688
33.42,-0.00790518,0.0092205,-0.0039881,-0.0071712,-0.012149,0.0038022,0.0023307,0.015774,0.011541,-0.0029025,0.0024105,-0.010037,0.0072039,-0.0033267,-0.00041908,0.0057314,-0.002883,0.00083,-0.0028093,-0.0011366,-0.0020783,-0.0026363,-0.0017155,-0.0018252,-0.0025888,-0.0017357
33.44,-0.013278312,0.014094,-0.0098845,-0.025592,-0.0051998,0.0050946,-0.0017644,0.0135,0.01606,-0.0085582,0.0027995,-0.0067242,0.00033619,-0.00046212,0.00094832,7.0557e-05,0.0023674,-0.0034403,-0.0041525,-0.0041087,-0.0051923,-0.0032567,-0.0064924,-0.0039848,-0.0026705,-0.0025115
33.46,-0.011199293999999999,0.018996,-0.011719,-0.037196,0.00091673,0.0032465,-0.0024921,0.0092632,0.020065,-0.011752,0.0011147,-0.00024253,-0.0070415,0.0020741,0.00059735,-0.0019388,0.0049356,-0.0055139,-0.0036376,-0.0067884,-0.0079995,-0.0074685,-0.0091438,-0.0071697,-0.00055935,-0.0015078
33.48,-0.01146795,0.020734,-0.015247,-0.039212,0.0023101,0.0049268,-0.0044071,0.0070887,0.022445,-0.016812,0.0023565,0.006192,-0.010785,0.0019996,0.00081944,0.00020229,0.0029608,-0.0046879,-8.4698e-05,-0.0048925,-0.006534,-0.0070841,-0.0075968,-0.0073113,0.00081897,0.0014739
33.5,-0.018786648,0.020421,-0.025132,-0.031854,-0.0055584,0.0075029,-0.007733,0.0066276,0.023534,-0.026559,0.0055969,0.0056756,-0.0086464,0.00049826,0.0033777,0.00074926,-0.00058211,-0.0014041,0.0029809,0.00064799,5.6075e-05,-0.0029811,-0.001342,-0.0012866,0.0016165,0.0041733
33.52,-0.028194900000000002,0.019178,-0.039565,-0.022944,-0.016963,0.008962,-0.0068562,0.0051341,0.021404,-0.039068,0.0083073,-0.0018313,-0.0011758,-0.003971,0.0045032,-0.00022931,-0.0017465,0.0012873,0.0040392,0.0064088,0.0067069,0.0039997,0.0062018,0.0084245,0.00098589,0.0038543
33.54,-0.030465312,0.017632,-0.050877,-0.0216,-0.021764,0.0064775,-0.0023274,0.0045512,0.018045,-0.049795,0.0066327,-0.0058143,0.0027852,-0.0071968,0.0050501,-1.475e-06,-0.0032606,0.0022939,0.0039841,0.0093157,0.009924,0.01129,0.010926,0.012764,-0.00066658,0.0020266
33.56,-0.02057067,0.013618,-0.048272,-0.027257,-0.017893,-0.0016072,0.0038986,0.0038863,0.013745,-0.047736,-0.0016529,-0.0036495,0.0020377,-0.0052741,0.0029057,0.00018287,-0.0042874,0.0032646,0.001117,0.0043498,0.0057756,0.0087794,0.0081994,0.0074469,-0.0028158,-0.00078291
33.58,-0.012296748,0.0077326,-0.031251,-0.03444,-0.011356,-0.010327,0.011595,0.0040049,0.0082272,-0.031215,-0.012221,-0.0021845,0.0011038,-0.0011651,-0.0022151,0.00084809,-0.0015795,0.0016343,-0.0030317,-0.003219,-0.0031403,-0.0014221,-0.0016401,-0.0018984,-0.0029378,-0.0026969
33.6,-0.006319578,9.9965e-05,-0.011527,-0.035146,-0.0087009,-0.01437,0.014745,0.007084,0.0012618,-0.01306,-0.017829,0.00092558,0.00032286,0.0021138,-0.0049877,0.0026638,0.0033068,-0.0014152,-0.0044432,-0.0065842,-0.0079977,-0.0089971,-0.009557,-0.0087442,-0.00078949,-0.00046612
33.62,-0.0043546962,-0.0070321,0.0014496,-0.026709,-0.015184,-0.012679,0.012642,0.012145,-0.0044354,-0.0022556,-0.016181,0.008589,-0.0017388,0.0020217,-0.0045767,0.0010062,0.0057912,-0.0027691,-0.0018878,-0.0047508,-0.0073831,-0.010828,-0.010786,-0.010249,-0.0015202,0.0006811
33.64,-0.00035118516,-0.0099512,0.0057089,-0.01248,-0.027601,-0.0077202,0.0081553,0.015507,-0.0084513,0.0023587,-0.0097446,0.01474,-0.0014168,0.0018268,-0.0037451,-0.0020156,0.0055891,-0.0022003,0.0010927,0.0006859,-0.0031292,-0.0065865,-0.0059655,-0.0061545,-0.00049717,0.0005578
33.66,0.0007884108000000001,-0.0070543,0.0048672,-0.0007273,-0.037664,-0.0039269,0.0058545,0.014669,-0.0072957,0.0048436,-0.0048427,0.011067,0.0052274,0.00050985,-0.0039957,-0.0013134,0.003454,-0.0010546,0.0010501,0.0038229,0.0020095,0.0017607,0.002164,0.0014631,-0.00063493,-0.00084237
33.68,0.006412644,0.00031973,0.0088486,0.0037998,-0.040343,-0.0084441,0.0073933,0.006535,-0.0011334,0.012167,-0.0073751,-0.00019908,0.013039,-0.0025627,-0.0029394,-0.00064413,-0.00047924,0.0021641,-0.00074417,0.0038892,0.0031919,0.0052639,0.0050812,0.005273,0.00025527,-0.0014067
33.7,0.01439859,0.0096363,0.018154,0.0036547,-0.034965,-0.016607,0.013352,-0.0042288,0.0078099,0.022705,-0.015592,-0.010267,0.013222,-0.0018935,-0.00020162,-0.0016325,-0.0033568,0.0050989,-0.00061872,0.0030887,0.0028891,0.0044377,0.0045348,0.0050618,0.0023377,-0.00054774
33.72,0.020128175999999998,0.013075,0.026104,0.0045243,-0.025448,-0.022014,0.01459,-0.0089772,0.013009,0.0292,-0.022876,-0.012956,0.0041856,0.0032793,-0.00024314,-0.0016218,-0.0026625,0.0039847,0.0011212,0.0030597,0.0038745,0.0036126,0.0038672,0.0040861,-0.00090865,-0.0016817
33.74,0.012330108,0.0085005,0.027621,0.0079359,-0.019605,-0.022672,0.0056159,-0.003359,0.010307,0.029613,-0.023937,-0.0092924,-0.0059573,0.0090656,-0.0031847,-0.0011206,-0.0005709,0.0024541,0.00027784,0.0032745,0.0040296,0.0020302,0.0027742,0.0028739,-0.0024106,-0.0025886
33.76,0.006762071999999999,0.00067733,0.019683,0.011576,-0.016261,-0.017516,-0.0098875,0.0080527,0.0034854,0.020307,-0.019039,-0.0017283,-0.010708,0.010319,-0.0024898,-0.0021893,0.00040526,0.0016622,-0.0024675,0.0013988,0.00022912,0.00065189,0.00080958,0.00051915,-0.0007875,-0.0019169
33.78,-0.001701492,-0.0030163,0.0061864,0.012488,-0.010767,-0.015926,-0.021846,0.016457,3.6599e-05,0.0032121,-0.017073,0.0096677,-0.011237,0.0041764,0.0025591,-0.0043045,0.003575,-0.0010643,-0.0029419,-0.0027082,-0.0056458,-0.0038069,-0.0064325,-0.006463,0.0016128,0.00052327
33.8,-0.0043792788,0.0020014,-0.0051405,0.0076535,-3.5525e-05,-0.019955,-0.024874,0.013401,0.0026429,-0.0099519,-0.020528,0.016967,-0.0062025,-0.0030321,0.0066955,-0.0059711,0.0055371,-0.0039176,0.00012821,-0.0059685,-0.0096636,-0.0091514,-0.012005,-0.010651,0.0035419,0.0036325
33.82,-0.0059315172,0.01383,-0.011188,0.00078425,0.0126,-0.026477,-0.022723,0.0023793,0.012059,-0.015231,-0.02583,0.01237,0.0044667,-0.00714,0.0082172,-0.002994,0.0020621,-0.0033098,0.0023377,-0.0035218,-0.0051087,-0.0052119,-0.0068487,-0.0052411,0.0013911,0.0029831
33.84,-0.007187004,0.020737,-0.014472,-0.0037604,0.021178,-0.029975,-0.021084,-0.0082778,0.020001,-0.015066,-0.028047,0.00080428,0.011574,-0.010878,0.0070971,0.0042476,-0.0061331,0.00034683,0.00036068,0.0011674,0.0030366,0.0040613,0.0037872,0.0043485,-0.0035532,-0.0011172
33.86,-0.007845474,0.018749,-0.01451,-0.0036876,0.020149,-0.024763,-0.025141,-0.010449,0.020592,-0.012719,-0.023554,-0.0075478,0.011274,-0.0069606,0.0023868,0.0083243,-0.010661,0.0019829,-0.00098238,0.0046392,0.0076944,0.010935,0.011927,0.012256,-0.0023976,-0.0010522
33.88,-0.011392446,0.012786,-0.016055,0.0015029,0.012393,-0.011797,-0.035176,-0.0072532,0.016552,-0.015409,-0.012553,-0.0076522,0.0045724,0.0025306,-0.0039775,0.0071968,-0.0058248,-0.0022624,0.00032998,0.0043692,0.007966,0.013736,0.011845,0.011757,5.3983e-05,0.00018467
33.9,-0.02113959,0.0070628,-0.018521,0.0052365,0.0050686,0.00096271,-0.040021,-0.0060375,0.010628,-0.017373,-0.0019508,-0.0064144,-0.0034993,0.0082219,-0.0059144,0.0048747,0.001613,-0.007377,0.004287,0.0014576,0.00089825,0.0049535,0.0011351,0.0028846,0.0086541,0.0043835
33.92,-0.020572428,0.0040577,-0.016582,0.0027335,0.0025336,0.0034264,-0.03516,-0.010051,0.0051905,-0.016285,0.00057055,-0.007822,-0.0052473,0.0090899,-0.0029929,0.0011394,0.0076182,-0.010082,0.010258,0.0025874,-0.0018555,-0.0037447,-0.0051763,-0.0035401,0.024103,0.014198
33.94,-0.018956976,0.0038526,-0.017258,-0.0051997,0.0057457,-0.001451,-0.02388,-0.017743,0.0028964,-0.020275,-0.0024978,0.00054311,-0.0090568,0.0049921,0.0016159,-0.0034844,0.0094088,-0.011671,0.014697,0.010304,0.0051558,0.00047959,7.2188e-06,0.00035171,0.018916,0.015666
33.96,-0.017171196,0.00068962,-0.021989,-0.013141,0.007734,-0.0048082,-0.011408,-0.025244,-0.0028312,-0.024715,-0.0047652,0.014439,-0.014121,0.002946,0.0072775,-0.0052371,0.0046107,-0.006896,0.0096747,0.013285,0.012942,0.0089529,0.01175,0.013803,-0.0063286,0.002369
33.98,-0.014193149999999998,-0.011181,-0.025606,-0.019046,0.0057653,-0.0039268,-0.0038027,-0.024937,-0.015299,-0.026169,-0.004292,0.013958,-0.0031685,-0.0016473,0.0079235,-0.0051953,-0.0064562,0.004102,-0.0074079,0.0020586,0.01092,0.016301,0.020181,0.018732,-0.026636,-0.016128
34.0,-0.013406496,-0.030631,-0.025773,-0.022348,0.0023586,0.00062808,-0.0033611,-0.016025,-0.031664,-0.025099,0.0010485,0.0035292,0.017815,-0.012048,0.0057324,-0.0014712,-0.015751,0.015704,-0.021935,-0.016301,-0.0069053,0.0043903,0.001308,-0.0061257,-0.022162,-0.019231
34.02,-0.019269528,-0.046576,-0.030553,-0.021706,-0.0044331,0.0069581,-0.0020271,-0.010093,-0.045389,-0.03025,0.009169,-0.0019258,0.022216,-0.013036,0.0040009,0.002082,-0.012299,0.017511,-0.015991,-0.025037,-0.029224,-0.02668,-0.033689,-0.038273,0.0036556,0.0013864
34.04,-0.024191388,-0.051093,-0.04201,-0.021675,-0.011988,0.011292,0.0060146,-0.014121,-0.050886,-0.042387,0.011468,-0.0021123,0.0080251,0.0011314,-0.0038857,0.001201,0.0031467,0.0058613,0.0087493,-0.010542,-0.024637,-0.032853,-0.037817,-0.034899,0.019874,0.020574
34.06,-0.029085155999999997,-0.050109,-0.047524,-0.031161,-0.019375,0.0095877,0.017353,-0.023408,-0.050749,-0.046788,0.0057162,-0.0017134,-0.0063655,0.012992,-0.0093323,0.0019245,0.011987,-0.0055078,0.025891,0.018558,0.0071498,-0.0091998,-0.0051128,-0.00084273,0.013836,0.016814
34.08,-0.025306403999999998,-0.052896,-0.042565,-0.045117,-0.019215,0.0058677,0.021888,-0.032522,-0.050958,-0.039612,0.0013955,-0.0049036,-0.011182,0.01373,-0.0054975,0.00059638,0.0065467,-0.0073611,0.011986,0.026931,0.030367,0.018173,0.033166,0.027265,-0.0058234,-0.002829
34.1,-0.022812990000000002,-0.053415,-0.031104,-0.049303,-0.018006,0.0080794,0.017092,-0.035713,-0.050031,-0.028265,0.0061175,-0.0082071,-0.0062466,0.01056,-0.0022925,-0.0044797,0.0030597,-0.0055562,-0.012648,0.0095909,0.027004,0.035446,0.042167,0.030008,-0.019227,-0.01651
34.12,-0.019546967999999998,-0.048009,-0.018696,-0.045736,-0.024433,0.015866,0.0074036,-0.03379,-0.049391,-0.018561,0.01792,-0.0065243,0.00028256,0.0046969,-0.0034204,-0.0061159,0.0039951,-0.0033475,-0.016282,-0.0074351,0.0029593,0.02419,0.012325,0.0095729,-0.011743,-0.009834
34.14,-0.019006139999999998,-0.042649,-0.011749,-0.042107,-0.031094,0.022199,0.00047647,-0.029056,-0.047465,-0.015356,0.029364,0.0051123,0.0045934,-0.0035836,-0.0026703,-0.00040834,-0.00055015,0.0048336,0.00086965,-0.012281,-0.015601,-0.0056524,-0.017944,-0.013433,0.0027085,0.0043633
34.16,-0.017115006,-0.042121,-0.011211,-0.037439,-0.034022,0.020311,-0.0033712,-0.02561,-0.043376,-0.016601,0.029555,0.014483,0.007116,-0.011686,0.0031459,0.0071382,-0.0093647,0.015009,0.013706,0.00022687,-0.013313,-0.02604,-0.024325,-0.024408,0.010151,0.0096625
34.18,-0.017194026,-0.040965,-0.016379,-0.030893,-0.031391,0.011535,-0.0057074,-0.028126,-0.036293,-0.019497,0.018029,0.011093,0.010689,-0.01402,0.0062903,0.0080821,-0.010284,0.01268,0.0037559,0.0054967,-0.0057049,-0.031517,-0.015978,-0.022906,0.0045977,0.0043419
34.2,-0.011027214,-0.035729,-0.020301,-0.025691,-0.025167,-9.7094e-05,-0.0078336,-0.03478,-0.027212,-0.020145,0.0011713,0.010032,0.0064783,-0.0069436,0.0041135,0.00046373,0.00010276,0.0012457,-0.013605,-0.0028108,-0.0047223,-0.020693,-0.0065732,-0.012252,-0.007007,-0.0054425
34.22,-0.0002651448,-0.028174,-0.014998,-0.019128,-0.018619,-0.013835,-0.011255,-0.035182,-0.020253,-0.012703,-0.013806,0.0050768,-0.0047081,0.0045214,0.0008796,-0.0064728,0.0087666,-0.0062014,-0.014268,-0.010811,-0.0076393,0.0031407,-0.0041153,-0.0027283,-0.010002,-0.0085213
34.24,0.009490776,-0.024161,-0.0012001,-0.010859,-0.010659,-0.024129,-0.021143,-0.027644,-0.018081,0.0021971,-0.021844,-0.0086335,-0.0057071,0.010287,-0.0048428,-0.0031343,0.0071696,-0.0077134,0.00099966,-0.0095103,-0.0032998,0.022443,0.0019361,0.003931,-0.0038681,-0.0033075
34.26,0.01923441,-0.022233,0.016782,-0.0024497,-0.0071161,-0.031325,-0.033563,-0.015225,-0.020163,0.01999,-0.025737,-0.020832,-0.0031411,0.0059431,-0.007421,0.0046419,0.00038909,-0.0041962,0.01465,0.01201,0.01324,0.027686,0.017918,0.015264,0.008056,0.005339
