Frequency [Hz],A2,AY1,AY2,AY3,AY4,AY5,AY6,AY7,R1,R2,AZ2,AZ4,AZ5,AZ6,AZ7,E11,E12,E13,A4,A5,A6,A7,A8,A9,A10
1.25,1.133666750288218,1.8877176097695956,1.6516674751700129,1.1092264362539004,0.6632154578628247,0.7781009433170551,0.9116702805229826,1.229233122163883,1.2396131307480147,1.245302092912227,1.2338385552914828,1.2387413065061383,1.2366450061843735,1.231447952068071,1.2295068709991932,1.1952609369681566,0.5704450784646575,0.9834556733520422,1.1355008860171416,0.9668298942251757,0.6235084225192641,0.5426954688883558,0.8341311334732636,0.9795537646235809,1.9203455920378663
1.375,1.5249242487625245,1.2786148183453854,1.0557553751700715,0.6601009486606881,0.5276202857130318,0.8014494647028497,0.8992444049886906,1.4079891599137675,1.3662266547372797,1.3759647806198767,1.4007301059979032,1.3766104469604115,1.2823646708237593,1.2953645056966285,1.2845814701169482,1.5580703356380112,0.9219280403391171,0.9809521910613158,1.4735113396390735,1.3575705810793393,1.0442394138068007,0.8276891508857903,0.9230216787246942,0.9700046800992596,1.307790726934514
1.5,1.0523807997876171,1.2095892065610288,0.9862996904458322,0.5330203745557419,0.42536968862745805,0.7672904723265094,0.9150642869019113,1.2030477936843513,1.2368302899831174,1.253062765799782,1.2275956713318543,1.2398978850348443,1.235208924951248,1.239786591083252,1.2281482694306392,1.0963963125796294,0.32396928380528556,0.9874425232759864,1.0151815544602134,0.7782203742249799,0.3517411787194705,0.4797089956631799,0.8380876489999401,0.9832282644470066,1.246070014688404
1.625,0.6842817847561363,1.1181763972888186,0.8672170788012108,0.4214919847062954,0.41331153617436045,0.7691064811706595,0.8855286534973064,1.287713884240558,1.3487286908556275,1.3446195471480995,1.291476510530244,1.3356298822322779,1.2423476589877014,1.2075611453763098,1.162669070284092,0.6376279350335232,0.6766311662487059,0.9842766197407541,0.571263958375088,0.5853090443593189,0.7030034476073362,0.8576154110122739,0.9899245564811924,0.9698061639516816,1.168349432837127
1.75,0.7043764452221182,0.8201393904615647,0.6284350040602219,0.2781787297433049,0.45470598155683256,0.8002362097223404,0.9197285150793157,1.2094463467200678,1.2518180233011305,1.27425149188767,1.2369937527814143,1.2551334962452498,1.245351605235203,1.2391494398464615,1.2312384698569157,0.7290921673069528,0.17842945871682298,0.9845532705390291,0.656920910559165,0.4514633537978173,0.17512079002479738,0.5409485434104422,0.8783558354546497,0.9784806375938693,0.8530077177525247
1.875,0.49785330957431956,0.8784985013930899,0.6439662611811917,0.2931325737746171,0.5205501538704156,0.8184401010853887,0.8845056052672632,1.2658025092160141,1.2984588202839873,1.321271066970029,1.2914386784630294,1.2802584779243436,1.2353566546172723,1.1957101356164859,1.1796030523823655,0.39864231850408754,0.544857741457067,0.9835327930941087,0.39147366811666184,0.27313357391445653,0.544242434492263,0.8598679939068526,1.0027740994050085,0.9714219738816902,0.9057752721224551
2.0,0.6795452672777749,0.69717031730575,0.519603049615857,0.27347365112002614,0.5270376835164093,0.8301365592743836,0.9244415421849664,1.2390619582602325,1.2547590060627425,1.2675302038817517,1.247607817952845,1.254472443911086,1.2516598363619218,1.2419937351769594,1.232514579347633,0.702204591316842,0.1691468699878417,0.9849434225604772,0.629481535815406,0.40018616968638226,0.1565285644429016,0.5678271571543028,0.8890053173339901,0.9784426372656084,0.7264525228502268
2.125,0.1508693811647348,0.7574436617773201,0.538424017085329,0.29394760311851936,0.5661882035227035,0.7858840754155091,0.8260986957986893,1.319795068633864,1.3029296844867146,1.312229256264976,1.3288960068224138,1.3123050184849336,1.2538182545641274,1.2334771343512942,1.2238853843180357,0.0640131025291804,0.6475702667842459,0.9771065249420087,0.14624771113871557,0.22117422738210835,0.6522839759426725,0.8954692539551797,1.037452043714014,0.9771182989028496,0.7736218423882144
2.25,0.6520510633794557,0.7020110909852116,0.4862979679785147,0.19178739781211093,0.49448043240748835,0.8171462839819045,0.9113966998212929,1.2606602411163779,1.2520069273329788,1.2724517373860325,1.2592150778934523,1.2494170137118918,1.2553881954075585,1.2500434664097582,1.228597811889624,0.6702744420110458,0.28452327291900553,0.9785195588247175,0.5687924378485567,0.3564068803019146,0.28240024143585285,0.6802813564730184,0.9200981993220163,0.9779204660193799,0.7581055940605423
2.375,0.23346026767568334,0.709193417205552,0.4779275098229093,0.23647885364133625,0.5908140494036882,0.815151142652096,0.8531867330622922,1.3462149299194202,1.302256204401207,1.3185414267436097,1.3175382634668564,1.2819415193050576,1.2366512038540072,1.2356236213445162,1.240538921199448,0.22991430348544561,0.5865586138700551,0.9974455107852395,0.18395044188522006,0.1645894264149604,0.623596370116311,0.8560338780294127,1.046802050822529,0.9975497806637645,0.7247861512431806
2.5,0.5665908383353695,0.5694816860468982,0.33965411597614625,0.25470638302007353,0.6612862564657644,0.887671166764125,0.9167636115468053,1.2773555207104652,1.2675212220258316,1.276754427634247,1.2707343352445408,1.2560304169217478,1.2549633080687004,1.248149058437458,1.230559010804613,0.5881820170092201,0.3439119911222252,0.982799347443831,0.4788953018338217,0.24025738756171783,0.34279792449953606,0.7656607913018162,0.9697292928571424,0.98036057179424,0.6203608547618044
2.625,0.41504777256830133,0.6327942432158786,0.421343098523714,0.3172678048006356,0.6706596472283639,0.8970611097952544,0.9076035780288442,1.2963351564351175,1.2852531096647628,1.291062565671022,1.305658952848594,1.2501855601639733,1.2267369567844864,1.209822247626812,1.2274926573937428,0.4143831775604849,0.4813373568708975,0.9738942923061399,0.37472129427021855,0.039207275429645506,0.5084530494997088,0.800724458562568,1.0096620081995775,0.9704364102913373,0.668095514793216
2.75,0.6541189731808802,0.40774354288846976,0.18751778371478905,0.29771073195480996,0.7138492931005552,0.9094574873917611,0.9142194222916317,1.2586573933516503,1.2548374089795638,1.2618770951980647,1.2621393458729122,1.2469020577883374,1.24299850534661,1.2390109896976813,1.2237919644182491,0.6486623434736671,0.3959035753163813,0.9848548138190929,0.5383914659996615,0.21854814435111475,0.39987809605413704,0.8554109295553888,1.012985415336573,0.9800683150000072,0.43226857855184536
2.875,0.7742637073817848,0.6175406871817493,0.3918732757031772,0.3113000799513071,0.699201982669671,0.8628307544473074,0.8470930444294957,1.3051867014198162,1.2947343915190306,1.315226550823006,1.298092004962889,1.256331134072303,1.2495341764438177,1.2071893850535604,1.1985020231191588,0.7112797116101612,0.5922264597858218,0.9993692950995285,0.6904929386034607,0.15363416701191482,0.5951317736326487,0.9173940210736835,1.0584739954982911,0.9926292182597228,0.7090348168911627
3.0,0.6084298506746815,0.5845327165960155,0.3069680869810381,0.30773352654305697,0.7406707453555406,0.908829855171291,0.9142409828996566,1.2737381837882098,1.2656134467219315,1.275471227773702,1.2716784925934195,1.2552336530196355,1.2560436751291466,1.2475555205832354,1.2248532040055042,0.5807731672439495,0.43986874868312525,0.9830888603060843,0.5006200698405406,0.17308053776195423,0.4303980054719056,0.8546124603815757,1.0153397885624154,0.9842571348716959,0.6689285003458765
3.125,1.0346779065424918,0.7752540719027464,0.4788584675617841,0.23948966723331264,0.6421304120368446,0.8887002406689976,0.9027423081131373,1.3316289594278532,1.3041927127434239,1.3069190486082127,1.2956303992927205,1.2794162305600056,1.2325138571275178,1.2209650873395914,1.2080946570544544,0.9263514229022926,0.7701614670869903,1.0115296948546062,0.901654877721005,0.25780433988567497,0.749599249630483,1.0748540810333704,1.1422392707085418,0.9598856982181108,0.9107321687790225
3.25,0.630843284976577,0.5189153737667681,0.23854086908312416,0.36404185170093045,0.7800038458886412,0.9382048464558335,0.9171245809713218,1.266477347531741,1.2532433497386957,1.2700007259174808,1.2666522125555641,1.2505882452100345,1.2589799656301552,1.2511633951957568,1.225801834477145,0.5990585619399446,0.5188416718899548,0.9862399258393617,0.5136483242230988,0.16114865369367154,0.5069296558498968,0.9363446736147734,1.0495689041756553,0.982214185694537,0.6044492104465725
3.375,1.0423258537050304,0.6179109584011417,0.31497164135732836,0.3076535517653206,0.7293525601262355,0.9046211187213019,0.8554477753313499,1.3361905337259545,1.3095196917141616,1.329841449320519,1.3229374630903075,1.2378333623804205,1.2642187489912413,1.2408024187864606,1.199833117803904,0.9512395409257344,0.8219747813175794,1.003498933219918,0.8794985700813348,0.19331878651743326,0.7848133496770248,1.155210099714592,1.1614750482837852,0.9875496162668603,0.7241336097928128
3.5,0.6787103346432538,0.3468230419343546,0.19808823616881815,0.5758999754948926,0.9236081210084982,0.9828038443576002,0.9224077961281935,1.2783171594751825,1.2671025709629764,1.2772126754480455,1.2708006029753198,1.2557938085665923,1.2621023584783588,1.2538995571829343,1.2298573313978687,0.6455785479350991,0.6354985691096265,0.9778277334558134,0.5152397658666197,0.1244493240613083,0.6261857278342908,1.0680983587205368,1.0930919727912742,0.9800913246984457,0.40363108600029723
3.625,1.164330182886355,0.5954824606572813,0.28759934680148,0.2638629743117122,0.697538680004898,0.8906208219120683,0.8622737861655223,1.3161172249472546,1.300516293024252,1.3156847160810918,1.298243971024722,1.2544119115776857,1.2555123950583762,1.2411585092979238,1.2218641127431105,1.0952528872978002,0.8512191097548185,1.0077559535409102,0.9383339434489398,0.1824620920761094,0.8229951060013284,1.3172762024935476,1.2124649305701143,0.9785168527487094,0.7173221204211568
3.75,0.6371876059772242,0.5325189030534753,0.17568493072862337,0.5165701964654025,0.9771041246870212,1.032600847991512,0.9183840582674919,1.2692214652347307,1.2559495596689294,1.2592802086834958,1.2611040897159818,1.2410712546963265,1.2388184575495245,1.2299559733070402,1.222425880475113,0.6073742991299453,0.6163486827703889,0.9815616334352936,0.48362816974423617,0.13865349303415717,0.6173216229313254,1.0415850442236192,1.0856991049525266,0.981989271822276,0.6308702996255033
3.875,1.37527551388656,0.4798517796674525,0.17660138271328335,0.4868030973071543,0.8824619161782684,0.9867725811194324,0.8880659039271557,1.3426906404863723,1.3122710392918093,1.318699432003603,1.287373920868148,1.2524957597526734,1.2641022755579363,1.2404678651771308,1.2142264106176408,1.3166772221098968,1.002881053953665,0.9764998745076628,1.0960306254131602,0.2131245837262522,0.9797651382717967,1.506977553615161,1.2752242360190507,0.9581186607869377,0.5808473387346704
4.0,0.7584677098151917,0.4828550729736779,0.14647157604862057,0.679353260106478,1.0501397481222148,1.02972194736363,0.918048810063149,1.2730824824470979,1.272361904160331,1.2710135079657308,1.269551823340508,1.2561287588055559,1.2566099717313108,1.2412177734270848,1.2223750353048464,0.7277877556951307,0.7953075476584937,0.9797978051012881,0.571438637189334,0.21136236009650333,0.7876444575143818,1.1852324689607534,1.1224976238172195,0.9835831507941794,0.5766277571260028
4.125,1.5393030411450574,0.4639486212493655,0.28322266150575265,0.46103573219650285,0.7771323260053933,0.9688836326118481,0.9447528340180119,1.2329834380001676,1.2403124451745922,1.2518983258248484,1.2377496283268237,1.206480779680136,1.1978639736982502,1.1874122644325802,1.1975152809106144,1.488909579281973,1.2100752419618515,0.9502679975476922,1.1113643582207087,0.21748407063070901,1.1768751242173765,1.7226235462428232,1.3022332268715222,0.958511931640692,0.5303496524292293
4.25,1.010440163735407,0.4034343335356945,0.13271925056363032,0.7086623216503471,1.0816778692668048,1.053445452003044,0.9118883650951024,1.2896281885297947,1.2814293792139575,1.2799136660758406,1.2859003995578553,1.2669664551294637,1.2588528432557269,1.242056711368595,1.2300285527596075,0.9675858922211665,1.1261376013254196,0.9825023233672691,0.7199389415400764,0.1847306822437915,1.1349634382199034,1.54992755002107,1.269521788114195,0.9830676136738195,0.4844338023326664
4.375,1.067326765760299,0.44417460731953146,0.24756109608333907,0.11756855132947015,0.5777828621519878,0.8981867176147456,0.8756736965459856,1.2338201254300891,1.2027402319095737,1.2282647716045085,1.2157316800785167,1.2043867498361667,1.2332366451219752,1.2205705992244824,1.2149680293135172,1.0533038504574435,0.9857481364104025,0.9818051250217165,0.6957482343815139,0.2267843574557869,0.9812942035652295,1.400285855738588,1.0549556599971628,0.9614200519921432,0.5447457226455011
4.5,1.3657797919089711,0.7032383163390591,0.19361957436667526,0.8129822085758422,1.2551694462809209,1.1377308682366967,0.91873075907103,1.2826186545078637,1.271597505901793,1.2750570227558067,1.275818924620724,1.2652717162718732,1.262353454118033,1.2538766104970465,1.2237638001158126,1.3078610430340865,1.5294222717495412,0.9812466631014917,0.9493988375647,0.2552744961500639,1.5424519525793186,1.9013365234542747,1.3633565813794593,0.9804864409638744,0.8938180796729045
4.625,0.6728906064015302,0.29871733755387775,0.2232705115334694,0.21145258422883115,0.4445811582469665,0.8401982849740626,0.9312137307537135,1.2535885385213927,1.2266856291218338,1.2768002044365738,1.2477217176903146,1.2346620294043726,1.2546719835394569,1.2700827123511107,1.2312266883421499,0.6648566429274946,0.6945280339598345,0.9699059410051161,0.3569136598063596,0.22525862294244403,0.729270641441842,0.982141727601502,0.8336971979526022,0.9753627402724676,0.34513707687094913
4.75,1.205556062492522,0.6427379234699191,0.18855909216501898,1.0107624044005523,1.408056440142039,1.1269803717750395,0.9225800979030901,1.317413463370538,1.3107747730414536,1.3073000268325243,1.3199250995755076,1.2943837094796342,1.2834887556134655,1.2574809812870587,1.2263674921575216,1.1516248923495092,1.3738474049142564,0.9867041716946825,0.8360031710039094,0.2818890042470447,1.3821047856272195,1.7131028548620153,1.2781292540127047,0.986196856579721,0.795520143927115
4.875,0.7358675335607647,0.556278538154183,0.1068823597667244,0.5220154045023085,0.9267519245728888,1.0229182757631954,0.8915545429183674,1.2785375533810595,1.2649332586407105,1.2952607330480461,1.2639649646737352,1.2539936085968058,1.3085821949780136,1.2804592389549827,1.234578358447213,0.7182240700007595,0.8235389675656666,0.9930028274286238,0.4312621553857512,0.21728149884732473,0.8028602052740014,1.1718519735508914,1.0672387629382907,0.9820181105080397,0.7557096453571351
5.0,1.4900423817271569,0.44037165159907926,0.23121566034085178,1.040448224856236,1.187986653968143,0.9024756404354166,0.9286524179728247,1.2927955949201118,1.2795918573181067,1.2838683432013696,1.2860193855127104,1.2668759281380813,1.2582741648588585,1.2460001599280865,1.227120413599212,1.4377761337467565,1.7699356835741087,0.9828807219945422,0.9973717742457562,0.40750728395469554,1.7757101529114465,2.0424866149755694,1.293669644630052,0.9888365525481421,0.5714322873412556
5.125,1.7437258426544686,0.6257533455290524,0.1233998786088377,0.8397540291866563,1.2421922639507983,1.1233920657545082,0.873199425149648,1.2647607683559592,1.2231669019906592,1.2503517944267175,1.2318083241494,1.239067590285891,1.251899908381281,1.262086787419384,1.2232233548744373,1.6988862112840581,1.9919216842310086,0.9889563324048161,1.0917011268058086,0.4858017040506436,1.9765184003694114,2.113582754580985,1.140489903200694,0.979686716215884,0.7896722799428324
5.25,1.3821974345104433,0.6819530048664239,0.24128131205859205,1.1339132746003422,1.357920183140217,0.9975089761649542,0.9266999677221958,1.2908668096945421,1.275003618707929,1.271832694423223,1.2863691619519222,1.2549555319386985,1.2436350412555113,1.2336664549223457,1.219240525081794,1.3299413385860477,1.6650619743909065,0.9889660251882247,0.9273560965228216,0.40820728304332754,1.6818789660998987,1.8355116747995042,1.1371278296868,0.990607963274997,0.8890376731729978
5.375,1.2124687004840158,0.31824593079824126,0.1888627725905887,0.6043595298337362,0.715526284072226,0.795450494223076,0.866352309373433,1.2463542338060383,1.2144692627571445,1.2250766524371401,1.2215434397865768,1.2051036981242487,1.2301400797980524,1.2325907654763768,1.226750470539798,1.1454577391434382,1.4736973528289383,0.9797741726903723,0.7866785134504298,0.40880682296751153,1.5072659472510388,1.2649824827156413,0.48214766756856414,0.9922867144088434,0.43440327567628
5.5,1.2901549210795888,0.6314018505214192,0.2562004402958899,1.1932401135412247,1.2556005063721594,0.8478684172085131,0.9146208531152958,1.2979904118499521,1.2779698725922324,1.276517412864999,1.2882813624639098,1.2577248611626837,1.2522472967840015,1.2435826496411804,1.2259580353269177,1.2389028508903988,1.5519599785515137,0.988883962301727,0.8057016011721007,0.43984419872104763,1.5680007015857413,1.476370882748149,0.7972889556588424,0.9858214042856331,0.8585745340477421
5.625,0.31300507663317184,0.1769203185401886,0.18212621211839494,0.37512028677553755,0.48499425296073656,0.7873845538639856,0.879635138878338,1.1809882298060166,1.1471306602090885,1.1756732349988421,1.1747687950173988,1.165563843805677,1.2003199905893691,1.2303882387579945,1.2164543961799297,0.28573259247806904,0.5686359893000705,0.9405059900787185,0.23391275546788484,0.258587576287828,0.5728670659290478,0.21023042873294526,0.6238771807574118,0.9564589318744788,0.19219926842624263
5.75,1.2057456183732709,0.5386912247849025,0.24524245012354187,0.9966204956110664,0.8897270412232521,0.6417919480969974,0.9182819840745263,1.3208639249078917,1.298417453788157,1.2912186631416755,1.306172084611611,1.280804176367903,1.2734476958353533,1.255586660384407,1.224756995729869,1.1698978143612841,1.5358450272277238,0.9794761832297828,0.7646383845861419,0.4572588315747601,1.5415454029327902,1.384584695907138,0.762770779495332,0.9880535008182545,0.7399194652043776
5.875,1.2850488089580117,0.1788533406799601,0.16208181900733357,0.2500098322546641,0.4655354172209624,0.8720281927546802,0.8819747003782596,1.192286804014113,1.1685326730375698,1.184889397403566,1.182771555019684,1.1847013740570767,1.2048112163226194,1.1973612299134346,1.1884299933560558,1.2881791256739052,1.5817992699920969,0.9773944812848957,0.8750393579839033,0.43188806777668065,1.54066410400925,1.335988187666532,0.8381361344399019,0.9695098902880108,0.2900793660501498
6.0,0.6783049500647166,0.6616891431224985,0.2756355499600805,1.3212024301716527,1.2759972525755343,0.7286723041494406,0.9120884002922782,1.3204929653952737,1.3001327434165237,1.3015717691362014,1.3010403988974835,1.2639347361872038,1.2567875420541585,1.2287852520484845,1.2303125349422601,0.665263568577391,0.9517069599193597,0.9765873795049491,0.4128512910816234,0.3477642551569908,0.9443987572721094,0.8179020553971782,0.751821852326338,0.9861000831908167,0.9210916008081268
6.125,0.8826816755724207,0.4525210564904355,0.11321752817645929,0.5322211506454834,0.9755858285833058,1.1049154528518617,0.9217768427309175,1.2200765523926649,1.2114750849140603,1.2065525611526982,1.2184628376646316,1.1755887091177828,1.2011714052375082,1.1833660464395792,1.2341371918233193,0.8866384197102308,1.2843545099241167,0.973279981400103,0.5651507614743556,0.4758957449400686,1.2407738786744775,0.8038852508267094,0.6684559171056376,0.9610209652602136,0.6397728957842126
6.25,0.6609672012350939,0.530723323094877,0.2933419830659083,1.0857427174333547,0.8770683422209185,0.603173185327877,0.9280036273269849,1.3195901714971743,1.3114097849232829,1.3074908445468176,1.3150651355854974,1.2959728678165554,1.2804253880876262,1.2599850084953272,1.224069200591223,0.6345304307651376,0.9590875843875155,0.9765632739595875,0.4024758269385425,0.3574799712596075,0.9595502572191961,0.8167469579318409,0.7456401885651811,0.9804666927752245,0.7563391225404934
6.375,0.5342965281287609,0.6670096020954978,0.12713027213799732,0.7735284334008866,1.2877701642740735,1.1685508239629403,0.8902087959048024,1.2459998320852015,1.2380340882940184,1.2416399136776766,1.2550832212116907,1.2524042186556863,1.2441971734235282,1.21603395991682,1.2154266719399838,0.5450107690752726,0.8944745386717076,0.9768437508330398,0.4010915150020202,0.3664730085893377,0.8606078722988032,0.5803984839920238,0.7431320113475145,0.9745612106919344,0.8773482287187042
6.5,0.6876308228922274,0.410620430004357,0.273318936398843,0.8799239716294355,0.7697756559032859,0.7352441617999474,0.9075575239828421,1.2976597748273317,1.2828465146806298,1.291009099729043,1.2859940242460337,1.2742337818082132,1.2666997791129015,1.2510165551652859,1.2221989778230096,0.6776885953672739,0.9333119259194225,0.9778183653083139,0.3944769884410751,0.38507031848538353,0.9277178549945361,0.6458882700951148,0.693413431351253,0.9778477283113504,0.5527230421408781
6.625,0.5317773829594817,0.49053955479914096,0.14939574513976103,0.8308099790160242,1.1370304575807189,1.0503952414639142,0.8504801185676301,1.2161633134068555,1.221189584536973,1.195534399964575,1.2224162826209204,1.1655768024918236,1.1659643935303885,1.1486957473111663,1.1921030006368487,0.5000774220069101,0.8262121968055459,0.9701667332981068,0.363081116561913,0.3924492739145945,0.8077608393221397,0.3403623574181842,0.6329211156053296,0.9624793612205746,0.6797983362385929
6.75,0.4650803996726924,0.3974761360935571,0.290283057371625,0.9396855079519757,0.7699013691975571,0.6197448125675484,0.9056789741289153,1.2969391236414822,1.3017403940679964,1.2975910761040883,1.2976573820613253,1.2662022222304679,1.2587707454313322,1.238087463808002,1.2271931109474516,0.44002960655709333,0.6827806937583902,0.9841270769799036,0.26210221196593664,0.33994935877658167,0.6858328282260612,0.5215375810552761,0.7908713611002787,0.979683935325867,0.6242985774346878
6.875,0.5168935593770829,0.4918066056785809,0.20460568980274887,0.722146556617891,1.0389656630807167,1.044716501380512,0.8924871024462915,1.2662205859274824,1.2779888405919695,1.253625244738995,1.270859612409632,1.226304940495915,1.241094801732386,1.1992586052510843,1.2632453933888812,0.4702693977169102,0.8348651550081304,0.9811928770727422,0.40170634596415716,0.30154880582584737,0.8202024151575632,0.6800897841497194,0.7706752143246627,0.9616353890204681,0.7021965895646086
7.0,0.44182246856362534,0.3009384547945889,0.25278786618018384,0.7778927912275466,0.6865821108513641,0.7391951359897536,0.911572707064556,1.2990230800431866,1.2840068032512826,1.2849187870919012,1.2739760273956215,1.2791632853866088,1.2394229743681018,1.219874197438905,1.2163838701277914,0.43373755192712465,0.6045787070655362,0.9816401521351535,0.24314854203495173,0.3214284174992316,0.590421006094033,0.40070949986163856,0.8078557404031718,0.9783417620749668,0.45339361245704873
7.125,0.5226832987852925,0.6616401203437521,0.25139282885904646,1.1395340942509018,1.3328768431526559,1.0229388959464716,0.8233955149717395,1.367808978982509,1.3624110467530035,1.3213745955863783,1.3525015720642126,1.3929537642122647,1.3356293872264442,1.2942402762261553,1.2253792457200932,0.5712893578708145,0.9671776891078951,0.9853812297511219,0.39108117685559357,0.36790337860813155,0.9281807420318924,0.870275479176971,0.8368190214685359,0.9677895744386169,0.9595308507489131
7.25,0.5979110655397737,0.3267201618609603,0.2769222691157692,0.794182377943285,0.48461025485850223,0.6095412543426444,0.9192907911619114,1.394277682373443,1.393279688355021,1.3976612048611081,1.3922997422214891,1.363887251079757,1.3498671083321623,1.321598940363232,1.232863323023793,0.598069504825298,0.8451237138242563,0.9858531873309121,0.3353229593385335,0.41961254578305857,0.8282095204830231,0.5435471524939722,0.8002056938423465,0.9870879847888769,0.5281555165351708
7.375,1.1049354312299924,0.7412855337707659,0.2561914275488605,1.276825239368542,1.4210908270603382,1.121380746256984,0.8588819946136333,1.3431609485681106,1.3190822486698504,1.3082254277599457,1.3204851189467424,1.3578148688204235,1.238123370851832,1.2534319490762689,1.2353841172622455,1.0990263973818069,1.4986236822808392,1.0054156664427336,0.7198025096837574,0.5038755850966852,1.4465517126693406,1.0907137978469295,0.7130517377125319,0.9558821266146367,1.1617813842646492
7.5,0.5585920835990796,0.35942324933868297,0.23880106965172065,0.7144721672579822,0.720981443799723,0.8210188673701455,0.8978085083364086,1.4023270182376377,1.3943825211945589,1.3934128389130829,1.3988301303590815,1.360943078280304,1.336315767014134,1.3021434860847436,1.2303426620497522,0.5428084695131485,0.7346561112469231,0.9860388984436139,0.2880691592170227,0.3555225999229082,0.7238277377692531,0.42447365347046295,0.7377035085983985,0.9824961970941952,0.5352341021665543
