Time [s],Input force,A10,A1,A2,A3,A4,A5,A6,A7,A8,A9,AY1,AY2,AY3,AY4,AY5,AY6,AY7,AZ2,AZ3,AZ4,AZ5,AZ6,AZ7,R1,R2
44.94,-0.0024044476,0.005337,-0.0019355,-0.0039172,-0.00044038,-0.0055433,-0.018501,-7.9154e-05,0.010229,0.00081514,-0.0057099,-0.010742,-0.0099851,-0.011308,0.003007,0.0063771,-0.011268,-0.0010527,0.038787,0.044734,0.047958,0.054928,0.054366,0.054317,0.019323,0.023854
44.96,-0.0028972776,0.0216,-0.009496,-0.0042983,0.0056508,-0.012445,-0.02885,0.0011768,0.01063,-0.009784,-0.010794,0.0056665,-0.022181,-0.0061434,0.0082586,-0.0046407,-0.0032494,-0.012444,0.014872,0.02932,0.04263,0.04929,0.051604,0.056225,-0.0020331,-0.0078055
44.98,-0.0034345908,0.033457,-0.0094347,0.00090821,0.012653,-0.017221,-0.028723,-0.0028813,0.021221,-0.011649,-0.014254,0.021501,-0.0093679,-0.0095052,0.0063021,-0.00568,0.00072836,-0.018383,-0.036264,-0.021635,-0.007764,0.0043009,0.0023495,0.0020016,-0.026904,-0.040991
45.0,-0.003899326,0.03568,-0.014077,0.012327,0.018019,-0.015911,-0.022548,-0.0086063,0.035844,-0.016182,-0.011533,0.019581,0.02073,-0.017015,0.00079911,-0.0014269,-0.0041023,-0.0049263,-0.069304,-0.078617,-0.076115,-0.067249,-0.07318,-0.076533,-0.040315,-0.04875
45.02,-0.004325432,0.025504,-0.026447,0.019598,0.018876,-0.0080532,-0.019156,-0.0022982,0.037282,-0.028756,-0.0097717,-0.0076969,0.038988,-0.0091253,-0.0087924,0.0012972,-0.0078155,0.015965,-0.035435,-0.07718,-0.10014,-0.11883,-0.11794,-0.11742,-0.0097772,0.0010904
45.04,-0.005663448,0.003732,-0.027808,-0.00075213,0.013749,-0.00085093,-0.015029,0.015069,0.025189,-0.028842,-0.010081,-0.028785,0.01627,0.012736,-0.022567,0.003946,-0.0012688,0.016576,0.044842,0.011336,-0.021762,-0.047642,-0.049813,-0.045464,0.039464,0.061233
45.06,-0.007377228,-0.012706,-0.0080667,-0.03309,0.0057272,-0.013472,-0.0035394,0.016752,-0.0077785,-0.0081216,-0.021981,-0.013182,-0.036549,0.03741,-0.017721,-0.0090499,0.0084124,-0.00030775,0.081724,0.094195,0.088981,0.072607,0.077577,0.08582,0.044819,0.053
45.08,-0.008985656,-0.01714,0.014161,-0.038372,-0.010873,-0.019718,0.0087705,0.0079799,-0.036717,0.014869,-0.020779,0.015416,-0.04766,0.037143,-0.0024266,-0.027515,0.010777,-0.020838,0.039875,0.095669,0.13029,0.15849,0.16339,0.16164,0.010462,-0.0032615
45.1,-0.010805968,-0.0025876,0.0095603,-0.01035,-0.035885,0.00058555,0.014901,-0.0067713,-0.030388,0.010176,0.016025,0.019789,0.0054943,-0.0072104,0.013847,-0.027039,-0.0038988,-0.017262,-0.026052,0.018387,0.06145,0.12711,0.11155,0.098824,-0.023859,-0.039741
45.12,-0.012543164,0.012138,-0.018681,0.019224,-0.044692,0.016965,0.023076,-0.016086,-0.0026487,-0.018852,0.041144,-0.0019901,0.057119,-0.042767,0.022409,-0.010127,-0.022942,0.015606,-0.049637,-0.059172,-0.050681,-0.033887,-0.044185,-0.048588,-0.033431,-0.033745
45.14,-0.014296748,-0.0017188,-0.037739,0.010228,-0.030113,0.021725,0.02929,-0.0079205,0.018829,-0.037462,0.027783,-0.020691,0.052913,-0.031327,0.0010547,0.019969,-0.021531,0.029663,-0.033621,-0.081,-0.11658,-0.16902,-0.16412,-0.1534,-0.016651,-0.0056784
45.16,-0.016163884,-0.027883,-0.035479,-0.032487,-0.010564,0.018922,0.028897,0.0031778,0.0093836,-0.035155,0.00081245,-0.012898,-0.0043784,0.010477,-0.026579,0.036435,-0.0049078,0.01062,-0.015817,-0.056482,-0.10576,-0.18242,-0.15958,-0.15025,0.0068,0.015434
45.18,-0.016766752,-0.036877,-0.012712,-0.070376,0.007359,0.0016591,0.011238,0.017645,-0.019862,-0.010083,-0.02233,0.011027,-0.06312,0.044571,-0.023742,0.012778,0.017972,-0.028396,-0.0057062,-0.0084169,-0.023108,-0.04635,-0.023528,-0.028656,0.0059247,-0.00093451
45.2,-0.01409072,-0.0021341,0.00033464,-0.062885,0.0050647,-0.0062353,-0.014361,0.020461,-0.022174,0.0027437,-0.012233,0.021975,-0.059324,0.028588,-0.00071045,-0.027808,0.030745,-0.059601,-5.7241e-05,0.032202,0.062699,0.1319,0.11102,0.10078,-0.014899,-0.029178
45.22,-0.012098328,0.053271,-0.01025,-0.014085,-0.027121,0.0029828,-0.015981,0.00034396,0.0094265,-0.010161,0.021413,0.010259,0.0027084,-0.019573,0.02839,-0.036306,0.0045433,-0.028999,0.0083644,0.046984,0.082345,0.15729,0.11916,0.11893,-0.014503,-0.016581
45.24,-0.009113256,0.075727,-0.025052,0.020449,-0.030816,0.0025606,0.0016044,-0.011825,0.044151,-0.028444,0.026993,-0.0032665,0.060539,-0.048097,0.030742,0.0016989,-0.040422,0.029477,0.021339,0.034346,0.047589,0.045516,0.045355,0.052681,0.0056847,0.018985
45.26,-0.007864208,0.038082,-0.033367,0.019892,-0.011553,-0.010194,0.017189,-0.0047699,0.045187,-0.042112,-0.0012167,0.00081081,0.059799,-0.032482,0.0030236,0.033019,-0.048437,0.046028,0.023406,-0.0003031,-0.011873,-0.081404,-0.04355,-0.0365,0.022835,0.038116
45.28,-0.007427568,-0.018785,-0.018455,-0.0092945,0.0034886,-0.010436,0.010859,0.018045,0.017486,-0.024396,-0.023591,0.011343,0.012092,0.013188,-0.01765,0.019704,-0.0071716,0.014101,0.0091077,-0.024765,-0.049117,-0.1003,-0.070357,-0.071561,0.021855,0.023207
45.3,-0.00683172,-0.039162,0.0027503,-0.029599,0.020525,-0.020112,-0.0099535,0.044538,-0.0095483,0.0057918,-0.035149,0.0061329,-0.028672,0.042681,-0.022601,-0.018232,0.042397,-0.035627,-0.015857,-0.017856,-0.031329,-0.0029834,-0.031626,-0.031459,-0.0037178,-0.012406
45.32,-0.006563652,0.0034362,0.011481,-0.018455,0.011237,-0.023804,-0.010927,0.034934,-0.0062675,0.021203,-0.01989,-0.013332,-0.038727,0.04478,-0.01575,-0.036052,0.048233,-0.05233,-0.027653,-0.0083134,-0.004698,0.052213,0.0050481,0.010466,-0.020662,-0.026543
45.34,-0.006213636,0.063178,0.010983,0.0078037,-0.013199,-0.0059026,0.0039787,0.0019459,0.027169,0.020044,0.010701,-0.022574,-0.01938,0.025698,-0.0064488,-0.010937,0.0010653,-0.011492,-0.008323,0.0011118,0.010957,0.024936,0.022479,0.022026,-0.015054,-0.013541
45.36,-0.005906936,0.068415,0.0054046,0.029062,-0.02801,0.0029222,0.017023,-0.013055,0.04504,0.0081742,0.010156,-0.013911,0.01345,-0.011948,0.0073337,0.017632,-0.044639,0.038286,0.019821,0.018156,0.023422,-0.01193,0.032129,0.024882,0.0043749,0.0097605
45.38,-0.005573308,0.025573,-0.00034984,0.026823,-0.029826,0.0080798,0.013177,-0.0017644,0.027832,-0.0051963,-0.00049275,0.0026201,0.032577,-0.038937,0.028094,0.0072644,-0.039994,0.042557,0.024414,0.021297,0.019178,-0.013804,0.014576,0.016751,0.021332,0.023389
45.4,-0.005282996,-0.014194,-0.015493,-0.0015679,-0.0099186,-0.00013288,-0.00082617,0.023464,-0.001185,-0.024765,-0.011382,0.015178,0.017739,-0.035093,0.030106,-0.016662,0.00021841,0.0082528,0.0067796,0.0076117,0.0052881,0.02048,-0.007891,0.0036143,0.014151,0.01222
45.42,-0.00495288,-0.01618,-0.030894,-0.039687,0.020135,-0.016547,0.0031315,0.027075,-0.010821,-0.037875,-0.016393,0.014375,-0.018437,-0.0023161,0.0038486,-0.01818,0.027303,-0.027711,-0.0031895,-0.00024192,0.0055003,0.044282,0.0044901,0.0068779,-0.0032006,-0.003891
45.44,-0.004520924,0.0071098,-0.031746,-0.053506,0.028201,-0.0098649,0.013789,0.014392,0.0013821,-0.033852,0.0066344,0.0033328,-0.040142,0.025805,-0.025758,0.013458,0.02078,-0.03758,-0.010727,-0.014439,-0.0096996,-0.0064828,-0.0043224,-0.0095521,-0.015302,-0.013474
45.46,-0.00366052,0.019947,-0.028213,-0.028964,0.0017278,0.018284,0.014691,0.0056261,0.010792,-0.025941,0.037303,-0.0056034,-0.021497,0.020053,-0.035487,0.039971,0.0031484,-0.020851,-0.020254,-0.031883,-0.041235,-0.079006,-0.040247,-0.046016,-0.012835,-0.010185
45.48,-0.0030716996,0.019401,-0.021215,-0.0053539,-0.029627,0.042417,0.0091485,-0.0014669,0.02008,-0.016796,0.047134,-0.0048321,0.016757,-0.0071808,-0.012041,0.024497,-0.0035039,-0.0010171,-0.005931,-0.009704,-0.022612,-0.049115,-0.029809,-0.026948,0.0018881,0.0040843
45.5,-0.0012911908,0.0077696,0.0024044,-0.014113,-0.026676,0.034164,0.0054986,-0.0059169,0.015688,0.0079905,0.02021,-0.0012929,0.038111,-0.033181,0.019965,-0.0085069,-0.0045831,0.010378,0.016563,0.023112,0.024384,0.041905,0.024446,0.029786,0.0094986,0.0092598
45.52,0.0012151008,-0.0010928,0.031565,-0.018285,-0.010031,0.006426,0.014663,-0.0034243,-0.0032118,0.035839,-0.010133,0.0026465,0.020892,-0.023454,0.023458,-0.026803,-0.0075103,0.021621,0.017619,0.029558,0.041294,0.076567,0.051929,0.051805,0.0075218,0.0042957
45.54,0.0036101836,0.0079506,0.048002,0.0019678,-0.0027948,-0.0034436,0.021306,0.0089094,-0.013374,0.048611,-0.0037503,0.0072642,-0.014559,0.011546,0.0013382,-0.017328,-0.0067584,0.018274,0.0078246,0.02133,0.032368,0.046224,0.045007,0.04061,0.0023683,-0.0013337
45.56,0.005359084,0.0051076,0.04626,0.036391,-0.00030133,-0.0042167,0.019461,0.028043,-0.017089,0.045112,0.0099011,0.0052962,-0.024773,0.02291,-0.015189,-0.00024689,0.0047176,0.0035546,-0.0069328,-0.006303,-0.0069678,-0.031552,-0.015069,-0.014825,-0.0038236,-0.0053361
45.58,0.00559438,-0.0028081,0.029249,0.065589,0.0016074,-0.0026329,0.019587,0.021307,0.0022394,0.026898,0.0068112,-0.0018568,-0.010121,0.016026,-0.014509,0.0030011,0.018459,-0.0035524,-0.020388,-0.041573,-0.053323,-0.085739,-0.07356,-0.07089,-0.0053145,-0.0055747
45.6,0.006296748,0.0012391,0.0038194,0.062785,0.017975,-0.011176,0.017112,7.1448e-06,0.02815,0.0020292,-0.015779,-0.010601,0.0088349,0.0043973,-0.0081957,0.004268,0.015618,-0.0055779,-0.015219,-0.033475,-0.042346,-0.044889,-0.04928,-0.047793,-0.002241,-0.0023513
45.62,0.006400936,0.0048714,-0.016303,0.033268,0.040414,-0.018203,-0.0058512,0.0014282,0.023863,-0.016368,-0.021984,-0.013675,0.012453,-0.0078325,0.0010438,0.0046572,-0.0043319,0.0024501,0.0033886,0.0087684,0.012606,0.033363,0.024362,0.02398,0.0023424,0.0023125
45.64,0.007312844,0.026677,-0.023096,-0.0031505,0.046794,-0.0016174,-0.032165,0.012161,0.019255,-0.021728,0.004703,-0.0062342,-0.00010378,-0.0073229,0.0098979,0.0022995,-0.015994,0.010085,0.021604,0.038878,0.054152,0.075279,0.070902,0.069123,0.0040485,0.0045373
45.66,0.009882352,0.049466,-0.019383,-0.022826,0.045972,0.01067,-0.031159,0.0096975,0.02508,-0.01861,0.021235,0.0050355,-0.0058228,-0.0091957,0.0096969,0.0028919,-0.0067943,-0.0015458,0.020346,0.032839,0.044931,0.04545,0.043725,0.047829,0.0019014,0.0027987
45.68,0.01179514,0.044277,-0.0062781,-0.026205,0.036805,0.027675,-0.016519,0.00040667,0.027731,-0.0063572,0.030716,0.0071664,-0.0027608,-0.01166,0.0071742,0.00045391,0.0088649,-0.012321,-0.005638,-0.014667,-0.016502,-0.029178,-0.026329,-0.022167,0.00046049,0.00088172
45.7,0.009844892,0.014668,0.0074418,-0.014567,0.0099506,0.047305,0.00021627,-0.007306,0.021491,0.0066264,0.03632,0.001674,-0.004301,-0.0024045,0.0013019,0.0047185,0.012521,-0.0077215,-0.024275,-0.0485,-0.060627,-0.06977,-0.065724,-0.066811,-0.0023226,-0.0022353
45.72,0.00826924,-0.01792,0.021533,0.0098348,-0.012388,0.040329,0.024516,-0.011217,2.2011e-05,0.019813,0.020767,-0.0018363,-0.012401,0.0078926,-0.0075406,0.011135,0.0028285,0.0031543,-0.012477,-0.023822,-0.033457,-0.041942,-0.035839,-0.036667,-0.0042031,-0.0054746
45.74,0.00620076,-0.035222,0.033412,0.023913,-0.019013,0.023103,0.039756,0.00013187,-0.029113,0.033597,0.012329,-0.0029028,-0.012409,0.0086249,-0.0017457,0.0032863,-0.0046437,0.011374,0.009765,0.022692,0.024821,0.027388,0.026723,0.026494,-8.1117e-05,-0.0031567
45.76,0.0039086908,-0.035755,0.020596,0.027378,-0.010103,0.0070456,0.047586,0.015886,-0.051398,0.019511,0.020198,-0.00077569,0.0020241,-0.0051479,0.01034,-0.005879,-0.0017011,0.0058013,0.01367,0.03443,0.044679,0.054209,0.051016,0.048622,0.0015419,0.0006559
45.78,0.0032906048,-0.023515,-0.00082647,0.022586,0.0086518,-0.0070742,0.052098,0.015579,-0.04727,-0.0042521,0.012285,0.0022425,0.015117,-0.0086546,0.0083299,-0.0070483,0.0037915,-0.0016687,0.0075682,0.014135,0.023249,0.027632,0.026519,0.024518,0.0047291,0.0058648
45.8,0.0033549888,-0.019201,-0.0047965,0.0048925,0.020804,0.0037344,0.035681,0.012632,-0.019015,-0.0069624,0.0054793,0.0053852,0.010728,0.0010205,-0.0053645,0.0071877,0.0043878,0.00042567,0.00095292,-0.0081695,-0.0061978,-0.0071287,-0.0037801,-0.0066401,0.0037611,0.0036846
45.82,0.0033280648,-0.013516,-0.00041551,-0.0047948,0.021759,0.020942,0.0044817,0.0091372,0.010793,0.00039971,0.009306,0.0039312,0.00079738,0.0080629,-0.011319,0.016428,0.003121,0.0036742,-0.0059844,-0.017921,-0.025049,-0.041189,-0.032588,-0.031301,0.0012238,0.0032699
45.84,0.0031021356,0.02529,0.0052907,-0.0047638,0.016153,0.033367,-0.017857,-0.0025017,0.041543,0.008627,0.021326,-0.00029895,-0.00063631,0.011896,-0.0086784,0.0054848,0.0049585,-0.0022683,0.006514,0.0031937,-0.0045658,-0.016168,-0.012681,-0.0096508,0.010385,0.015832
45.86,0.0013707928,0.058825,0.011616,-0.0071531,0.015037,0.031045,-0.028887,-0.0047079,0.054879,0.014996,0.029469,-0.00053513,-0.0032144,0.0026806,0.0032547,-0.0052474,0.0048816,-0.0094057,0.026578,0.03253,0.034206,0.043323,0.035473,0.038232,0.013028,0.017127
45.88,-8.07726e-05,0.054491,0.011558,0.00075569,0.016083,0.011456,-0.022627,0.0028083,0.038365,0.014583,0.020538,0.0050166,-0.0039922,-0.0052303,0.01509,-0.012195,-0.0010919,-0.0035952,0.012567,0.022963,0.033786,0.047572,0.040627,0.043869,-0.0013171,-0.0086868
45.9,-0.001198712,0.028374,0.0055456,0.021585,0.013363,-0.0012064,-0.0029538,0.010531,0.019766,0.0072892,0.002675,0.012878,0.0040076,-0.0051093,0.011879,-0.00015207,-0.010409,0.0049454,-0.038814,-0.02823,-0.017125,-0.0088629,-0.0074561,-0.0064084,-0.027841,-0.045511
45.92,-0.0012759728,-0.0019501,-0.0059928,0.040374,0.017037,-0.0096036,0.017913,0.016844,0.011266,-0.0070567,-0.013262,0.007582,0.022176,-0.0053215,0.0032483,0.010687,-0.011347,0.015564,-0.066756,-0.075966,-0.078163,-0.084482,-0.079288,-0.083002,-0.031794,-0.038749
45.94,-0.0019221536,-0.012855,-0.015977,0.029451,0.023427,-0.011355,0.027718,0.022949,0.01191,-0.018881,-0.021102,-0.0080097,0.024045,0.00034989,-0.0032158,0.0040334,0.0023213,0.015563,-0.023194,-0.054604,-0.072127,-0.090838,-0.085696,-0.087092,-0.0030845,0.0074148
45.96,-0.0017933856,-0.0065017,-0.01702,-0.00051399,0.019942,-0.0089594,0.023517,0.027641,0.0072785,-0.020916,-0.017762,-0.010084,-0.0056286,0.015996,-0.0070784,-0.0008283,0.015891,0.00054977,0.040981,0.023848,0.0037297,-0.010283,-0.013144,-0.0029286,0.02048,0.033769
45.98,-0.00366052,0.0049626,-0.0086643,-0.020409,-0.0012068,-0.0043173,0.014213,0.024151,-0.0077114,-0.012053,-0.0022148,0.0056552,-0.032208,0.032672,-0.0059857,-0.0083018,0.012902,-0.0087027,0.051326,0.072343,0.076176,0.073139,0.07601,0.081025,0.023212,0.025276
46.0,-0.008017556,0.021428,0.00089839,-0.031677,-0.020997,0.014571,0.0027461,0.013261,-0.0024597,0.0015277,0.021349,0.015075,-0.016353,0.02024,0.00099775,-0.0066348,7.9319e-05,-0.012933,0.014972,0.053134,0.085176,0.11107,0.10909,0.10074,0.0067734,-0.00054483
46.02,-0.01155048,0.028792,0.0021077,-0.031073,-0.028259,0.027412,0.0077385,-0.0040733,0.020298,0.0055097,0.030637,0.0041485,0.029089,-0.016382,0.013601,-0.0005846,-0.0083853,-0.001167,-0.014991,0.00065429,0.021349,0.05129,0.043866,0.038511,-0.011336,-0.016895
46.04,-0.011957856,0.023247,-0.0066261,-0.019303,-0.031259,0.02989,0.020001,-0.0064958,0.038314,-0.0043781,0.023848,-0.010725,0.045541,-0.026989,0.016348,0.0049545,-0.0078458,0.01699,-0.018198,-0.036271,-0.050234,-0.056947,-0.057529,-0.04941,-0.01199,-0.0096143
46.06,-0.012307868,0.0010701,-0.01482,-0.010736,-0.025648,0.021605,0.022918,0.013444,0.026425,-0.014345,0.0073157,-0.012397,0.01652,-0.0059675,-0.0024619,0.021511,-0.002601,0.013357,-0.015561,-0.04009,-0.069422,-0.10892,-0.10111,-0.091296,-0.0030392,0.003669
46.08,-0.012444832,-0.013751,-0.017017,-0.013764,-0.0070235,-0.0031527,0.023181,0.029002,-0.0010897,-0.019239,-0.014355,-0.00045442,-0.031204,0.02394,-0.013513,0.020049,0.0049112,0.00021111,-0.0092036,-0.019879,-0.036112,-0.0739,-0.053173,-0.055738,0.0044124,0.0078763
46.1,-0.01155282,0.0031958,-0.017324,-0.020128,0.0045456,-0.023041,0.018718,0.029458,-0.007324,-0.020511,-0.024825,0.0085445,-0.052237,0.030271,-0.0043157,-0.0063127,0.018321,-0.019472,0.012666,0.016298,0.02274,0.042894,0.040757,0.032407,0.0055396,0.0042138
46.12,-0.01044776,0.021878,-0.019455,-0.014899,-0.0015652,-0.025821,0.010001,0.025101,-9.997e-06,-0.020342,-0.01813,0.0034226,-0.024919,-0.0021849,0.015313,-0.020337,0.019506,-0.024013,0.021834,0.037336,0.05277,0.097793,0.073344,0.075094,0.0005438,-0.0019404
46.14,-0.009284164,0.028902,-0.018124,0.00025831,-0.013891,-0.011332,0.0022509,0.015031,0.019523,-0.016417,2.8289e-05,-0.0019527,0.0187,-0.02798,0.026762,-0.003846,-0.0071749,0.0084577,0.0048308,0.022805,0.032927,0.045744,0.036198,0.043796,-0.002682,-0.0021473
46.16,-0.008618084,0.031014,-0.007678,0.0014595,-0.016957,0.0040019,0.0035551,0.0042138,0.043385,-0.0040988,0.0048135,-0.0023694,0.039598,-0.028376,0.0083771,0.025804,-0.028511,0.030793,-0.0079328,-0.0042967,0.0015011,-0.021496,-0.0011514,-0.0021208,-9.3421e-05,0.0021407
46.18,-0.008387472,0.019987,-0.0027341,-0.01037,-0.0064399,0.0071053,-0.0022941,0.0042105,0.04168,-0.00056628,-8.388e-07,-0.0021056,0.023156,-0.0093004,-0.0097335,0.025507,-0.014109,0.019204,-0.0063973,-0.025641,-0.029922,-0.061032,-0.037342,-0.038715,0.0010549,0.0025033
46.2,-0.008018728,0.014438,-0.0063949,-0.020069,-0.0041475,0.006856,-0.011859,0.014479,0.027895,-0.0071386,-0.0011328,-0.0013362,-0.010274,0.016633,-0.014341,-0.0032489,0.022751,-0.0078197,-0.0036289,-0.019629,-0.035184,-0.033888,-0.042133,-0.038329,-0.0019011,-0.0015932
46.22,-0.007859524,0.018736,-0.0080539,-0.01849,-0.0009443,-0.0038105,-0.0059893,0.019521,0.016224,-0.010343,-0.0077956,6.5222e-06,-0.029678,0.025826,-0.015818,-0.01735,0.039846,-0.024519,-0.0041991,0.0041186,-0.0044918,0.016825,-0.011933,-0.006888,-0.0019788,-0.0015048
46.24,-0.007411176,0.016136,-0.0038288,-0.0084914,0.0012505,-0.013697,0.010021,0.014376,0.0020545,-0.0051363,-0.010169,-0.0012096,-0.023364,0.019811,-0.0076391,-0.0097842,0.01649,-0.0047299,-0.0029243,0.0057145,0.0095959,0.015082,0.0073613,0.0087611,0.00010716,0.00017862
46.26,-0.004689492,0.005491,-0.0044422,0.0039065,-0.0094695,-0.0059327,0.021599,0.0094447,-0.0034038,-0.0046586,-0.0049646,-0.0021129,0.0035465,-0.0024545,0.0016281,0.0045491,-0.0145,0.027223,0.0069922,0.00077085,0.006536,-0.0054335,0.019141,0.012125,0.001445,0.0010549
46.28,-0.001544044,-0.0076921,-0.012942,0.011565,-0.015811,-0.00059547,0.023361,0.0071747,-0.0029395,-0.014248,-0.0051144,-0.000312,0.028462,-0.026149,0.014171,0.0061262,-0.021165,0.036228,0.011794,0.012548,0.014837,0.0084409,0.025818,0.021796,0.0030194,0.0033355
46.3,0.001528826,-0.011782,-0.017763,0.00090398,-0.011212,-0.00026294,0.01532,0.0046536,-0.005331,-0.020069,-0.0046989,-0.00066077,0.027031,-0.02462,0.018626,-0.0043289,-0.0060075,0.020913,0.0024426,0.015948,0.020039,0.026045,0.015832,0.022284,0.0027765,0.0036286
46.32,0.005052384,-0.0023158,-0.015112,-0.020277,-0.0020604,0.0034056,0.0046235,0.0019308,-0.0014443,-0.015989,0.0052824,-0.0035161,-0.0043232,-0.00017951,0.001257,-0.0028872,0.014309,-0.0054345,-0.00087011,0.0050439,0.011912,0.022614,0.0030248,0.0084168,0.00057105,0.0014379
46.34,0.008255192,0.009037,0.0017198,-0.034231,0.0061855,0.0093218,-0.001539,-0.00025832,0.0043637,0.0062052,0.01486,-0.011319,-0.033544,0.024027,-0.01696,0.0059935,0.020651,-0.021014,0.0015534,-0.0085893,-0.0090963,-0.0066517,-0.0076505,-0.012795,0.00041961,-0.0019187
46.36,0.011614864,0.008291,0.0248,-0.020883,0.0020742,0.021161,-0.0053197,0.0039216,0.0075648,0.031875,0.020931,-0.01324,-0.032805,0.020678,-0.020504,0.017798,0.013645,-0.018612,-0.0080594,-0.019942,-0.033492,-0.049726,-0.035033,-0.040412,-0.00032095,-0.0039164
46.38,0.010097744,0.0021769,0.040044,0.01526,-0.014023,0.025409,-0.0037507,0.0032636,0.0089331,0.044485,0.017122,-0.0079718,-0.0092634,-0.0040954,-0.003379,0.01929,0.0039542,-0.0028948,-0.016453,-0.019548,-0.033587,-0.053667,-0.044209,-0.041439,-0.0026483,-0.0030259
46.4,0.007422884,0.0041186,0.040283,0.043079,-0.011568,0.0092786,0.0050997,-0.0066279,0.0075482,0.040738,-0.0017191,-0.00048694,0.010658,-0.026232,0.021853,0.0025701,-0.0052935,0.010389,-0.00038653,0.0030201,0.0059971,0.0057355,0.0044986,0.0085826,-0.0013114,-0.00081168
46.42,0.004793676,0.002931,0.029457,0.050914,0.0092492,-0.014953,0.010702,-0.0088762,-0.0032439,0.023968,-0.018703,0.01353,0.0087365,-0.030239,0.028414,-0.0074943,-0.013579,0.012081,0.018374,0.025293,0.043717,0.069704,0.062639,0.059094,0.00024237,-0.00024139
46.44,0.0015405324,-0.0033658,0.0041327,0.050982,0.029072,-0.026991,0.0078212,0.0011882,-0.017585,-0.0052831,-0.019032,0.013986,0.00198,-0.013065,0.012703,-0.0052767,-0.012267,0.012881,0.019954,0.027951,0.039624,0.05932,0.057158,0.051102,0.010228,0.013831
46.46,-0.0016189636,-0.014016,-0.028755,0.031186,0.047073,-0.021596,0.0024872,0.016201,-0.020152,-0.037509,-0.0070622,0.0045561,-0.0022307,0.0031968,-0.0072047,0.0040714,0.0052058,-0.00067627,0.027326,0.029088,0.026101,0.016761,0.015582,0.017819,0.026009,0.03486
46.48,-0.004050336,-0.021331,-0.037838,-0.014481,0.057274,-0.0033689,-0.0094329,0.021449,-0.012724,-0.040594,0.0049257,0.0017478,-0.010201,0.016162,-0.018204,0.008652,0.021811,-0.018205,0.0231,0.0094836,0.0057079,-0.015445,-0.01742,-0.010406,0.017243,0.02158
46.5,-0.004385132,-0.013951,-0.023047,-0.039392,0.036963,0.023307,-0.020581,-0.00095409,0.00094346,-0.016382,0.018663,-0.003891,-0.0014259,0.022397,-0.02229,0.0080172,0.015763,-0.013659,-0.015979,-0.03049,-0.032076,-0.044132,-0.036711,-0.035242,-0.011293,-0.018507
46.52,-0.005127304,0.011356,-0.0099148,-0.028506,0.00042913,0.047592,-0.021066,-0.032268,0.022919,-0.00047157,0.039634,-0.011309,0.018574,0.0076081,-0.012694,0.004093,-0.0032796,4.1871e-05,-0.047732,-0.039843,-0.038719,-0.023006,-0.017236,-0.025062,-0.028638,-0.038617
46.54,-0.00535206,0.034662,-0.0043782,-0.015147,-0.018638,0.051933,-0.014273,-0.042099,0.02851,0.000853,0.049152,-0.014387,0.023678,-0.0053246,0.0081788,-0.014471,-0.012835,0.015152,-0.031739,-0.017267,-0.015586,0.0067531,-0.0023381,-0.0061734,-0.020892,-0.021921
46.56,-0.005713784,0.02521,-7.0292e-05,-0.011486,-0.023335,0.036749,0.0045717,-0.025226,0.0067402,-0.00088606,0.037467,-0.0099084,0.0075511,-0.0042823,0.013702,-0.018524,-0.011507,0.024354,0.014639,0.0080797,0.00206,-0.0057623,-0.015834,-0.0091192,0.0049074,0.010711
46.58,-0.005931516,-0.01822,0.0092909,-0.012111,-0.013266,0.0093761,0.024058,0.0060168,-0.032048,0.0043619,0.006801,0.0028879,-0.018485,0.0052594,0.0075136,-0.0080827,-0.0055817,0.017303,0.0341,0.021423,0.012484,-0.0096342,-0.0088064,-0.0041876,0.021244,0.024089
46.6,-0.006307284,-0.064905,0.017085,-0.0039838,0.0029655,-0.018823,0.03362,0.026743,-0.067858,0.01177,-0.023687,0.014225,-0.031267,0.012633,0.0041855,-0.0077903,0.0058307,-0.003253,0.0074378,0.010935,0.010467,0.00027014,0.015224,0.0095404,0.012523,0.0092776
46.62,-0.00652268,-0.062793,0.0049148,0.017883,-0.0019692,-0.027815,0.033281,0.016637,-0.057088,0.00017337,-0.028389,0.016753,-0.016527,0.0076206,0.0014276,-0.0012301,0.011529,-0.021996,-0.016673,-0.0040946,0.0092294,0.024328,0.031178,0.022774,-0.0085295,-0.012687
46.64,-0.00684694,-0.015065,-0.018113,0.029133,-0.014436,-0.019678,0.021852,-0.0081517,-0.010578,-0.020839,-0.010354,0.0096483,0.014848,-0.010497,0.0034107,0.011964,-0.0019292,-0.01701,-0.0097297,-0.0051305,0.0098747,0.032993,0.019326,0.019539,-0.018799,-0.018409
46.66,-0.005419956,0.021333,-0.026197,0.017597,-0.011081,-0.0092212,-0.00067494,-0.014919,0.020436,-0.024802,0.0074196,-0.0046793,0.038658,-0.025412,0.0036128,0.023221,-0.014576,-0.0069209,-0.0018048,-0.0035847,-0.0027324,-0.0059152,-0.012788,-0.0068437,-0.0086964,-0.0056587
46.68,-0.0033924488,0.034911,-0.021625,-0.010766,0.00088511,0.0033548,-0.026373,-0.0063898,0.035324,-0.017551,0.013298,-0.013133,0.031009,-0.01316,-0.0059489,0.022693,-0.010143,-0.0088832,-0.0027851,-0.0067169,-0.021471,-0.042075,-0.031682,-0.030731,0.0081405,0.010029
