Time [s],Input force,A10,A1,A2,A3,A4,A5,A6,A7,A8,A9,AY1,AY2,AY3,AY4,AY5,AY6,AY7,AZ2,AZ3,AZ4,AZ5,AZ6,AZ7,R1,R2
39.8,-0.012212465,0.0043773,-0.018033,-0.036336,-0.015195,0.01894,0.0025381,-0.0087897,0.0021655,-0.018195,0.017202,-0.0034513,-0.0032759,0.00039208,0.0024937,-0.0031378,0.0011193,0.0043796,-0.0022044,-0.0032836,-0.0053611,-0.0077376,-0.0066502,-0.0073117,-0.00079315,-0.0009463
39.82,-0.010705295,-0.0053949,-0.016859,-0.03982,-0.023183,0.018768,0.0064414,-0.0033728,-0.0063441,-0.017231,0.017042,-0.0015223,-0.0041173,-0.0015484,0.0053127,-0.0010424,-0.00069717,0.0058997,-6.5805e-06,0.0013486,-0.0013046,-0.0034592,-0.0017086,-0.0024958,1.4148e-05,0.00088048
39.84,-0.00742025,-0.013385,-0.015233,-0.040843,-0.027203,0.012633,0.011992,0.001868,-0.014011,-0.015923,0.01121,0.00076521,-0.0047369,-0.0014765,0.0050691,0.0008688,-0.0016294,0.0048009,0.0026133,0.0040558,0.0027499,0.0023141,0.0031598,0.0025246,0.00070893,0.0023262
39.86,-0.0044161535,-0.015875,-0.011656,-0.035144,-0.027913,0.0013788,0.018218,0.0033831,-0.01726,-0.012226,0.00045634,0.00084457,-0.0042274,-0.0022509,0.0034719,0.0031165,-0.0001335,-0.00034729,0.0033424,0.0049537,0.005053,0.0061672,0.0054206,0.004591,0.00048752,0.0018037
39.88,-0.0005370205,-0.012854,-0.0044719,-0.021959,-0.031579,-0.0060933,0.020897,0.0022719,-0.013657,-0.0043027,-0.0048734,0.00029855,-0.00072654,-0.0034068,0.0022519,0.0052334,0.001925,-0.0055474,0.0021261,0.0049211,0.0052979,0.00629,0.0068739,0.0057547,0.00081691,0.00050651
39.9,0.0048639145,-0.0078495,0.0038054,-0.0047853,-0.035126,-0.010146,0.015572,0.0046948,-0.0069786,0.0038572,-0.0052051,0.0010523,0.001348,-0.0020454,0.00048072,0.0072137,0.0029675,-0.0084527,0.00012911,0.0039196,0.0042572,0.0036615,0.0054326,0.0050519,0.00080179,-0.0001236
39.92,0.007610475,-0.00048428,0.0097761,0.0076899,-0.034836,-0.013259,0.0073092,0.0071644,0.00099811,0.010323,-0.0080962,0.0012222,0.002244,-1.8847e-05,-0.0010543,0.009175,0.0021857,-0.0071495,-0.00093965,0.0010659,0.0008976,-0.0013147,0.00069554,0.0012279,0.00059993,-0.00063076
39.94,0.006422300000000001,0.0087371,0.011282,0.011198,-0.030084,-0.019541,0.0014422,0.005635,0.011021,0.012043,-0.016422,0.00093076,0.0032151,0.00070997,-0.0011344,0.0067741,-0.00050561,-0.0030649,-0.0022203,-0.0030706,-0.0045278,-0.0065919,-0.0061221,-0.0050625,-0.00061416,-0.0018218
39.96,0.005866255,0.014534,0.0099802,0.0089799,-0.017662,-0.028877,-0.0029618,0.0054893,0.018464,0.010468,-0.026318,0.0014159,0.0020414,0.0015916,0.0015878,0.00075086,-0.0012112,0.00067374,-0.0031347,-0.0046885,-0.0069704,-0.0072867,-0.0088302,-0.0075328,-0.0014596,-0.001928
39.98,0.0043576225,0.017945,0.0082414,0.0045513,-0.0041652,-0.035144,-0.011532,0.010379,0.021094,0.0086174,-0.034704,0.0017999,0.00045224,0.0025711,0.0043064,-0.0052996,-0.00072369,0.003185,-0.0019442,-0.0035507,-0.0048109,-0.0029594,-0.0049485,-0.0039601,-0.00083451,-0.00094636
40.0,0.0029894634999999997,0.021295,0.0060981,0.0032962,0.0020218,-0.033771,-0.022149,0.014798,0.021668,0.0060665,-0.033333,0.0013977,-0.00024018,0.0041859,0.0044387,-0.0082693,-0.00033033,0.0039506,-0.00037847,-0.00051382,-0.00099796,0.0021104,-8.493e-05,0.00067961,-0.00019566,-0.00028758
40.02,0.001455955,0.027446,0.0034717,0.0072552,0.0020946,-0.028636,-0.027917,0.013385,0.02526,0.003044,-0.027163,-2.2456e-05,0.00069976,0.0054714,0.0041313,-0.0070183,-5.9013e-06,0.004225,0.0015071,0.0016487,0.0015769,0.0035981,0.0024934,0.0034425,0.0013137,0.00075734
40.04,0.00010096575,0.032906,-0.000263,0.0094952,0.0017094,-0.023198,-0.02709,0.0053167,0.02911,-0.0008519,-0.023324,-0.001588,0.0018852,0.0071099,0.0020287,-0.0055491,-0.00031293,0.0036173,0.0011985,0.0014212,0.001675,0.0032225,0.00087792,0.0025041,0.0010708,0.0011585
40.06,-0.001520339,0.028989,-0.0037038,0.0064515,0.001608,-0.01961,-0.023063,-0.00015329,0.026341,-0.0041406,-0.021011,-0.0028319,0.0024198,0.0067687,-0.00071264,-0.0034716,-0.00061405,0.0016751,-0.00020501,0.00054,0.00081934,0.0031601,0.00068535,0.0023501,-6.6836e-05,0.00073645
40.08,-0.0020237045,0.015769,-0.0047923,0.00065703,0.0019895,-0.016284,-0.018686,0.00061811,0.014942,-0.004441,-0.019462,-0.0022589,0.0037843,0.0036819,-0.0014054,-0.0010231,-1.4797e-05,0.00035579,0.0003861,0.00011557,-0.00012526,0.00184,-0.00027146,0.00073897,-5.0328e-05,0.00048253
40.1,0.00024875615,0.0027739,-0.0033475,-0.0044557,-0.0003137,-0.011193,-0.012211,0.00098976,0.0020848,-0.0021258,-0.015554,-0.00074461,0.003237,0.00085648,-0.0011067,0.00083282,0.00099708,-0.0017334,-0.0001128,-0.0014499,-0.0021606,-0.0012616,-0.0025971,-0.0026554,-0.00019309,-0.00023567
40.12,0.002284167,-0.0064727,0.00077785,-0.0060639,-0.0056928,-0.0042597,-0.0038458,0.000605,-0.0078267,0.0019101,-0.0087849,-0.0002793,0.00064719,-0.00071158,-0.00011204,0.0034669,0.0014993,-0.0042524,-0.0013289,-0.0016113,-0.0028223,-0.0036227,-0.0035953,-0.0034058,0.00047758,-0.00013952
40.14,0.004350306,-0.013877,0.0052961,-0.0048976,-0.0095758,0.00037378,0.0020892,-0.0022282,-0.016012,0.005428,-0.0018891,3.0103e-06,-0.0017755,-0.002434,0.00078148,0.0045413,0.0013901,-0.0037895,-0.0010723,-0.00032506,-0.0012112,-0.0022401,-0.001666,-0.0021412,-0.00047386,-0.00085219
40.16,0.003299677,-0.015118,0.0068648,-0.0012612,-0.013136,0.0041409,0.007449,-0.0093923,-0.018402,0.0069288,0.0046039,0.0014219,-0.0054064,-0.0034587,0.0022453,0.0038632,-0.00046896,-0.0020584,0.00067587,0.0017536,0.0018365,0.0014331,0.0029263,0.0017537,-0.0012159,-0.0012279
40.18,0.0023412345,-0.015117,0.0061523,0.0006724,-0.015375,0.0082846,0.01255,-0.015853,-0.018378,0.0062468,0.0088405,0.0032101,-0.0063325,-0.0039533,0.0025342,0.002584,-0.001557,-0.0017417,0.00091851,0.0030321,0.003338,0.0045064,0.0047622,0.0030071,0.00016694,-0.00010983
40.2,0.002398302,-0.020667,0.0040799,-0.00022271,-0.010746,0.0098751,0.013675,-0.017122,-0.022786,0.0042511,0.01141,0.0015793,-0.0027964,-0.0056039,0.0022188,0.0017469,-0.0010867,-0.00075602,0.00055075,0.00075469,0.0014975,0.0013544,0.0022018,0.00075014,0.00083693,0.00020073
40.22,0.003876206,-0.02564,0.0013377,-0.0014767,-0.0040516,0.010209,0.011019,-0.013785,-0.026862,0.0020684,0.012579,-0.0015928,0.00059962,-0.0060736,0.0021317,0.0017742,-0.00060295,0.00087471,0.0010443,0.00070679,0.00060419,-0.0019738,-0.00064363,-0.0016042,0.0012714,0.00045881
40.24,0.0047468525,-0.028694,0.0014394,-0.0042561,0.003974,0.012348,0.0063932,-0.011524,-0.027816,0.0026574,0.013794,-0.0047121,9.7204e-05,-0.0035523,-0.00060867,0.0018213,0.00049802,0.0011329,0.0010441,0.00078494,0.0010215,-7.357e-05,0.0005877,-0.0011072,0.00096702,0.00037707
40.26,0.00651302,-0.027917,0.0038679,-0.0022737,0.011811,0.011855,0.00056763,-0.010787,-0.025605,0.004417,0.01265,-0.0054844,-0.0034853,0.00069507,-0.0041804,0.00092331,0.0011414,0.0016001,0.00025974,-0.00023437,0.00043262,9.6724e-05,0.0017838,-0.00021446,-0.00019717,-0.00073643
40.28,0.006725195,-0.021514,0.005705,0.0047751,0.01685,0.012117,-0.0056113,-0.012663,-0.02016,0.0057459,0.014812,-0.0027609,-0.0056302,0.0023737,-0.0059678,-0.0010729,0.0011093,0.0019204,-0.00093224,-0.001415,-0.0010015,0.00040235,0.00064269,-0.0011564,-0.00074576,-0.0013907
40.3,0.003045068,-0.011522,0.0058214,0.012907,0.017857,0.012354,-0.010495,-0.016064,-0.011851,0.0060956,0.017637,0.00063474,-0.0031846,0.00056455,-0.0044288,-0.0032179,0.0013241,0.001332,-0.0013144,-0.0023014,-0.0013914,-3.8361e-05,-0.0016775,-0.0023173,-0.0010126,-0.0012548
40.32,-0.0004682469,-0.0041823,0.0044621,0.019147,0.020751,0.010015,-0.012898,-0.018292,-0.00587,0.004353,0.014743,0.0040324,0.0016902,-0.0028194,-0.0014943,-0.0041737,0.0011995,0.0024505,-0.00044136,-0.0019586,-0.0011893,-0.0016834,-0.003002,-0.0032622,-0.00028582,-9.0133e-05
40.34,-0.004382498,-0.0048066,-0.0001052,0.021617,0.026744,0.0071627,-0.014984,-0.01738,-0.0046247,-0.00015776,0.0094707,0.0063414,0.0059767,-0.0049883,-7.8269e-05,-0.0032017,-0.00085362,0.0050487,0.00025704,-0.00095252,0.00042586,0.00039182,-0.00038795,-0.00062714,0.00011918,0.00035521
40.36,-0.00874012,-0.0093548,-0.0073124,0.017071,0.030492,0.0038254,-0.016422,-0.013205,-0.008417,-0.0080854,0.0041059,0.0068446,0.0070875,-0.0046126,-0.00098829,-0.0017931,-0.0030967,0.0062015,-7.3261e-05,-0.0017996,-0.00021743,0.00071049,0.00088785,-0.00013252,-0.00065666,2.9938e-05
40.38,-0.012799235,-0.013289,-0.014946,0.0069614,0.033495,-0.00014689,-0.016407,-0.0088095,-0.013276,-0.01565,-0.00033924,0.0048949,0.0069032,-0.0016132,-0.003409,-0.0015509,-0.0021839,0.0042449,-0.00011394,-0.0028401,-0.0020911,-0.00029328,-0.00036715,-0.001381,-0.00082575,0.00059422
40.4,-0.016922735,-0.014059,-0.021755,-0.0061925,0.032,-0.00027754,-0.013768,-0.0086943,-0.014862,-0.021076,-0.00021378,0.00073839,0.0051714,0.0022896,-0.0050263,-0.0019946,0.0015482,-0.00065633,0.00067499,-0.00093786,0.00019556,0.0025853,0.0006582,-4.7784e-05,-0.00046042,0.00059408
40.42,-0.01567164,-0.011706,-0.025455,-0.01507,0.020759,0.0051736,-0.010649,-0.011991,-0.013597,-0.02514,0.004371,-0.0035931,0.0016979,0.004573,-0.004652,-0.0017332,0.0033074,-0.0041413,0.001564,0.00069892,0.0018525,0.0031739,0.0013392,0.00056576,-0.00014763,0.0011584
40.44,-0.013697685,-0.011936,-0.025344,-0.014287,0.0039696,0.011627,-0.0072874,-0.01396,-0.013261,-0.025033,0.01097,-0.0057362,-0.00082308,0.0060478,-0.0027953,-0.00046387,0.0017198,-0.0034759,0.00054842,0.00059422,0.00042016,-0.00051261,-6.3206e-05,-0.00093624,0.00013536,0.0010258
40.46,-0.011431074999999999,-0.012934,-0.022464,-0.014891,-0.0080666,0.013933,-0.0014901,-0.016439,-0.013929,-0.021874,0.013878,-0.0064822,-0.0033214,0.0045957,-0.00075727,0.00028472,-0.0014271,-0.0011913,0.00055712,0.0006134,-0.0011637,-0.0020467,-0.00064836,-0.0019159,0.00063202,0.0011946
40.48,-0.01001902,-0.01427,-0.017462,-0.016204,-0.014208,0.010113,0.0046838,-0.015545,-0.01505,-0.017221,0.0090627,-0.0045444,-0.0050079,0.0011695,0.0038244,-0.0006902,-0.0047494,0.0011813,0.0019178,0.0022769,0.00057404,0.00064515,0.00089677,-0.00039632,0.00051637,0.0018632
40.5,-0.00927275,-0.020217,-0.013159,-0.021758,-0.019035,0.0039939,0.0078194,-0.0088831,-0.019992,-0.013635,0.0028008,-0.00056136,-0.005342,-0.0023536,0.008497,-0.001653,-0.0050617,0.0021243,0.0018578,0.0033751,0.0027414,0.0037383,0.0032415,0.0018019,7.4676e-05,0.0010554
40.52,-0.008415275,-0.022611,-0.010523,-0.027537,-0.01824,-0.0016458,0.0065587,-0.0035547,-0.022605,-0.011071,-0.0017669,0.0020205,-0.0034449,-0.0045842,0.008595,-0.00032144,-0.0032801,-0.00077439,0.0002555,0.0022635,0.0021767,0.0035694,0.0029436,0.0020671,5.1268e-05,0.00086654
40.54,-0.0073719599999999995,-0.0158,-0.0078875,-0.023523,-0.021736,-0.0082567,0.0062259,-0.0017972,-0.016801,-0.0079804,-0.0079027,0.0031265,-0.0020393,-0.0040056,0.0056043,0.0029138,-0.00099213,-0.0047419,0.00015596,0.001711,0.0014636,0.0011201,0.0015655,0.00060285,0.00077282,0.0013216
40.56,-0.0060535549999999995,-0.0067282,-0.006707,-0.01794,-0.028496,-0.010728,0.0031776,-0.0034122,-0.0067464,-0.0067312,-0.0088005,0.0010061,-0.0017542,-0.0017129,0.0009132,0.0055183,0.00013897,-0.0078609,0.0007142,0.0014343,0.00013968,-0.0015127,0.00010712,-0.00039648,0.00083126,0.00094496
40.58,-0.0047731915,0.00033081,-0.00708,-0.012394,-0.031468,-0.012403,-0.0048533,-0.0026393,0.0027166,-0.0068804,-0.010043,-0.0020724,-0.00020242,0.00017284,-0.0031565,0.0064466,0.00013881,-0.0081807,-0.0001498,0.00097786,-0.00096137,-0.0021437,-0.002328,-0.0014227,4.8048e-05,3.2884e-05
40.6,-0.0034518575,0.0066733,-0.0069347,-0.0095324,-0.031826,-0.017696,-0.0092061,-0.0010995,0.0097371,-0.0068937,-0.016947,-0.0038888,0.0013421,0.0010863,-0.0044215,0.0047403,-0.0005076,-0.0054253,-0.0011865,-0.00024394,-0.0017302,-0.0014368,-0.0021841,-0.0014595,-0.00069516,-0.00046541
40.62,-0.0020734555,0.013455,-0.0055191,-0.010902,-0.026905,-0.025496,-0.011625,-0.00036693,0.015882,-0.0057399,-0.024193,-0.0050205,0.0029586,0.00077071,-0.0027963,0.00080921,-0.0011962,-0.0022517,-0.0016197,-0.00097801,-0.0015867,-0.00025421,-0.0016223,-0.0010387,-0.00058304,-0.00042185
40.64,-0.00079163,0.0147,-0.0032168,-0.012313,-0.020034,-0.03227,-0.014364,0.0040787,0.016338,-0.0028622,-0.030974,-0.0045916,0.0018404,0.00036297,0.00014975,-0.0033426,-0.00084571,0.0018243,-0.00026107,-0.0003592,-0.0013133,0.00064445,-0.001273,-0.00050155,0.00020806,0.0002293
40.66,0.0006057945000000001,0.012352,-0.00015936,-0.011768,-0.01913,-0.036559,-0.01762,0.0096858,0.01386,-0.00043179,-0.035406,-0.0024585,-0.0025318,0.0014244,0.0015319,-0.0071828,-0.00057212,0.0047637,0.0013883,0.00040814,-0.001003,0.00037362,-0.00089418,0.00017418,0.00027098,0.00060134
40.68,0.0019051794999999999,0.013837,0.0031428,-0.0075748,-0.021183,-0.036894,-0.019478,0.010121,0.014786,0.0022162,-0.035054,0.00067384,-0.0062626,0.0020832,0.00067188,-0.0090222,-0.0011093,0.0064827,5.9438e-05,0.00091572,-0.00090102,0.00042924,-0.0014682,-0.00013345,-0.00028073,-0.0001338
40.7,0.0030040965,0.01711,0.002794,7.5282e-06,-0.023175,-0.036034,-0.017754,0.0054059,0.017312,0.0024359,-0.034764,0.0034331,-0.0057625,0.0011107,-0.0002985,-0.0079597,-0.0014248,0.0066693,-0.0017579,-3.3693e-05,-0.0017994,-0.00033721,-0.0019931,-0.0011917,-3.9334e-05,-0.00022158
40.72,0.0001990049,0.016776,0.0004262,0.0034737,-0.024663,-0.033261,-0.014562,-0.00049441,0.017177,-0.00013389,-0.031673,0.0054364,-0.00042277,-0.00047462,-0.0011598,-0.0055678,-0.00023406,0.0037695,-0.00091665,-0.0010515,-0.0022603,-0.00063556,-0.0022785,-0.001954,0.00012684,-4.8522e-05
40.74,-0.0026573010000000004,0.011421,-0.0015472,0.00082094,-0.024192,-0.029197,-0.013219,-0.0022639,0.012488,-0.002409,-0.028821,0.0052023,0.0059575,-0.0028709,-0.0022885,-0.0017353,0.00091263,0.00035167,0.00065453,-0.00033453,-0.0010886,0.00043281,-0.0014126,-0.00018136,-0.00061439,-0.00012825
40.76,-0.005879425,0.0024231,-0.0051404,-0.0040004,-0.020352,-0.02612,-0.011493,-0.00019654,0.0033758,-0.0052652,-0.028491,0.0019236,0.0096261,-0.0043143,-0.0044191,0.0026645,0.0005515,-0.0017269,0.00022251,0.0017005,0.00039507,0.00062463,-5.122e-05,0.00098847,-0.0010938,-0.00024663
40.78,-0.00933421,-0.0058097,-0.0094696,-0.01162,-0.016579,-0.023347,-0.009313,0.00054535,-0.0051434,-0.0091595,-0.026608,-0.00035374,0.0075007,-0.001928,-0.0068026,0.0045539,0.0001687,-0.0034671,-0.0002397,0.0018529,0.00059415,0.0011236,0.0015587,0.00088743,-2.3569e-05,0.00048062
40.8,-0.01273339,-0.010101,-0.012626,-0.019903,-0.013282,-0.017446,-0.0085653,-0.0018164,-0.010884,-0.012335,-0.019905,-0.0012932,0.0012799,0.001635,-0.0068027,0.0036314,0.00076433,-0.005223,0.00023113,0.00027333,-2.2e-05,0.0011386,0.0013328,0.00029554,0.00056072,0.00074804
40.82,-0.016081355000000002,-0.010407,-0.018224,-0.021908,-0.012949,-0.011212,-0.0070348,-0.0063504,-0.012879,-0.017759,-0.014109,-0.0036036,-0.0029037,0.0017165,-0.0030377,0.00060659,0.0013333,-0.0041332,0.00060479,0.00039071,-0.0004776,0.0018965,0.00070058,0.00049452,-0.0007019,8.8369e-05
40.84,-0.018930345,-0.010776,-0.025973,-0.019447,-0.016722,-0.0052204,-0.0062194,-0.010196,-0.0131,-0.025417,-0.0081946,-0.0043987,-0.006092,0.00025417,0.0026656,-0.00233,0.00063589,-0.0015597,8.3352e-05,0.0016859,0.0012998,0.0023607,0.0013657,0.0012668,-0.0020105,-4.7664e-06
40.86,-0.02205589,-0.013185,-0.030411,-0.02164,-0.017229,0.00023656,-0.0067641,-0.012921,-0.013737,-0.030233,-0.00040085,-0.0027391,-0.0082767,-0.0011074,0.0054429,-0.0042336,-0.0014718,0.0010616,-0.0010638,0.00050442,0.00088869,0.00041994,0.00042607,-0.00067236,-0.0013149,0.00063671
40.88,-0.024111789999999998,-0.01336,-0.032263,-0.026738,-0.014588,0.0018605,-0.0057822,-0.017006,-0.013265,-0.032606,0.0021342,-0.0011511,-0.0075048,-0.0028682,0.0058006,-0.0036433,-0.0047761,0.0043382,0.00028281,-0.00063797,-0.0017664,-0.002079,-0.0019869,-0.0030781,0.00015207,0.0018597
40.9,-0.02551799,-0.014398,-0.034293,-0.031473,-0.013794,0.0018603,-0.0037429,-0.019267,-0.013757,-0.035271,0.0031432,9.7476e-05,-0.0043569,-0.00464,0.0049795,-0.0014041,-0.0062298,0.0047585,0.0010672,0.00018518,-0.0022718,-0.0029049,-0.0029114,-0.0037852,-0.00044579,0.0017255
40.92,-0.02695639,-0.019653,-0.036541,-0.036113,-0.010274,0.0030303,-0.0052587,-0.01748,-0.017809,-0.03709,0.0059366,0.0025859,-0.00018131,-0.0036341,0.002529,-0.00051743,-0.0033637,0.00064002,0.00055338,0.0014953,0.0004731,0.0001414,-1.1445e-05,-0.0012922,-0.00099487,0.0012011
40.94,-0.02836259,-0.024963,-0.039653,-0.037262,-0.0070009,0.0022118,-0.00808,-0.013733,-0.022539,-0.039347,0.005378,0.0044288,0.0038903,-0.00098747,-0.0010957,0.001258,3.7473e-05,-0.0044013,0.00063503,0.0026195,0.0032297,0.0040846,0.0038712,0.0020329,-0.00076104,0.0013649
40.96,-0.02948931,-0.027867,-0.044163,-0.035646,-0.0073863,0.0015181,-0.0072677,-0.013048,-0.024297,-0.043419,0.0037448,0.0023114,0.0070766,0.00069346,-0.0048102,0.0039632,0.0015968,-0.0065426,0.0010591,0.0014475,0.0019207,0.0030146,0.0030224,0.0021014,-0.00055681,0.0018687
40.98,-0.03109891,-0.025675,-0.047817,-0.03308,-0.0087171,0.00021585,-0.0058425,-0.015557,-0.022491,-0.046853,0.0021554,-0.00093836,0.006903,0.0028666,-0.0064513,0.0037419,0.00089492,-0.0056763,0.0023016,0.0013367,0.00012505,0.00020356,0.00017409,-0.00040888,5.7632e-05,0.0027642
41.0,-0.028934730000000002,-0.021808,-0.047653,-0.032691,-0.0094395,-0.0017392,-0.0045437,-0.017367,-0.020273,-0.047264,-0.0001652,-0.0046713,0.0046026,0.004515,-0.0055974,0.0016492,-0.00068812,-0.0026801,0.0020586,0.0022027,0.00046379,0.00054983,0.0007895,-0.00080264,-0.00043606,0.0017594
41.02,-0.025251675,-0.019837,-0.042568,-0.033101,-0.011061,-0.0034032,-0.0058237,-0.017398,-0.018752,-0.04188,-0.0028578,-0.0059776,0.0015521,0.0044336,-0.0024264,-0.001505,-0.0023509,0.0024934,-0.00085117,0.00044393,0.00070638,-5.0517e-05,0.00037295,-0.00086817,-0.0016808,-0.000609
41.04,-0.019803915,-0.018738,-0.033617,-0.031625,-0.013959,-0.0039657,-0.0084376,-0.016501,-0.016864,-0.033109,-0.0035284,-0.0037448,-0.0017726,0.0032075,0.0019521,-0.0051605,-0.0031675,0.0057628,-0.0035254,-0.0031847,-0.0025454,-0.0021831,-0.0026336,-0.0038384,-0.0017658,-0.0017261
41.06,-0.009506875,-0.017033,-0.022179,-0.027649,-0.018057,-0.0043682,-0.010806,-0.015058,-0.014954,-0.022912,-0.0038742,-0.0015874,-0.0049447,0.00184,0.0050404,-0.0077938,-0.0018534,0.0049541,-0.0011134,-0.0032149,-0.0046122,-0.0028658,-0.0042414,-0.0054808,0.00027104,0.0011439
41.08,-0.0020456535,-0.014322,-0.0089929,-0.023348,-0.022194,-0.0069164,-0.014035,-0.012934,-0.011947,-0.010381,-0.0049862,0.0017704,-0.0073364,0.00034049,0.005954,-0.0085017,-0.0014021,0.0033857,0.0030449,0.0020511,-0.0007731,-6.3321e-05,-0.0017582,-0.0018589,0.0016465,0.0037526
41.1,0.002930933,-0.01231,0.0034986,-0.018443,-0.0241,-0.01229,-0.015505,-0.01249,-0.0096254,0.0032981,-0.0089311,0.0042323,-0.0063842,-0.0013649,0.0048978,-0.0041506,-0.0030333,0.0018506,0.0027817,0.0057136,0.0036559,0.0036737,0.0032738,0.0037512,1.1922e-05,0.0012991
41.12,0.008061165,-0.010895,0.014726,-0.0072097,-0.025873,-0.019578,-0.013826,-0.013097,-0.008896,0.01489,-0.017159,0.0043918,-0.0011361,-0.0024515,0.0021099,0.0019107,-0.0037395,-0.0011593,-0.0012191,0.0032624,0.0032656,0.0037507,0.0039107,0.0031101,-0.0012635,-0.0022465
41.14,0.01204126,-0.010162,0.022405,0.0085341,-0.027506,-0.026445,-0.012847,-0.011698,-0.008863,0.02215,-0.024772,0.0036351,0.0064849,-0.0031985,-0.00061354,0.0054768,-0.0010492,-0.0058373,-0.003644,-0.0016334,-0.00056499,0.0013316,-5.9638e-05,-0.00091371,-0.00040853,-0.0027902
41.16,0.013004095,-0.009593,0.021436,0.020556,-0.026373,-0.032634,-0.013875,-0.0085665,-0.0082216,0.021932,-0.03101,0.0018688,0.0087716,-0.002327,-0.0029127,0.0071094,0.0016796,-0.0091576,-0.0013466,-0.001661,-0.0024596,-0.00039331,-0.0022873,-0.0020366,0.00031752,-0.00047166
41.18,0.014866840000000001,-0.0089872,0.017566,0.024277,-0.021562,-0.039157,-0.015418,-0.006194,-0.0070099,0.01755,-0.039336,0.00086769,0.0056754,0.00045416,-0.004798,0.0069342,0.0015003,-0.0083656,0.0016066,0.0014422,-0.0007986,-0.00017274,-0.0013396,-0.0011059,0.00072171,0.0011293
41.2,0.013639155,-0.0069777,0.016018,0.020729,-0.012087,-0.044951,-0.016958,-0.0055025,-0.0064423,0.015779,-0.048439,0.0004676,0.0016119,0.0034801,-0.0040386,0.0041237,-6.8284e-05,-0.0045712,0.0005793,0.0013169,-0.00047116,-0.00074851,-0.00092668,-0.001471,0.0010139,0.00066076
41.22,0.011747145,-0.0041754,0.014696,0.013964,-0.0030856,-0.046893,-0.021971,-0.0068037,-0.0056168,0.014938,-0.051502,-0.0018307,-0.0029193,0.0042488,-6.6968e-05,-0.0019106,-0.0010205,5.6026e-05,-0.0023124,-0.0018224,-0.0029844,-0.0015939,-0.0017359,-0.0030854,0.00022269,-0.0012344
41.24,0.00891425,0.00026115,0.012238,0.0094993,-0.00027815,-0.040093,-0.030058,-0.0068331,-0.0026117,0.012193,-0.044092,-0.0022223,-0.0042832,0.0028581,0.0050166,-0.0086315,-0.00039342,0.0035635,-0.0012138,-0.0019122,-0.0018374,0.0033797,-0.00022054,-0.00069304,-8.2094e-05,-0.0010877
41.26,0.0047673385,0.0056715,0.0079659,0.007185,-0.0019479,-0.029342,-0.039318,-0.0081782,0.0015544,0.0070574,-0.032008,0.00053359,-0.0041979,0.0015852,0.0072736,-0.011193,-0.00083592,0.0061943,0.0011822,0.0014907,0.0012789,0.0084481,0.0027949,0.0036616,0.00023695,0.00021477
41.28,0.0005048285,0.0058617,0.0020895,0.0037437,-0.0046106,-0.020741,-0.042902,-0.011859,0.0035541,0.0011739,-0.021359,0.0016583,-0.0030506,0.00037055,0.0057108,-0.0089295,-0.0035003,0.0078959,0.00036573,0.0014654,0.00044402,0.0039029,0.00050144,0.0013042,-0.00052759,0.00022618
41.3,-0.0035045349999999996,0.0026753,-0.00293,-0.00094611,-0.0053055,-0.015507,-0.038556,-0.018944,0.0033092,-0.003204,-0.014722,0.0016416,0.00057971,-0.001,0.0023165,-0.0044876,-0.0035527,0.0057261,-0.0014676,-0.0012125,-0.0026177,-0.0036029,-0.0040365,-0.004707,-0.00011795,-3.2839e-05
41.32,-0.00829236,-0.0019723,-0.0063356,-0.0070159,-0.0038626,-0.012218,-0.030083,-0.026366,-0.00071042,-0.006542,-0.01137,0.0012139,0.0034512,-0.0004267,-0.001703,-0.00062469,-0.0008159,0.00079028,-0.0012901,-0.0027703,-0.0042535,-0.0053107,-0.0041746,-0.0053965,0.00032683,-6.4247e-05
41.34,-0.0066578850000000005,-0.011258,-0.0076541,-0.012303,-0.0029382,-0.0098769,-0.023578,-0.026647,-0.009658,-0.0077716,-0.0091721,0.00090979,0.0052179,0.00093144,-0.0052314,0.0027235,0.0018804,-0.0035676,9.2364e-06,-0.0016838,-0.0025107,-0.0012654,-0.0029919,-0.0027589,-4.7365e-05,0.00026146
41.36,-0.0018583550000000001,-0.024461,-0.0068855,-0.013124,-0.0054809,-0.0062961,-0.018444,-0.023457,-0.022076,-0.0065949,-0.0051578,0.00088752,0.0056029,0.0011404,-0.0064566,0.0060891,0.0040022,-0.0060681,0.0011549,0.0013727,0.00053589,0.002346,-0.00050822,-0.0015455,0.00055953,0.00098894
41.38,0.0019637105,-0.037894,-0.0027572,-0.0097914,-0.0099945,-0.003974,-0.01127,-0.021386,-0.036629,-0.0027347,-0.0024485,0.00010673,0.0024436,0.00099646,-0.0051699,0.0053011,0.0029937,-0.0057214,0.00070494,0.0022845,0.0018379,0.0026276,0.0024927,0.00015848,-0.00013511,0.0004665
41.4,0.0048127,-0.044719,0.0027714,-0.0058873,-0.011668,-0.0036567,-0.0036,-0.022124,-0.045943,0.0027677,-0.0024465,0.00061839,-0.00060129,-0.00018082,-0.0015656,0.0026476,0.00034054,-0.0020738,0.00047042,0.0016212,0.0030431,0.0026391,0.0052072,0.00268,-0.00019446,-0.00080811
