Frequency [Hz],A2,AY1,AY2,AY3,AY4,AY5,AY6,AY7,R1,R2,AZ2,AZ4,AZ5,AZ6,AZ7,E11,E12,E13,A4,A5,A6,A7,A8,A9,A10
1.25,1.2401391034102147,1.0265423554308013,1.0077605364449926,1.0034855115588448,0.012625540909399222,0.07504386158607049,0.9253416169694931,1.2369471966621348,1.2349174746919667,1.2394728996215443,1.242079977637911,1.232155576965087,1.2363038082328899,1.2301328653436414,1.2298114541162706,1.2265763309536277,1.1501554187582494,1.016284657452119,1.2136352590502932,1.194953361070401,1.1436497392951983,1.1073502043025776,1.0493030037683195,1.0099920576632309,1.028797536281377
1.375,1.5296203666133323,1.9854515653929976,1.8623412118922116,1.6121010554717567,0.10074223721487928,0.14246520447675465,0.8478328930873064,1.244961372781562,1.2325747911427485,1.2273073045452638,1.2434576218626674,1.2352473171495764,1.2223582910503077,1.2419914618525414,1.25932580943495,1.5969813051210597,1.2551605699269723,1.0072916505858658,1.417788893364629,1.3257810350286319,1.1941698480912386,1.1319171667729857,1.0706918014678568,0.9981184213697313,2.014339459639711
1.5,1.434676237893725,1.185371805707449,1.1492724668942869,1.106681556017748,0.05346437686401711,0.08340517256863245,0.9125198704076637,1.247354694321678,1.2445874146101727,1.253069184411018,1.2472696537677286,1.242336337041307,1.24710025857441,1.2392152681426427,1.2324899799825897,1.4166008642704255,1.2837031106222854,1.0218778424482795,1.3944974747589995,1.3587712420172793,1.2812813404806263,1.198244826461042,1.08300436610225,1.0142813501982537,1.1939822892098493
1.625,1.7829190651098652,2.0531672760201576,1.9184786111811867,1.6598819948759473,0.11910049526286703,0.0174661160214683,0.7992629274950522,1.205315721656478,1.1675670130960691,1.1700651038984071,1.1940795927877104,1.2132165525474694,1.2342061376684592,1.2189989540130932,1.1879900886378285,1.8252616176877337,1.3926775000564477,1.0137485198490344,1.6781518183552786,1.5581449450855471,1.3440810897792301,1.2112666029582213,1.0890105495790094,0.9993900849781845,2.0966826602899746
1.75,1.4233372228758994,1.1282751305478549,1.1017354096248564,1.074027026454333,0.08489565810689009,0.04988054478083877,0.9104100066884134,1.2475764803731582,1.2494246412739876,1.249882364835113,1.2503121396774681,1.2510235071995974,1.2459519137728514,1.2421871827269726,1.2295401376765203,1.3981064826929792,1.2807612479742345,1.0164962078442834,1.3931273744539923,1.3700552412777216,1.2833101010678665,1.1798910321660017,1.0717893656037736,1.0105853405080745,1.1358867265870565
1.875,2.118568133408205,2.3744029377307294,2.212815501592316,1.8854778290532523,0.22001542337625,0.15806914106747819,0.8668685722911537,1.192363224848362,1.1831629998032367,1.1777285327774079,1.1716145975533823,1.208248143399845,1.2197701023430645,1.2174723941244447,1.2108519700991918,2.1459508005595826,1.5853755610265354,1.0183616334805834,2.0014581205030804,1.8406747322845303,1.5525183085601044,1.318169008688688,1.1150338428829871,0.997448996046109,2.3798281410699667
2.0,1.691423741977,1.450168491485717,1.3864594447163816,1.3046466555315885,0.04831744471081053,0.05709193980580717,0.9262860028766835,1.2386302338843638,1.2478840217616762,1.2498093066871163,1.243433325838834,1.2496062353549675,1.2433080973300819,1.2431428283989028,1.2253060311951696,1.657004428009611,1.4404029080911513,1.0136794958300748,1.647712813316979,1.5930486308371938,1.4533724550094673,1.286255613304874,1.099724585025523,1.0088371079270173,1.4716614582015761
2.125,2.5622541608089353,2.6344909456911587,2.4384475580033986,2.0388704392444197,0.1029066214551893,0.18322402302205,0.8243680260978311,1.191033006598781,1.163756822418268,1.1668859745027385,1.1873066242336097,1.187178611990184,1.1987966435241042,1.203440634986998,1.2135546031507694,2.5778444652750494,1.8697505352265293,1.0108730748926664,2.4229455519432057,2.2312389221262006,1.8448724998372923,1.4943811524571295,1.1537837262983195,0.9995932429482038,2.664647175355644
2.25,1.676408607382522,1.5732577816868345,1.488192532016234,1.3876139033869654,0.03868998508284551,0.04560556360412906,0.9079131487646881,1.2345211661284199,1.2491562632632978,1.2603038243876,1.2491869635186243,1.254122419257364,1.2548566623852684,1.2507658018989083,1.2250926348964015,1.6492814949088166,1.4514992169984886,1.0132362022687433,1.634635093502126,1.5813582817777996,1.4558976059714988,1.2946948472211701,1.1036438901024421,1.007922153032954,1.609984006753462
2.375,3.3370725463058637,2.6262442254223135,2.4344642201704523,2.039692717063156,0.08498234361598395,0.10998556280232698,0.8101835640580171,1.2138820152415313,1.1818404975311034,1.1493463599555347,1.2107660580861197,1.1956053484285223,1.1886752782832843,1.1967941010211622,1.2262002688327882,3.3314745366256355,2.3626958046307096,1.031930147810852,3.167383835327174,2.897300932009519,2.3446104895530877,1.803383198172757,1.2811809890930528,1.029059101001855,2.666079723091003
2.5,2.3138643005851187,1.831907210586726,1.7246717900462423,1.567153723455609,0.1626332491291366,0.11406263270775212,0.9121682846634266,1.2577415003407995,1.2657561082570041,1.2800571348257932,1.2636220932535105,1.2596478054322264,1.2561901810410503,1.2489608957534442,1.2241048302695337,2.2693846553202826,1.8293955625812948,1.0151569616214549,2.217461200814367,2.0986191113773978,1.8443782230858172,1.5213918762313066,1.18243714723428,1.0142786851199956,1.866945016168097
2.625,4.101004825056501,3.0305580898396576,2.765241953223615,2.302427585273483,0.22650587754214313,0.21714063734173553,0.8084440690291915,1.1884662388502665,1.149729378928714,1.1428450500468428,1.1962972511673697,1.1563171033672162,1.1943764942025923,1.2139999253167484,1.2141585501833205,4.129815400706359,2.861529071194061,1.0057206603165787,3.8749441242332017,3.5246252457234313,2.832230914349222,2.0771763771838816,1.3529591923401112,1.017115061543731,3.076140923450285
2.75,2.5273928242049024,2.209031062923127,2.0504573800445125,1.8257899542750178,0.11319768778492026,0.11219032248158683,0.9024669348145581,1.2410707764751694,1.244816908737725,1.2555077556572496,1.2508168824038777,1.2457490784724068,1.242043835831787,1.2387384682424452,1.2233151564065503,2.4956524337313506,1.982974455543733,1.0144734948737728,2.4221229727047278,2.2883177006734456,1.9862564675589143,1.60441301354584,1.2038489729633903,1.0108564709820353,2.267127398395665
2.875,6.031487030608556,3.873736538091055,3.5081255420758395,2.8578857631996284,0.32632742346651794,0.29911945683257224,0.8819274550564069,1.2143288231162364,1.1586467714126276,1.182932070026521,1.2074914409854525,1.1639819607609025,1.1921824921688733,1.202523895261651,1.2147267289324508,6.067234491684113,4.084669902536759,1.0101839807853779,5.668412323338417,5.141529456755667,4.05929592023511,2.8216064616979333,1.5742798438608365,1.0332836375327779,3.958156888786239
3.0,4.202128477914615,3.294731718848868,2.999936067594476,2.5810972396277188,0.1357641645506653,0.08936310257684496,0.9086326234869248,1.2309673005691875,1.2589976704668757,1.2949295641577172,1.2665574293022095,1.2673282358413813,1.259008792801844,1.2493172034865176,1.22000438593797,4.204781772367639,3.022888976596135,1.0192969253307893,3.9572011539535263,3.6392751565256574,2.9971232345669327,2.2074318276986364,1.392051798971046,1.018170859846568,3.4105650903253526
3.125,8.505382531503965,4.595472179385892,4.186955288797183,3.45567089574836,0.43125432937871994,0.2992454629467145,0.8491486280547075,1.2245369542440612,1.1776749285609867,1.2028816942989422,1.2320825571092535,1.1985618249754166,1.2159601341720743,1.2129776367931355,1.198395799657739,8.58819916268257,5.735329190624587,1.0386513152227679,7.967953410939739,7.1985999405693155,5.677914351651986,3.7874786064616535,1.873599710362071,1.0178855272018605,4.742739418523741
3.25,6.296443076594867,4.427531353485787,3.9806368240416843,3.345547638835849,0.321240796232975,0.15848726700548624,0.9061928719918996,1.2236614973803717,1.268585595305795,1.356020513153106,1.2849793853143443,1.2795903455512547,1.2726754879972315,1.257039863431631,1.2235869029346873,6.344232109328231,4.326923584721134,1.0170136440275594,5.882077699055154,5.3376814809359745,4.276142012498369,2.9564970998444986,1.6066620284968085,1.018602310121133,4.593598754018923
3.375,16.886374274198864,7.766673130144619,6.940076120164977,5.597644103943593,1.5051121254014894,0.5994373186819565,0.8582415198142882,1.2051146197050142,1.1638432723609555,1.0008769718419575,1.120258031770575,1.1948632215047126,1.2018655047454787,1.2220570028721103,1.2060017274005201,17.21483639376779,11.097223935659919,1.0296824655267847,15.649622877485182,14.027510041204906,10.882738122158328,6.930241775543258,2.8231983684153508,1.0244531071829415,8.002315037308227
3.5,10.139581173412124,7.4985320829858235,6.633921074112865,5.360071120764132,0.5570723122801098,0.2579393217780075,0.9256334685330861,1.206644877534075,1.2955979160428308,1.477833134762118,1.3256849294797532,1.3113977648604955,1.2870232592246342,1.2522077411660317,1.2260611147987277,10.324653911059437,6.594328958419795,1.0135466002882767,9.368586037662714,8.367677901712646,6.463132841272934,4.092383448205842,1.7651016924541012,1.0146531456951435,7.807770540188624
3.625,20.044438258035143,6.2558060985558654,5.500462827791811,4.4593523070439325,1.7683249072455216,0.6465158232917919,0.8663003437485585,1.2072391436796015,1.171641611435734,0.9845679068859273,1.1233865698178127,1.184525330576117,1.178229390247569,1.2245374381682579,1.194682617425961,20.965530197554653,13.13868184912399,1.005230477923055,18.36902326792606,16.34819309435112,12.560702785630776,7.659287495361871,2.5681094013791905,1.0086460816997358,6.443813959022089
3.75,5.88516194809362,6.1129649555913055,5.37175712104382,4.374723208397859,0.6201194052743473,0.24457619770275313,0.9239533587339718,1.177453987592444,1.2632175918232067,1.417148531211975,1.287632094442252,1.2784764525826293,1.2517273166164593,1.2233049986847195,1.2171083186098415,5.878239899616115,3.4957300028379743,1.0142623344316462,5.426876517658756,4.783120165235515,3.5636770130284035,2.0427080350305613,0.9484577374179007,1.00660583329658,6.515973209125082
3.875,8.496228880228319,5.371944645252997,4.744124546479296,4.061487115485016,1.658338144998401,0.5604267598359809,0.8442472419821266,1.2941583914157333,1.1555563372485846,1.0285731309213726,1.165053816456257,1.128261787838861,1.1838453244690148,1.2127121839669734,1.215712165409235,8.472320627758737,5.594354670326422,1.0261120200225322,7.932245242797081,7.153121288524975,5.673763147144978,3.5398709583459995,1.503029505264695,0.9929451517287602,5.822409111854205
4.0,6.6328952721067305,7.0114086423088535,6.097033648885942,4.862936408859096,0.8740667662590111,0.26850204203152434,0.8966963605320027,1.1582400762881508,1.296766827098368,1.3215856750147303,1.2507789604767943,1.3115816265002207,1.260848298517043,1.2512898249026534,1.2245652830325333,5.966043341286621,3.684397818199364,1.011093897743632,6.234825740663431,5.527675366962255,4.07023240245122,2.1747680703317034,0.8638572451131157,1.0039206811286427,7.612266320710119
4.125,5.866322358121713,6.817247416885408,5.964114704286271,4.969900521726092,1.5023905837165876,0.5627124831937891,0.7790485981641098,0.9290269394995289,1.2407855414996798,1.1588917046492264,1.1105250211918734,1.3069214426023543,1.1880724663066693,1.2167081758700249,1.1834872934887855,5.785905412125582,3.727314388860383,0.9921019080698025,5.436249001384257,4.863223541201321,3.7527111773322694,2.214401791217959,0.9828117180509942,1.002810023513465,7.362399451465415
4.25,4.962746754392175,4.753345689735586,4.063835455101223,3.163414240939928,0.33133247823217643,0.0009592792697241338,0.902162425431581,1.1843225183994683,1.2811578641104264,1.270841806824022,1.2424508704094495,1.2843041849048593,1.2492642209731633,1.244216870754299,1.226380582909851,4.505709351591502,2.5261938219876,1.008542119233699,4.6168666213796925,4.005615486668873,2.7744191050515408,1.1903173734600998,0.5081567347769562,0.997387617314836,5.194604273752083
4.375,2.841250490640919,3.3426272976384865,2.882345835846252,2.440317470759519,0.427112012435158,0.06864209904692276,0.8386838006766805,1.143313381201025,1.2256806017371509,1.1746627262377562,1.18684350681647,1.2411056794808717,1.2142940132037259,1.2252845860709067,1.211146662942349,2.8979450145663903,1.9585090268497232,1.0082283814534807,2.603719908621608,2.335850623825648,1.8490570675567244,1.2933083504766458,0.957262251561318,0.998942181345696,3.701203943503331
4.5,2.8490047232103635,2.7687012702110425,2.3070033555605276,1.6566158580369494,0.038440121894809214,0.10531277728759919,0.9153164057955777,1.2724535133967023,1.264278655234613,1.2571206037839817,1.268556693941081,1.2572654179246294,1.2558319755446656,1.2495895429616044,1.2243173960978257,2.5906089519292443,1.1970919301431302,1.0092759353187584,2.5813114201956004,2.139823522427983,1.348862058240501,0.3395833504001887,0.6204498168691617,1.004977465351784,3.032454656847406
4.625,1.6968638272460654,1.9119116129656721,1.655617437500473,1.446138142293935,0.14184655387518302,0.1428606176746099,0.8933756911337178,1.2508394422534777,1.222759267730935,1.1988588204987425,1.2473489345380286,1.2464875623848375,1.240647312312573,1.256965659705771,1.1957138274094354,1.6340513730955102,1.196382227838655,0.9892530253405347,1.5395174209961988,1.365827206310621,1.1405554081004134,1.0099945849874157,0.9863218679209769,0.9893953413016334,2.1365283310209158
4.75,2.761026066612597,2.3811953998373228,1.9581014051792567,1.3793418504222694,0.12536493729441456,0.09202733904439211,0.9192183338501555,1.298687638842036,1.286827362494138,1.2773556499819216,1.2860750354939134,1.2748549434430496,1.2729471064342766,1.2670932962054575,1.2215502782972736,2.568637626394445,1.2023105166674195,1.0087948524751416,2.5152507575055942,2.111304054078813,1.305333451062259,0.3255946421424623,0.6697826167244577,1.0076561327768236,2.61638787428179
4.875,0.9869375198052233,1.147543801691994,0.953151233364503,0.71417488810035,0.1131527548687321,0.04956286532284756,0.9574663171633505,1.3205356358028197,1.2664038949583853,1.2027227553074766,1.2762116631131866,1.2599583624580395,1.2783473756663852,1.2775755049909874,1.218805981151041,0.9899977552293815,0.8400155207990526,0.9740396135403486,0.8315501853550754,0.6261857506143357,0.5656131425121316,0.8355850843430487,0.9548148478297066,0.9837981350384385,1.3244214660962952
5.0,2.17463482846609,1.6333868066696895,1.3039341479347484,0.8514619364931864,0.04299040418623059,0.08079181309269859,0.906987671719842,1.2843643936670566,1.2650455803729752,1.2396723568279442,1.2659804746508134,1.2581696312196775,1.2565783334768252,1.2566003813983626,1.2293148178618798,2.064059319677788,0.8436314710198064,1.0137701986414243,1.9416251806269875,1.5788149805821727,0.89929503021488,0.13231382608216635,0.7230485567718965,1.013202867783537,1.8229985954057768
5.125,0.9850029098973924,0.5504624488184382,0.49524422443003746,0.6618922713410964,0.041042523917497964,0.1405954754655272,0.8392019005284707,1.3182779706142875,1.2402406608339116,1.2055722702624179,1.2445997345570716,1.2278191914892764,1.2559225993293812,1.2561488700553196,1.209988567104047,0.7201659555023134,0.22780720779818694,1.0033862971801781,0.8367222325604183,0.5473052609504355,0.030313963078876825,0.6616293048130744,0.9006166886691847,0.9979458287765559,0.5598318273231061
5.25,1.779433512697571,1.569770247032702,1.221671731940111,0.7571490883768414,0.020672083523369803,0.06852925455795907,0.9203761144876451,1.288138197342767,1.2656484209658634,1.2564065727320766,1.273672325489362,1.2442616116244667,1.2401966290270139,1.2289948376988553,1.2241473566477679,1.7622160222072463,0.6907509469317223,1.0167752415305913,1.5687118434077003,1.2561123347567844,0.655436903337575,0.22778295771042173,0.7875981607228364,1.0159777620236174,1.7617348217792246
5.375,1.2825465406453471,0.11112594991694758,0.1385756965219366,0.3213416314152262,0.12074506211835168,0.2037299778673297,0.7561035215099814,1.2312752139115397,1.239799187273169,1.2240135549589677,1.2506624350909137,1.2180279905952485,1.2316085169373505,1.2256642414086307,1.2057558792915606,1.5022268507173258,0.6562033971283537,1.0024146338299795,1.1195026022844656,0.8303836668794712,0.4293022131175946,0.6542243954417448,0.9169674266642356,1.0029673181221246,0.12575427468141456
5.5,1.5318605142688753,1.1354752642812576,0.8438895020779903,0.46154478102402463,0.0028606847619683396,0.07715044466044386,0.922034643831152,1.2858414573449577,1.2653598743681242,1.2545969912779713,1.2822238314657965,1.2521527799434833,1.2558615929184715,1.2523489448972676,1.2295313411128674,1.2214984203541126,0.32609401357416257,1.014585370888429,1.3460394487052885,1.0245257680946935,0.4878970476984902,0.2741236063799541,0.810573723766314,1.0152787563721388,1.2433531307803234
5.625,1.559335640719004,0.70908088729236,0.621916154039279,0.32365395606573816,0.10511466621347842,0.16547876366977313,0.8664700305605024,1.202864548733764,1.2470140713450768,1.1997545820606588,1.2082052478823841,1.2196475077402533,1.2111190730332129,1.1796737147616545,1.2082623242928983,2.178882496984191,1.308163516301071,1.0081192061879682,1.3415943900071943,1.1007030550332224,0.5714671114474668,0.6836175979495639,0.9172941306020552,0.993203500349161,0.9298908145079737
5.75,1.289523328941454,1.1573680282565402,0.8614053889687858,0.4569467665240106,0.02716552139073551,0.08818175535234087,0.916589191443585,1.2976256145317613,1.2781192134809658,1.2690590680462646,1.294711437124777,1.2686576146641928,1.2662471839386271,1.2636668820492574,1.22579466467972,1.1087954489097667,0.1725364818756461,1.01763938003756,1.1086882865351226,0.8060649689587832,0.2908902119607653,0.33011087418008367,0.8354893397822203,1.0121765660497954,1.363166998474933
5.875,1.9878846710816598,0.34123627385903854,0.3979733011882856,0.12469295633187488,0.1546578414839272,0.15541279773554398,0.8151130664664893,1.2839781265167576,1.2856868585156231,1.2585597022680661,1.2870330065902427,1.2748612729390705,1.2716249741871855,1.2515712968140915,1.2251677989033685,3.119021791839448,1.9950111848019856,1.0209481307953086,1.751431251914699,1.460304132328531,0.8488681494943324,0.763004092161186,0.9001885714006136,0.9983490977894316,1.0312551491192552
6.0,1.1019820314945146,1.0896762697708575,0.818836281080563,0.4003496027001023,0.03164865036906047,0.07670894646662041,0.9291646608092637,1.2632077375717636,1.2535374383334754,1.2484620970636868,1.26445101049427,1.2461341193993987,1.2395137830278125,1.2397303407655675,1.2272671749112887,0.47074296103398877,0.33713970848392977,1.0094817548129988,0.9690989174146961,0.6488048565609787,0.1996229932516506,0.46485157260011106,0.8775469710314729,1.0131575701197086,1.316492607369612
6.125,2.1743412887486233,0.8656212787017409,0.6984157196723357,0.36276669738990186,0.0791979482878084,0.16913636807821575,0.8129119242752817,1.2386819342801347,1.2583768854074053,1.250527398042769,1.2404247480034056,1.2293138409872888,1.2200245306399118,1.1928660197369532,1.1967217686338756,4.348256083136486,2.7310271740764427,1.014218703280573,1.8497010393744777,1.5295960587345532,0.7375693659978221,0.582885387841407,0.8524496875651183,0.9947363801296272,1.1469669438781565
6.25,1.0694911983498667,0.845339734348782,0.5931312707764319,0.2686957541477876,0.03328738349986671,0.09341931336364337,0.9220435111620173,1.298292097322333,1.289602054208149,1.2850575131544613,1.2913536462926904,1.2718133452510214,1.2782940171932302,1.2617082070280223,1.2251636978214988,0.7555117598372301,0.5253829259850165,1.0066365230675975,0.9306630810417812,0.640650390907131,0.22825106316039553,0.4553732963821353,0.871706887782681,1.0079322688198455,0.9862189706396702
6.375,1.926492105268968,1.0584722741741825,0.9476016007616543,0.42510340604174385,0.08447373990093113,0.11051550812159278,0.7955679689075387,1.2784836529693717,1.262169599794144,1.288228012865004,1.266943903072097,1.230818818564567,1.2294181453455775,1.1981117956253384,1.213588525290373,6.399995408339771,4.6328328492707405,1.0016208708588445,1.6912205581853537,1.3248409516481652,0.6247633130405791,0.6659328789089968,0.8421219918535643,0.9876174808933035,2.0601484351390025
6.5,1.0821070774021424,0.612719157233828,0.41505227188830124,0.15616318539957735,0.058952919591761764,0.1096693888823439,0.9100529604966664,1.2918492261377366,1.2816608806742364,1.2810109763860937,1.2840703430591223,1.269982271534041,1.272706064909388,1.2578876840976814,1.2273499946940822,2.4521803183833106,1.7534130370510184,1.0070706707498986,0.9672713605326294,0.6363757734227812,0.14803702625775425,0.45493246887679073,0.8798779612853932,1.004194535471356,0.9235545531200411
6.625,1.9235536985028916,0.5193368891914266,0.43863727822175036,0.22206749476831528,0.1485510410118626,0.2169269895604838,0.8619346574217905,1.2392281966335597,1.2429873408111605,1.2152876946640752,1.2340651695495088,1.2184702139676726,1.1789619710959687,1.173493840690762,1.2216650377593892,9.699254207135866,7.564331809713017,0.9971213383885426,2.130764482689569,1.2983919864661573,0.603138118472225,0.8706381586021686,0.8464535956128473,0.9854756963644338,1.3150949350123609
6.75,0.9940467339634286,0.5631337708482469,0.38369452744452903,0.02440070158789074,0.03023312643239999,0.10815139648857,0.8834640513836,1.2702625422029867,1.275021360538387,1.2610742915543702,1.2734680696536707,1.2642248754603163,1.2559544522191888,1.2441884459146226,1.2276799546915824,2.19826112102743,0.9933326632067837,1.0112366852361856,0.7498103688964213,0.558476732721984,0.119687922092564,0.4699929518530298,0.904267702028715,1.0093077564841315,0.900227054122198
6.875,1.6778658557932071,0.3448469001319603,0.3381644863672666,0.4244373165663144,0.28251348918572894,0.35648530277322027,0.682913918305255,1.3036500796966077,1.2948377887902525,1.303156410367428,1.2821221756128112,1.265712068459174,1.2473928781121755,1.216377609105314,1.2099230738565432,3.3490331245942366,3.2164416258508703,0.9863024624616286,1.7692346410121549,1.0862634622762843,0.40690698046722457,0.6347906766715317,0.8687571948953148,0.9859320289735652,0.5468809342728757
7.0,0.8138506999946985,0.6410076216848931,0.40168623950384696,0.13290564302679322,0.04660197055389049,0.10448236027666023,0.9031974956623625,1.226550135541964,1.241235556833297,1.2246013770097262,1.2341543926919576,1.230482033701371,1.2244044446374047,1.2106162904813194,1.2205193136975891,1.3519649731075916,0.40693322404047433,1.0072425304732178,0.6024244083270733,0.35223703436796305,0.10701866376614752,0.5318916438538966,0.9081210408079036,1.0078709277423858,0.7861609099417056
7.125,1.7648133724157693,0.6109334748212358,0.41940545459313183,0.10003169489699601,0.2214776706478898,0.1547924558994164,0.7751241478771215,1.3596993789288254,1.387298856593408,1.3366412132169956,1.3348387048569603,1.316291974427922,1.3176192028289062,1.2797790917064702,1.2212834466175706,4.260921295949277,3.7716503497810576,1.0031142299972111,1.883514011306044,1.1307538470148062,0.4853617610452679,0.5392862942301149,0.824340187038709,0.9911844118798074,1.0007700990338628
7.25,0.9435308565334313,0.8110790042450768,0.48402171498774127,0.16318002049296196,0.028461240222160233,0.12831770236037401,0.9141485910945464,1.3803374700058613,1.3575632432555256,1.349590492285753,1.3651191908865694,1.3383199859927024,1.345643738094284,1.3302831461780993,1.230543254084954,1.0968229047309763,0.2050428411154218,1.0104318946359643,0.766008134448954,0.48728374928924856,0.0599759573733892,0.5879395126445189,0.944441618371589,1.010293701819965,0.7559679798015438
7.375,1.7079878072901786,1.08708764272062,0.6186610641388254,0.26336382061071356,0.18316305341659908,0.29049427316724086,0.8738826448442639,1.5025744255322118,1.3854557261227969,1.484975566800794,1.4608210658912975,1.3400072509072913,1.360078090943232,1.3169298378228638,1.2610907558906408,4.060213613744625,3.5847527866964644,1.019618797042854,1.8335266657115998,1.1450405787324027,0.49503278103888765,0.4588838492897875,0.8252314973716044,1.0010189048143654,1.0636833453530765
7.5,0.9493701181316662,0.8354236202448263,0.5401106594577828,0.1490598001550936,0.03313035925605047,0.08603619107107331,0.9435301119173434,1.332108860036613,1.3189197256609173,1.3121069079857157,1.3221990977516889,1.3108879939924665,1.3081184340646377,1.2980610357932765,1.2203118658970176,2.176547518519907,2.004204125887117,1.0067665153573355,0.8865403258173994,0.4700024318662498,0.0930780318430437,0.6545285479960782,0.9364072760708557,1.0043814293149396,1.0718032350939182
