Frequency [Hz],A2,AY1,AY2,AY3,AY4,AY5,AY6,AY7,R1,R2,AZ2,AZ4,AZ5,AZ6,AZ7,E11,E12,E13,A4,A5,A6,A7,A8,A9,A10
32.125,0.6369108211622903,0.7592680989662944,0.2201208739564889,0.7595619706640429,1.0656067698606673,1.1563960653557266,0.920079659206659,16.349777147899044,16.689436163271907,17.064848443266722,13.191332230577881,8.791842830857798,4.763273411659155,1.3504595423087569,1.313489707850064,0.41478214214394904,0.6051597938129897,0.9927574633276173,0.4674276913411269,0.17197786955657635,0.674113314953241,0.7065536020150869,0.4928264959690938,0.9226277339738163,0.7106168221583014
32.25,0.7108615684636164,0.649319218637854,0.20250485398301954,0.46083725303233175,0.8251953051332505,1.1536395481316895,0.9227875522871619,18.06683136680054,18.495546049883007,18.993938937740527,14.408782439293212,9.650109356979565,5.0397879355592545,1.318522494706417,1.3379767939451248,0.7778733646986192,0.5767104723639985,0.9796213736035699,0.6778161373837778,0.20364046816246476,0.552820861878309,0.9663887946874563,1.0368456376571908,0.9895505087313828,0.7165297914130596
32.375,0.7019508715480178,1.0293392053203407,0.22829280292398957,0.8507374643500488,1.258561852443431,1.362332316644207,0.8937948763175115,20.015203672720563,20.517522491671993,21.08483034098484,15.887391423972124,10.50816578554831,5.393164077691671,1.2366906935260413,1.3020504089059188,0.5781129457291921,0.6440726856419312,1.087821213323059,0.5817062326465613,0.1513650832191519,0.6683547915030003,0.8351831353002674,0.5673333404888877,0.9717787592508378,0.9554192432991415
32.5,0.7938806275032221,0.5541282115317637,0.168759740934308,0.5659463011140761,0.8979680391367584,1.0718308125241178,0.9180034217818227,18.570503298515842,19.026568597706564,19.582330598405907,14.661454673830134,9.918369940348251,5.013121189614172,1.3298865090605223,1.3466843903511299,0.8481735984846607,0.6472540442407898,0.9579000336584138,0.7660328490594243,0.26632970965401204,0.5762044124753789,1.0563229754727028,1.1430446661578328,0.9936317179989981,0.6463774364809187
32.625,0.5703499950501385,0.30396342762921075,0.09899854774096191,0.183047415671538,0.2572709955305817,0.3785993525344432,0.8776385744291909,18.365718783819514,18.754306315335917,19.154403257701528,14.61336119313825,9.960530024808808,5.206560901057113,1.4085435415573657,1.382421172790073,0.42849237462277734,0.5702565319576175,1.0273852755655644,0.443535625712096,0.1736533594001444,0.5958686976264185,0.7016577576187496,0.43350100526841523,0.9194429898417146,0.24124942656466644
32.75,0.7258310225712243,0.6546196058216462,0.19273258826994066,0.6267236004237231,0.9649715504206628,1.1461000862811341,0.9097381347485742,22.32973517349387,22.936771949524005,23.775195754276965,17.361251546778718,11.599368176625081,5.553872893577497,1.3551572527997302,1.3478686715811747,0.7231438319660604,0.5863456577109307,0.9898201068043437,0.6803200485245362,0.25945349040340265,0.5422482070213916,0.8911167941941323,1.1010723559278004,0.984858938296517,0.7355489119239452
32.875,0.6619186784075632,0.2743913988034664,0.07903808238286052,0.38545173539311645,0.6046454863073017,0.5284876496052072,0.9026680061705297,18.68868447895554,19.069479235212317,19.56695112374099,14.73749810044365,9.814510644884196,5.059842860098981,1.479737079762151,1.3509440413581149,0.4855534305991924,0.5363895386358055,1.0522046934984113,0.5558607445550704,0.21425450196206478,0.565303620159887,0.7815190150817887,0.8447232874423699,0.9423512346971206,0.3194895352589976
33.0,0.7278084744855292,0.7520895749370992,0.252481062874605,0.4552542910872684,0.8779574308623689,1.2288284979124053,0.9194199594746628,22.322551816682548,22.959104344817362,23.71125073751049,17.423220849129375,11.406133663596988,5.344089903547275,1.24838531285427,1.266337321146031,0.7290553990043657,0.6506774630836191,0.966101603651018,0.6569465504285259,0.23179603783019334,0.5855237349166863,0.9069065349894133,0.9995610456581756,0.9936321761617579,0.7965443277102877
33.125,0.4425013113142457,0.6427218147475844,0.18252378633801605,0.6339743744661771,1.0573959142563332,1.0561871961307356,0.9258019926872979,14.863381147698833,15.18157247073855,15.59608150961582,11.752990074035685,7.779306092229243,3.9160931417780764,1.4514095511721263,1.3756207299345244,0.42797329872006773,0.5302292809867505,1.0562833180410696,0.36877633998002524,0.25280199529576364,0.5165983929628601,0.6334194835953219,0.5455787820238794,0.9761089608356802,0.777513557631733
33.25,0.8142644247188819,0.6951160951460424,0.2743919831884512,0.4656243114051354,0.8295888651828409,1.087016600520737,0.9288868056074789,20.10817020052786,20.744517730094202,21.678112823839236,15.468038132107276,9.653360339384335,4.2027227007971115,1.3834956242768093,1.1422652175120975,0.6841671032901153,0.590317289690819,0.9739588159433014,0.765841573692505,0.3412387650412229,0.5612836172342339,0.9290445278886316,1.183507797536438,1.0088128921730508,0.7806760394353711
33.375,0.48023897324498804,0.8349297922451728,0.3245838282885194,0.44966961270539924,0.845913764678027,1.1066705804837789,0.869863302817389,13.33714896675464,13.713252530868171,14.19874981456268,10.372596969295241,6.605809253630617,3.1307276999387956,1.519463788538055,1.286159972687267,0.45299755873854947,0.5332281580335223,1.06025338585642,0.4113076767697046,0.168757551780794,0.5369067586526809,0.7028335448700084,0.40329710699263516,0.9058634648503169,0.8748429226285042
33.5,0.761453419280511,0.6082551293258041,0.24406935137682792,0.3670939663176641,0.6587789113740435,0.9504578016551095,0.9242425292304006,15.621490489612174,16.10616649171119,16.751260126330497,12.000460167634538,7.551985626949154,3.1660529005777716,1.3678129336611597,1.1985250333643416,0.7491164646981525,0.5695025533777908,0.9988360639922476,0.7411683824652654,0.30497506145678466,0.5719333429981193,0.9574299074125302,1.1298330835326693,0.9917498090588908,0.6402997028521757
33.625,0.5133920970685709,0.23327256416954578,0.34180428865708634,0.5453115314491729,0.6159193527923866,0.7017589713631499,0.859264938907261,13.658711706328377,13.940444044879044,14.352604480942352,10.569046843123255,6.841548304882179,2.9460851821986114,1.1852583652111268,1.0532168562776876,0.5695810957600234,0.6072765650390838,1.043027931317099,0.4658963733825795,0.21830981680613634,0.5222340274766593,0.7707198040809933,0.5561511542925287,0.9629550979592675,0.32793094298842385
33.75,0.739882451749931,0.7818941086478088,0.2864503339093699,0.5325112691368804,0.935097975854925,1.28534363441743,0.9318993515727947,12.202597804947539,12.584423569649447,13.217641519140878,9.148562534193495,5.434128610951564,1.992141456715317,1.287610357784403,1.15717385998024,0.8048596755858303,0.5214747742697511,0.9775297884939825,0.7596728258365255,0.31224426044602366,0.4721573631115304,0.8840418526988655,1.1131356137449169,0.967630173625687,0.8425371701086632
33.875,0.7395997014576028,0.4001860650431715,0.3541012649069977,0.6093673582223994,0.8828095980441688,0.9579950182679879,0.901809429947746,12.826700860850558,13.191364710178906,13.676712582819087,9.758081412858813,6.133380817891341,2.484496172211934,1.1984486862858537,1.1678650324437905,0.6983569197942903,0.5890098428549426,1.0631041714432838,0.6824399192690154,0.09308531954657777,0.5874730900999502,1.0085407432143754,0.8568748399527325,0.9361365296704942,0.5792022480077804
34.0,0.4871470368068963,0.42605069595488676,0.3250129168529457,0.4353486490169622,0.5621364505814046,0.7556537817477331,0.9040012373318697,12.728393058891815,13.138092412814075,13.70624570380681,9.617612715843508,5.8320598606101095,2.1845437875163256,1.30445410487414,1.178833636142963,0.5863701566737923,0.5607788081344014,0.9631086547341985,0.46707347092430723,0.3025010148611987,0.5018380486030423,0.750093619767798,0.8419414767676617,0.9843046476401678,0.4457916776787818
34.125,0.5671885404779757,0.6223113713938325,0.0793770963291588,0.5539455453399554,1.0172448299038932,1.1228408815647155,0.9005204994366185,10.515858350231793,10.830707604193762,11.172616790772652,7.978495258737863,4.904280296139916,1.8204310697657702,1.350522963433209,1.2149271567519102,0.6074962616912438,0.6245969140710439,1.0919389547883798,0.5320520752311915,0.14576738243260515,0.5546304309310824,0.8761764092735389,0.6407158712459275,0.9748723269900649,0.6492248186539569
34.25,0.5410350826971189,0.6628681671331601,0.25475432163611217,0.41330143229460087,0.7126254753825092,0.9755403261721046,0.9195256943593281,11.367417463542552,11.767060451858312,12.38924419352211,8.473827742945724,5.065261568260506,1.7468228787709494,1.2859421628216279,1.1860835232126126,0.5819404054911563,0.44968401568663674,0.9728541917078009,0.5734454187973869,0.3438732824956904,0.4013041061485988,0.6739949231234027,0.9066592668098574,0.9660085929696622,0.6829178026414949
34.375,0.6408823498031135,0.72890784691052,0.1727962791020807,0.6618652131317597,1.1979608337725556,1.297036404087536,0.9261568434927377,10.077007827963543,10.443554856833236,10.906437404802778,7.554221720123345,4.515661620861057,1.801044668656325,1.629903408571384,1.257565358189575,0.6395156380962476,0.6342858766737774,1.101938873120985,0.6058305793672057,0.16630686582826967,0.5976543926599135,0.9594748618795584,0.747986461882142,0.9799061283822408,0.8762097871033222
34.5,0.8389969669584783,0.5904456068880004,0.3518576026948519,0.437653934710557,0.657747582448225,0.8324664629954929,0.9204428478126527,9.517052810573148,9.85315616504345,10.374800201584927,7.0391135780057414,4.237790084468175,1.442079815323542,1.3058187536525236,1.2272933390677254,0.862100890180148,0.5527331361425504,0.976069978580181,0.8639159512270438,0.3793685699081507,0.4968723604698731,0.9647388453862805,1.1769176491521138,0.9801129271166241,0.5995406186588752
34.625,0.5779842684903895,0.511901466224637,0.2541573855200618,0.573202501992629,0.981159951178338,1.0878015436450883,0.9636455725293404,10.267488221101473,10.631901842810306,11.14056862827288,7.680291335018897,4.665714826011728,1.5407838123666933,1.4142197842575932,1.2353337433856546,0.6265385788559573,0.5718158687008748,1.0646506171007686,0.566786231983061,0.1627300078410767,0.5408100759735858,0.9015048221837735,0.7524902194331893,0.9444510699913092,0.6296874250093599
34.75,0.6030393082452039,0.6405356221260662,0.21540248763673958,0.3832474859084367,0.7150460396458963,1.0138942282447174,0.9231853780126162,8.664630399639343,9.00877093335478,9.602113318766099,6.324089949628755,3.6337292909526435,1.0542599496963858,1.4125267355795557,1.2203512222248727,0.5617084111508028,0.5212671403301847,1.0132818094277343,0.5883629908333075,0.25871604604461557,0.5183350236585182,0.823169596392213,0.9483853040233825,0.9809955292178202,0.6805576861443086
34.875,0.6439038220340315,0.4511409265746517,0.08202284655451648,0.6132843524861401,1.0202742358857733,1.1204563874726303,0.9407293848090474,6.627014143973668,6.921210462590761,7.258057383640471,4.910356698744344,2.8640233362740446,1.1232413588731107,1.3705590809922656,1.1500999054809844,0.6174822682863281,0.5308536844889671,1.0024818832777984,0.5735870686263094,0.10309236918363099,0.5215625510463331,0.8126582215670433,0.7717911953794598,0.8900584287886791,0.5686335978162647
35.0,0.6998222111102373,0.6514497082606879,0.3055501493822987,0.32215407306593663,0.5056211695126049,0.7927037161765964,0.9151623179887358,8.981179401150053,9.348694400011812,9.84960091389167,6.601371746070656,3.8533910567389102,1.1309428494529676,1.3839006596700367,1.162765710140535,0.7098363592890479,0.5352531464408744,0.9628034000687442,0.6952499840822073,0.3925701542584814,0.49237096173964684,0.761982846880005,1.043397709996504,0.9612731665460914,0.6401465407851449
35.125,0.8071650152393565,0.4831445560230522,0.16582440133196608,0.4360602869159652,0.7983310154124297,0.9257403377986824,0.8760247172594727,7.028734734189489,7.375309025193013,7.790236755601097,5.122343643222744,2.864914428025207,0.9697261997933105,1.305184978287477,1.1987773293267372,0.6668202519360987,0.6319329267836491,1.0791359292389366,0.7383120114533888,0.0982838586893605,0.6684668570730129,1.0506791778867863,0.9910380351858799,1.0060601489467196,0.5199523630861225
35.25,0.6768263690329206,0.8152080256759922,0.34424019558808117,0.46227970104119015,0.8223432614844258,1.1507704163646268,0.9164807226231113,7.22195765318889,7.492755624040434,7.94759751574077,5.204644153229822,2.930719376022548,0.7491406292188066,1.3719276700649956,1.223033416924552,0.7517263831917927,0.5235659671594388,0.9981896902501427,0.7368571869685215,0.4408847372460948,0.4431203526310317,0.8208406610046748,1.085473746772122,0.9746951784760727,0.8309238627084893
35.375,0.7876961308049804,0.943116804820598,0.24507109692541046,0.8386490848712918,1.5260694676258988,1.737328830397892,0.9467580664995198,6.416754376204005,6.6170627137854465,6.970767434694176,4.6177963134069735,2.734948651261576,1.0676699346737284,1.3406124677394025,1.2454502220011963,0.7458669132572897,0.6862594946393752,1.0879045034501313,0.7693674079069814,0.1769964081142949,0.650979391285398,1.0749555859137685,1.0745015095032082,0.9371136516885331,1.0729217908131792
35.5,0.7744750864119389,0.40126630164791005,0.21750875713770065,0.356594623956137,0.5589807776495256,0.7935507907103052,0.9204943068144884,6.154217957326522,6.442729171389399,6.903720906122497,4.297735969133243,2.255759835229872,0.5684292533930978,1.423891927962132,1.2621724637502625,0.8333626637868514,0.5321409239850027,0.9787891801581166,0.7861309748010855,0.27814917579699155,0.5068013422168561,0.8869151072141231,1.1378194408112552,0.9646667477293893,0.421498333967771
35.625,0.7901032137450575,0.8389593578954995,0.31245775589587566,0.5914346121288869,1.1133320013731165,1.362600788842776,0.9512961504822888,5.547302346265868,5.864226513494335,6.193853213620796,3.9241512474717886,2.133549998998532,0.6398792827758226,1.3689767702230242,1.2123443728489343,0.8043350269356928,0.6640634797410369,1.1051952419592697,0.7620930646365426,0.1465793362288783,0.6301725064093581,1.124190344886603,1.087835843514161,0.9239988787393184,0.8964174892482564
35.75,0.6036881507915212,0.6580172743795257,0.3853619656763452,0.5172687415165682,0.8188719838611439,1.057646076476388,0.9042333677385149,6.2568944089018155,6.514086819460169,6.922628675297944,4.439753777254815,2.4690448686555726,0.759940981067758,1.3410674289872961,1.2233429113258965,0.7134476105397332,0.5118542221874584,1.0041380479368776,0.6431171110039179,0.37976210732767546,0.43794605727853814,0.7219431089001869,1.0112724244151663,0.9869914790698396,0.6843678794902818
35.875,0.5973202509244449,0.7526656543252523,0.3419551652051913,0.2989367387103864,0.6758933028837961,0.918786612465835,0.8927069005968955,5.287969007574025,5.463802585823209,5.8284353306876024,3.711586300957807,2.0432653770768554,0.6830864234065248,1.4188957523507153,1.2719494925322496,0.6354803139314524,0.6477915759986307,1.00088287545551,0.6127267850399122,0.1619135202043126,0.6159695499464033,0.9799029143821186,0.8412388682150583,0.902411559686503,0.7379553311111123
36.0,0.7951311591330604,0.8110620382279973,0.3425690757746437,0.27362050881930877,0.61683521750746,0.9562879961342704,0.9323380235647399,5.218854197432881,5.484360071753521,5.926054619146231,3.6083202352885664,1.8898967260965744,0.5049240945323172,1.3307252524668052,1.248260442972874,0.8978547564247288,0.5126522412455647,1.0067967417419874,0.847784159420803,0.3303189939565345,0.44971440010343583,0.8384791197792398,1.1036615188847618,0.9720896155524077,0.7942643245961784
36.125,0.7904189730603586,0.8824434839115867,0.3257547987657444,0.7336399852580123,1.1942192847814659,1.398266729528626,0.8789641390413294,5.291920936455915,5.532588959520775,5.92894786861917,3.7361893157182413,2.0867164312916286,0.4485291496523258,1.2465507791166601,1.239081721675318,0.7758544456638473,0.6743282908741136,1.066078439123372,0.7876368934493492,0.19041144194372783,0.6351890927278918,1.1033228525141745,1.0515172781000393,0.9002362775519844,0.8882090506741961
36.25,0.5802719771964758,0.4365939632483343,0.28314734132880576,0.2783460598129888,0.3676858940959083,0.5577197394985,0.9257569430783029,4.913406359231748,5.1327486880113415,5.576435601557675,3.361032706402842,1.7138501890375097,0.4366452177391444,1.3283574050218714,1.2790228197775377,0.6645790924693582,0.416687417342478,0.9792280209048664,0.6332539606830649,0.4249291722890125,0.41002291702288746,0.6126550762022401,0.9194587814894816,0.9543410327748164,0.42606937191817457
36.375,0.901622304902995,0.8367240586591117,0.4378358949194428,0.36097887276193363,0.5765375454228162,0.7832645124287911,0.905373835561663,4.814848669985337,4.992840811560991,5.469413996327846,3.3362159861075096,1.7819769741504095,0.5003417639119246,1.2530475430818442,1.2370941518692007,0.9178315437603486,0.7695029978528327,1.0676367508845372,0.8868673456212383,0.20296546808354723,0.6349559885445163,1.1817954311555268,1.2492831274231098,0.9323435623080174,0.8236783311193518
36.5,0.5287039087245095,0.5158647006064403,0.3401985882765252,0.29054092509496965,0.4665167658320661,0.680872082570555,0.9068438526155671,4.843528057884164,5.052432464151295,5.50721128375416,3.278496579769082,1.663260132817767,0.3614092380250294,1.3360967540667712,1.224927908986809,0.5795459203048816,0.42085361833173474,0.98693789477084,0.5398782482979539,0.36133865611317684,0.3986013755504142,0.573094165352497,0.7442545011615121,0.9753115148219293,0.5194377438952386
36.625,1.140084341501067,0.6904341052675829,0.3061994714196376,0.33337750580637787,0.5806222296289354,0.7312794561108631,0.8841691439670953,3.723775054634776,3.8664919135723115,4.19763939299655,2.467786428638021,1.2552021209072801,0.47561428374375103,1.3174653522932092,1.209446438323585,1.0864394464090674,0.7643201045056331,1.1142385398629477,1.172689460934416,0.2240539583332633,0.7374360984306054,1.4776157675715968,1.549644970205347,0.9762201306871383,0.6210040219471308
36.75,0.5373490158171913,0.5776942007145818,0.3381309227857015,0.22485052290451626,0.22465579392160376,0.3566877015861102,0.8918975183211204,4.249209090073172,4.44797487870412,4.873040844435965,2.808922405236952,1.285791138687528,0.44495925764773564,1.4399416537373084,1.2597874850366249,0.6584484433340015,0.3062801124931645,0.9779285347353165,0.6061785334838171,0.286085694940111,0.33641954182797734,0.5748845183009956,0.7852363037515838,0.9427025253994838,0.5208904348226001
36.875,0.976327622679027,0.6953257910663532,0.38405834325225296,0.4700456580654189,0.8433347010122523,1.0854638371038832,0.9377887368280188,3.437048428235094,3.6115723593785924,3.9243910571241316,2.343003618751869,1.1097331342956311,0.41394692535128796,1.11667166401046,1.2022946531281729,0.902939749771256,0.6511317377744287,1.1013607094379312,0.9932374847264727,0.25700633296803954,0.6338924577307624,1.250170150513615,1.370224642862316,0.8937430026627166,0.697156942050106
37.0,0.5966998193105897,0.5768203637516771,0.39481260798896495,0.4558933720014488,0.5554050346410899,0.7164582007201789,0.8960780745883046,4.115505988601064,4.313411414771738,4.7782875115287196,2.693716331672598,1.1923155981237799,0.50826963852992,1.4397606103618719,1.2620114454424962,0.6766419754168753,0.3928596156540599,0.9364873299827274,0.6109412923657167,0.26045564145983485,0.37435709807420703,0.6376724429337789,0.867389877952264,0.9416336855801466,0.5430704566476698
37.125,1.0409280142668673,0.6710658221769168,0.4116858706078124,0.5411045731049401,0.8164126948386453,1.0032678628133314,0.8825006849340898,3.687233694780233,3.824405907666676,4.295203799071232,2.411999056643696,1.0269639488150286,0.5281982510790963,1.3569267358289514,1.2578244945356163,0.8544216457821551,0.6121506521581185,0.9690524537669902,1.0290789754577,0.2553175422774384,0.7008467675079849,1.3088746870548684,1.4541890885964346,0.8749675589077599,0.66062614630954
37.25,0.830322077343496,0.7752922681628784,0.5371026359899191,0.352049749780922,0.3432586013569817,0.4440863483482114,0.9232082252756811,3.539195190217044,3.697052121619862,4.121804585940231,2.2938085954984127,0.980725716824352,0.5129681691790056,1.3237839602896644,1.2396423972445194,0.9201443617949727,0.3158150336085234,0.9959399796565227,0.9401921190381457,0.5249140692716777,0.3020245237085611,0.592418467680476,0.9096788801758662,0.9794469563055883,0.6979319990007696
37.375,1.3323353433391056,0.9448955068699576,0.5729127015659841,0.3503460104655873,0.6638342174858397,0.9656298810571632,0.9439530462787851,3.5950348126325777,3.76338210079021,4.177691787861166,2.3043607521948593,1.033799958803269,0.6666575996710192,1.4677240980825632,1.3000371871169982,1.260126187394521,0.8752560218767476,1.1256396970670968,1.3908028099022924,0.354213009450654,0.8181071176515166,1.711991604438173,1.91554489583511,0.9436779920184136,1.014316088072935
37.5,0.6550725158694469,0.6249240698514041,0.4478495463831237,0.3863379074198738,0.45758114516648474,0.6772739727559812,0.9404490505074065,3.852799305482492,4.030417848418018,4.578319918624292,2.4215826094627086,0.983751420030759,0.6557283395150169,1.5375152699372407,1.3129270584402353,0.659243729142302,0.5075447873159846,0.9690184912650154,0.6992140265766311,0.4777715723585169,0.4992384260640108,0.741828404752906,0.9630800711124134,0.947691142756774,0.5927732064127761
37.625,1.2942082034873725,0.7830452606827728,0.5250548145921426,0.41219073805453227,0.48483008769936775,0.5890255434560269,0.9277059486211567,3.328481188193476,3.5203717036539275,3.8950928516981986,2.1661176582196577,0.9213637144641038,0.6235280543439379,1.3651534007450137,1.2987788394932824,1.2534445480921128,0.7086118298349652,1.0755977448348066,1.3638192818540047,0.3347403958234796,0.7385330199512989,1.611977152277662,1.8181035854972027,0.9398041876749547,0.7270611271802894
37.75,0.7611894376872975,0.7949965628840698,0.541568303194526,0.4591562867237468,0.4814512340602548,0.5606853565421094,0.8973378783913855,3.046568608675124,3.2113668203235672,3.6489452187787923,1.901659769328095,0.744740225215035,0.5933829821179446,1.3185949353616218,1.2728668226632307,0.9336642667186527,0.2986472412526336,1.0479622673273759,0.8540191643441336,0.45590156061327564,0.3273601973700439,0.6498122904767873,1.0304508809861521,0.9794031783264153,0.749406209642003
37.875,1.3019774803277997,0.6351699091732309,0.2879925973462831,0.46649729440541643,0.7661452063288353,0.9797873347992058,0.9297860847535131,3.068603745632234,3.2622897051893225,3.627333931439523,1.8990916042964472,0.7239180666552266,0.6838581483268856,1.397218397633362,1.2761176412072937,1.3246131754438273,0.8257754939252558,1.1080860501323908,1.3875411778021327,0.49080834026247877,0.6848237386932357,1.5577689205818916,1.9086949858743678,0.9198005456791594,0.5801219148638675
38.0,0.6399360343450159,0.5083958816038753,0.3624220666255552,0.3794557172832963,0.4937647258939167,0.6719772010064364,0.929455909703591,3.006153753278172,3.1700305479166992,3.6220097474047495,1.8070646997365072,0.6711290258996095,0.6789465778136847,1.368588039556161,1.2868687697059304,0.7516609710840081,0.40442014351817374,0.9947451973528825,0.7079728203196402,0.45418735747487693,0.4442600888220963,0.657517461831493,0.8609184925008988,0.9776050222852961,0.44504073524584675
38.125,1.4101874220861816,0.5260263061749744,0.3827281330964204,0.3127138415601733,0.3895989943326447,0.5295833324132478,0.859858301878122,2.9294583357209767,3.022979162043001,3.4891938087800276,1.7967584382306037,0.7075584958543496,0.5613215529784887,1.2765100283678217,1.2814556610128411,1.468023741279617,0.8447582865062888,1.0916741315762972,1.5242265528318606,0.5442790064563311,0.6720064979083965,1.6172801974726174,1.9870116480403623,0.9404689057432409,0.5401845714634572
38.25,0.6624022992238363,0.7318028552569483,0.5081239332239695,0.4818657903837547,0.5798587202048945,0.7151629570231803,0.9318558513100745,2.629384456843022,2.766087990826288,3.183496148795305,1.533256070096468,0.500438717303669,0.729130937374367,1.3256255142048412,1.2823563926346808,0.7962282649027665,0.23224728807779876,0.9903116586933578,0.7887020800988102,0.5092138078498234,0.3126240056346937,0.45089209790027507,0.6877958829338557,0.9729484998143542,0.7062312623680284
38.375,1.23303535672976,0.5266744589622936,0.2744203717991449,0.33591025628001453,0.6957156127006793,1.0321682826625938,0.9287223140570373,2.6331891442812814,2.7746258079334543,3.264332540341595,1.583403237509126,0.524475145117144,0.6497059248746535,1.26781930746525,1.2731109131565403,1.29548120732523,0.551664992106674,1.007295043490952,1.3594762745740536,0.6158991533966393,0.5346305693800635,1.271384708790919,1.6584044255392747,0.8661008088816177,0.5794517753195266
38.5,0.6827811937133701,0.6814010657996631,0.4766561871541839,0.3776304123992405,0.36163040584712725,0.4785306156217823,0.8937464307391147,2.604714712506324,2.7845025182487637,3.2348978716066483,1.4968233760776304,0.42992808129823246,0.7490227985545229,1.35433459890848,1.2895724828650397,0.6239982390776003,0.45317432406698527,0.9843287646704258,0.743702983832647,0.43263228065524917,0.4288990466992335,0.6986262270868251,0.9311569277736469,0.9579068174499252,0.6214823023189215
38.625,1.3154880792144654,0.5272810073001821,0.2945908291454543,0.2982983361259198,0.4051331469684477,0.5297798501098856,0.875380259844777,2.4852644072214454,2.6043161262089343,3.0971061194772274,1.4050737831870599,0.4266172032164775,0.8349076483877207,1.3929156891559593,1.2907516812007687,1.4366529112631048,0.7335257955593477,1.1722349399731975,1.428444538492566,0.6237982987247719,0.5885264152642069,1.350218359280246,1.7676848618843735,0.923171112694962,0.485411806864485
38.75,0.5781134943529417,0.63694632728453,0.4541319249828991,0.3717810102924205,0.4888949049200815,0.6522485537494077,0.9399221003677408,2.4917085939900474,2.6393436294575845,3.1945473335239174,1.3782042194070077,0.40140084480149013,0.9206863502876269,1.4806948012106682,1.3191268706577761,0.6721825932086342,0.33384379667818803,0.9819100646910566,0.7424432251413529,0.5725759755430536,0.43318838940491944,0.4338793480435583,0.5903152302924342,0.9586166825630175,0.5882209487641131
38.875,1.1245402843078993,0.7911953468247778,0.558286330868945,0.45333096074797286,0.5252341879531164,0.6236633522232432,0.8922693419296173,2.339390044877993,2.484020341207919,2.931295382678687,1.3309217523098698,0.35376335723959956,0.7577055149483187,1.2722556950275616,1.2839658361601833,0.9689937112053361,0.45639287032336573,1.0863959920845503,1.227324149861917,0.6018298252493824,0.5752642865986568,1.1593665063167893,1.50102808610233,0.8982916316749588,0.7438904895666433
39.0,0.7611334083400343,0.6499619534024675,0.5055932624972868,0.5428288437015163,0.5618432453145059,0.5961159407228741,0.9146642342852769,2.207191904919336,2.3423992707671095,2.8253458030620875,1.2013268994472215,0.3040247444458305,0.8773593702283385,1.3745308458178271,1.2874659473940517,0.8411595716460453,0.1885660281217785,1.0567043097118474,0.8558036243040773,0.5268045802377882,0.3135994064191638,0.6012363769335514,0.8946330742148934,0.9812055361867336,0.5645240803474892
39.125,1.443442908810744,0.36632690354091973,0.2181412616765899,0.1864757399697428,0.1140669453010763,0.2206893353421644,0.778332167032497,2.006565486442686,2.1217803314252195,2.632830974050992,0.9913615600278861,0.21301323451846615,0.9187786864403292,1.3761452149146718,1.3055519191696807,1.4258931800300316,0.5819585290763217,1.0447369440409813,1.6184266683355588,0.724685486491638,0.5556093545649319,1.4132692332739023,1.9066008179518743,0.9151144640881288,0.17899642321589385
39.25,0.5158100613040256,0.5609188932192736,0.4738655248875859,0.49283094013195505,0.5882913258385132,0.6896164829082209,0.9221048330781905,2.004521832624089,2.110901136250415,2.5763614341613557,1.0500184287336662,0.21432456909420997,0.8566280051398524,1.2959426813083637,1.2804067466603946,0.7261334902404954,0.3070484759696034,0.9697382318243252,0.6355581285510716,0.47376122508384805,0.49858644947122704,0.5883177345966477,0.7295983363587502,0.9401548130064714,0.4657578673204341
39.375,0.9271917590208325,0.44149196148343084,0.30601353433593886,0.3306615885058103,0.3549745794447156,0.4424665649237443,0.7315960958802282,2.157308394883145,2.270052251125079,2.8487799987065094,1.1625082004927685,0.2777392183196081,0.8542066361612027,1.3201539455664526,1.3161666603105093,0.9610149796918015,0.49367636860019265,1.0354708296609423,0.9970676335873355,0.5876719531723653,0.44818859800693317,0.8531317612646345,1.1641934026764578,0.825554096182825,0.3749888515523687
39.5,0.7452565564599497,0.4756245403146189,0.34709221049638345,0.35211410114729796,0.43912367439197003,0.5960047164902964,0.905109445973591,1.8140381468218945,1.9291771502197224,2.4428854893664766,0.9003528411388368,0.21696633232060616,0.9140283064586786,1.2961970740094295,1.284110517860047,0.8187257837908741,0.23910298166892457,0.9777744970200479,0.9015530630623978,0.6168963464654207,0.38188778111105887,0.3650831991861484,0.630769663244529,0.9487029206046402,0.39237801845851483
39.625,0.9126000996681044,0.5757441513371613,0.34775307768372166,0.3295635456698918,0.4367736027713693,0.5350496804676449,0.8577946793612049,1.8933597386807801,2.0496368130729943,2.5863713136404476,0.9563490631415477,0.35959119803432044,1.0049386563747773,1.3786950156799913,1.3173436554178488,0.9013469791438953,0.16032262311316503,1.0079475164117955,0.9980814541003202,0.4728223635417601,0.3975428045880789,0.8105167571641154,1.1418254103287964,0.7986675225188838,0.5708281597254881
39.75,0.7966231651438023,0.5022260036852858,0.3702245394948606,0.36109544981415087,0.39565208900653187,0.4526654685658234,0.8873702814955436,1.7135571910355871,1.830430578127068,2.3754489899577025,0.782789020637542,0.3192340542150471,1.0474519202819552,1.3875377123970831,1.3189296800962427,0.9410312726396656,0.13602896845482776,1.0101218509699306,0.9137205686428089,0.5527052820397113,0.3568203065319965,0.4201453325964408,0.6356977479156554,0.9671761524174436,0.4610394416005021
