Time [s],Input force,A10,A1,A2,A3,A4,A5,A6,A7,A8,A9,AY1,AY2,AY3,AY4,AY5,AY6,AY7,AZ2,AZ3,AZ4,AZ5,AZ6,AZ7,R1,R2
26.3,-0.20604822,0.1122,-0.32102,-0.16392,0.081874,0.070326,-0.076278,-0.022847,0.1073,-0.31912,0.059948,0.0014374,0.023616,-0.013176,0.0090237,0.00027203,-0.004852,0.00052434,0.010061,0.0006475,0.0069077,-0.015104,-0.0049741,-0.00095192,-0.0032892,0.0091383
26.32,-0.15615299,0.058294,-0.27662,-0.25862,0.018745,0.11589,-0.053183,-0.011505,0.053499,-0.27064,0.10132,-0.015213,0.010682,-0.0093383,0.0029598,0.0039012,0.0060253,-0.013126,-0.0067459,0.0046913,0.00085875,-0.0066506,-0.0017737,0.00061862,-0.010426,0.003929
26.34,-0.11225809,0.0059853,-0.22679,-0.34061,-0.038273,0.15284,-0.021719,-0.010372,0.0055924,-0.22041,0.13207,-0.023714,0.0029058,0.0036751,-0.0048118,0.0097584,0.0046653,-0.0092187,0.001176,0.0262,0.026905,0.015419,0.018984,0.023093,-0.0070028,0.0078728
26.36,-0.10023496,-0.030045,-0.16517,-0.40299,-0.092552,0.18495,0.033764,-0.0069738,-0.037602,-0.16103,0.16653,-0.015209,-0.019458,0.016126,-0.020601,0.01414,0.0010176,-0.0088706,0.017159,0.030503,0.043327,0.059621,0.056513,0.054156,0.00022206,0.0097601
26.38,-0.0829962,-0.067969,-0.1059,-0.42056,-0.15563,0.18693,0.096405,-0.007911,-0.079783,-0.10496,0.16769,0.0037531,-0.043088,0.019937,-0.023215,0.017591,0.0080594,-0.014533,0.026708,0.03115,0.033848,0.0554,0.058231,0.052166,0.0028417,0.0080231
26.4,-0.059533789,-0.092782,-0.065124,-0.36128,-0.2559,0.16592,0.16756,-0.020344,-0.11098,-0.066146,0.15085,0.016724,-0.033676,0.010446,-0.0088131,0.010948,0.015845,-0.017688,0.020311,0.017927,0.020074,-0.01027,0.011397,0.0078056,9.8502e-05,0.0029733
26.42,-0.035993552,-0.10227,-0.04424,-0.25971,-0.36426,0.15157,0.2461,-0.043962,-0.12509,-0.046355,0.14891,0.017767,-0.012828,-0.017994,0.0068463,0.0019645,0.015688,-0.01294,-0.009366,-0.0024851,-0.011767,-0.060982,-0.037895,-0.042492,-0.0032025,0.0012533
26.44,-0.028971019,-0.11524,-0.047128,-0.18135,-0.41634,0.12407,0.3062,-0.051198,-0.13964,-0.050138,0.12617,0.010734,0.0071884,-0.032885,0.019478,0.0076566,0.0035588,0.0023503,-0.020153,-0.0094139,-0.037673,-0.078285,-0.062742,-0.070225,-0.0024231,0.0038684
26.46,-0.020006434,-0.15111,-0.057143,-0.13498,-0.41538,0.053831,0.35209,-0.024059,-0.17003,-0.05664,0.063402,-0.0020403,0.015286,-0.024862,0.011505,0.018104,-0.0082515,0.018674,-0.014121,-0.0055381,-0.029987,-0.071213,-0.051923,-0.056748,-0.0016732,0.0023343
26.48,-0.01032689,-0.18707,-0.050227,-0.13899,-0.37716,-0.034265,0.36456,0.022992,-0.19094,-0.045356,-0.02922,-0.006915,-0.0026695,-0.0095143,-0.010738,0.021421,-0.0077677,0.023872,0.0022226,0.0073257,-0.017994,-0.032696,-0.01753,-0.026565,-0.0011074,-0.0011167
26.5,0.0039885853,-0.19241,-0.033389,-0.17605,-0.30693,-0.11312,0.32237,0.076233,-0.19165,-0.02896,-0.11168,-0.0082248,-0.021977,0.012666,-0.01491,0.017343,-0.0032602,0.015682,0.0073852,0.009144,-0.017397,-0.0038364,-0.0051785,-0.016181,-0.00037656,-0.0018426
26.52,0.016435755,-0.1927,-0.018941,-0.17628,-0.23089,-0.155,0.26086,0.1286,-0.18892,-0.01498,-0.14141,-0.015466,-0.024899,0.018156,-0.0072205,0.0062263,0.0090704,0.0048228,-0.0064161,0.0042728,-0.0065421,-0.0057519,-0.0063432,-0.013588,-0.002135,-0.0013409
26.54,0.007225344,-0.16191,-0.010186,-0.15002,-0.18468,-0.15084,0.17316,0.1882,-0.15564,-0.0085796,-0.13004,-0.014631,-0.013754,0.0081823,0.0003425,-0.0030581,0.020985,-0.0075227,-0.0037238,0.019118,0.027286,0.02016,0.021109,0.01398,-0.0029024,-0.0002334
26.56,-0.0058691822,-0.062321,-0.0061364,-0.11806,-0.16457,-0.13011,0.046357,0.20745,-0.072636,-0.0097535,-0.1026,-0.0050637,-0.0049811,0.0069896,0.0066323,-0.0072604,0.018366,-0.018372,0.015961,0.040594,0.044616,0.064835,0.054471,0.052735,0.0028058,0.0051661
26.58,-0.012406198,0.08532,-0.0063105,-0.078149,-0.14823,-0.10901,-0.057619,0.17226,0.060345,-0.012897,-0.08099,0.0062162,-0.0028769,0.005877,0.002408,-0.0086539,0.010026,-0.022434,0.023885,0.040195,0.044065,0.066902,0.070811,0.074228,0.0040638,0.0036222
26.6,-0.007059409,0.25693,-0.0059417,-0.032709,-0.11549,-0.11011,-0.12431,0.095247,0.24721,-0.013463,-0.090483,0.015537,0.0046207,-0.00081828,-0.0041006,-0.0020117,-0.0026168,-0.018314,0.010873,0.023329,0.018401,0.034172,0.045612,0.059902,-0.0017451,-0.0037955
26.62,-0.002642668,0.41208,-0.00011327,0.014072,-0.069664,-0.13796,-0.17989,-0.0024894,0.43894,-0.0050084,-0.12778,0.011474,0.015905,-0.0055549,-0.0018205,0.0070327,-0.016278,-0.0014657,-0.011717,-0.0048875,-0.029128,-0.0069942,-0.016058,0.0071641,-0.002234,-0.0018056
26.64,0.015610182,0.5008,0.0097308,0.041412,-0.016893,-0.16092,-0.23272,-0.040969,0.55882,0.011197,-0.16901,-0.003648,0.026538,-0.0081873,0.003419,0.0074319,-0.022783,0.0095276,-0.025193,-0.038064,-0.054564,-0.052831,-0.069235,-0.040006,-0.00079701,-2.1461e-05
26.66,0.041930336000000006,0.51158,0.025223,0.052948,0.028087,-0.1672,-0.30902,0.011143,0.56229,0.029941,-0.18902,-0.01611,0.025765,-0.0085149,0.0067129,-0.0016419,-0.015028,-0.0010699,-0.018688,-0.052917,-0.062844,-0.071984,-0.089919,-0.060512,0.00073714,-0.0010837
26.68,0.066949645,0.45229,0.05206,0.06563,0.054355,-0.17644,-0.38328,0.12929,0.47516,0.056377,-0.19565,-0.01614,0.008811,0.0035479,0.010918,-0.017383,0.0005489,-0.014657,-0.0097689,-0.04709,-0.059921,-0.045618,-0.074721,-0.052298,0.0030901,-0.0027679
26.7,0.09216767,0.36321,0.089063,0.076854,0.073837,-0.20292,-0.35785,0.19744,0.36889,0.091407,-0.20151,-0.005255,-0.012313,0.021453,0.011634,-0.028421,0.0084977,-0.016045,-0.0082542,-0.023029,-0.039568,-0.0056113,-0.029214,-0.0082103,0.0017092,-0.0072613
26.72,0.11827885999999999,0.28259,0.11931,0.095676,0.085112,-0.26284,-0.22324,0.19212,0.28304,0.1161,-0.26187,0.009084,-0.025513,0.026145,0.006031,-0.023042,0.0094047,-0.010616,-0.0066425,0.0065218,-0.0020576,0.02744,0.022031,0.037216,0.00019813,-0.0053964
26.74,0.11521832,0.20666,0.14321,0.13853,0.080939,-0.32001,-0.098432,0.16605,0.21312,0.13491,-0.33611,0.023039,-0.021919,0.019149,0.0062113,-0.01448,0.0037477,-0.0042937,0.0013372,0.020858,0.0178,0.043408,0.036807,0.053559,0.0040903,0.00047157
26.76,0.09505411999999999,0.15296,0.15339,0.19194,0.031667,-0.28555,-0.013233,0.12645,0.15571,0.14614,-0.28607,0.026457,-0.0080693,0.0079585,0.014752,-0.011828,-0.0039707,0.0030689,0.012405,0.014066,0.030348,0.039993,0.0343,0.042652,0.0050894,-0.00017127
26.78,0.061371366,0.10381,0.13066,0.24954,-0.052964,-0.22009,0.039944,0.097465,0.1052,0.12815,-0.20107,0.017467,0.018476,-0.0057402,0.018016,-0.0076916,-0.0097996,0.0061831,0.010448,0.0034951,0.0090902,0.022028,0.016788,0.024021,0.0020203,-0.0053475
26.8,0.022001749,0.041707,0.083092,0.28231,-0.12203,-0.17148,0.066418,0.089664,0.051486,0.084499,-0.14721,0.0069482,0.049722,-0.015867,0.0088689,0.0014456,-0.0090344,0.0032905,-0.0052354,0.0075221,-0.012128,0.0041414,0.0025506,0.0081895,-0.002078,-0.0076095
26.82,-0.000770266,-0.0081843,0.026004,0.2276,-0.11652,-0.095443,0.08407,0.083461,0.0013818,0.028706,-0.084153,-0.0046257,0.054837,-0.01164,-0.0024468,0.010663,-0.0071831,0.0014235,-0.012525,0.014372,0.0034258,0.0076299,0.012327,0.0072597,-0.0045939,-0.0052024
26.84,-0.0067357311000000005,-0.041488,-0.013154,0.10292,-0.084161,-0.03547,0.072934,0.080319,-0.034207,-0.010301,-0.05126,-0.013623,0.036413,0.0037441,-0.010432,0.016259,-0.0056258,0.0016665,-0.007963,0.01482,-0.0014309,0.011738,0.0097257,0.0096294,1.328e-05,-0.00089085
26.86,-0.014241730999999999,-0.063408,-0.029956,-0.048986,-0.057611,0.0018605,0.061813,0.068055,-0.056736,-0.025867,-0.016947,-0.015757,0.0067827,0.017837,-0.021809,0.018106,0.0062912,-0.0051565,0.0039948,0.016151,0.01125,-0.0011171,0.0022772,-0.0006771,0.0013712,0.0012682
26.88,-0.020752116,-0.057332,-0.045533,-0.18716,0.0012852,0.047242,0.078526,0.033681,-0.062593,-0.042823,0.041474,-0.013085,-0.02327,0.029537,-0.02464,0.011885,0.018016,-0.018082,0.013773,0.0087983,0.010654,-0.0048475,0.0027968,0.00053067,0.0014824,0.0039516
26.9,-0.04112934,-0.023115,-0.058754,-0.25045,0.038618,0.087225,0.083579,-0.0060491,-0.050843,-0.058497,0.083059,-0.005365,-0.033542,0.032637,-0.012783,-0.0025117,0.020026,-0.022245,0.0075739,-0.0048978,-0.0001688,0.0022055,0.0033806,0.00022642,0.0006932,0.0037995
26.92,-0.038519453,0.0096321,-0.059296,-0.24766,0.026546,0.14979,0.068043,-0.038843,-0.040981,-0.060883,0.1386,0.0048017,-0.026177,0.01409,0.00075036,-0.014811,0.010622,-0.016247,-0.0016743,-0.0069166,0.0059858,0.0019933,-0.00031303,-0.00092601,-0.0034325,0.0012569
26.94,0.0051480821,0.00089389,-0.034086,-0.22794,-0.028714,0.24129,0.046355,-0.050524,-0.045779,-0.037614,0.21984,0.010702,-0.011284,-0.0085316,0.014787,-0.013379,-0.0026519,-0.0026496,-0.00075269,-0.00376,-0.0013188,0.0016817,0.0026499,0.0020994,0.00020772,0.0023807
26.96,0.027434582,-0.040362,0.021241,-0.1904,-0.086248,0.29583,0.028643,-0.049364,-0.060009,0.018474,0.27439,0.0082458,0.0024179,-0.017948,0.021966,-0.009306,-0.0098175,0.012859,0.0058562,0.0021056,0.0096458,0.00056754,0.003747,-0.0018,0.0037415,-0.00029668
26.98,0.049870632,-0.065059,0.070794,-0.12175,-0.095718,0.2876,0.046209,-0.064854,-0.068142,0.069958,0.26643,0.00084406,0.0057555,-0.022748,0.016439,-0.0041042,-0.011105,0.020578,0.0092606,0.0032912,0.0088187,-0.022307,-0.0092619,-0.0097342,0.0018778,-0.0024007
27.0,0.054430775,-0.055569,0.084647,-0.040547,-0.059688,0.23693,0.11394,-0.10865,-0.059278,0.084058,0.20815,-0.0052004,0.0044211,-0.020454,0.0090522,0.011543,-0.014076,0.016902,0.0034339,-0.0049152,-0.011439,-0.044451,-0.018096,-0.020936,0.0017184,-0.0010265
27.02,0.054357023,-0.037781,0.07993,0.029747,-0.015021,0.17006,0.19248,-0.14679,-0.054151,0.080429,0.14845,-0.01007,-0.0040348,-0.0085573,-0.00067665,0.022778,-0.01716,0.0060774,-0.0092134,-0.01507,-0.01636,-0.046917,-0.03297,-0.039566,-0.00089992,-0.0037492
27.04,0.031830841,-0.071868,0.064853,0.096125,0.018001,0.11829,0.20239,-0.11458,-0.094971,0.068928,0.11442,-0.015127,-0.018162,0.0074925,-0.013279,0.017371,-0.0062496,-0.0038359,-0.013476,-0.017705,-0.023195,-0.043119,-0.034471,-0.038982,-0.0040456,-0.006998
27.06,-0.0038615737999999995,-0.18265,0.033979,0.14673,0.057348,0.088584,0.14676,-0.011869,-0.19235,0.039116,0.10148,-0.010078,-0.023832,0.019441,-0.016552,0.0078546,0.014407,-0.014668,-0.0026515,-0.0037475,0.0029631,-0.0094414,-0.0046097,-0.010099,0.00035144,-0.0021158
27.08,-0.019535257,-0.28575,-0.0034688,0.14902,0.097784,0.062172,0.10908,0.083503,-0.27395,-0.0015146,0.078093,0.0041787,-0.020954,0.013247,-0.010555,0.0037093,0.028858,-0.01937,0.015709,0.02977,0.054542,0.051703,0.046729,0.035169,0.0023323,0.0034774
27.1,-0.044286207,-0.26556,-0.042281,0.13662,0.15734,0.02562,0.092857,0.086423,-0.24845,-0.044346,0.030394,0.01537,-0.007544,-0.0055968,0.0006186,-0.00042802,0.021265,-0.0086246,0.026899,0.053198,0.073549,0.082275,0.089335,0.072025,0.00015146,0.0031139
27.12,-0.034299377,-0.17412,-0.065504,0.14652,0.24573,-0.012004,0.098873,0.023008,-0.1638,-0.070858,-0.014983,0.014656,0.016274,-0.021769,0.010739,0.0055162,-0.001705,0.0068582,0.012124,0.022814,0.055463,0.057433,0.062497,0.052455,-0.0013748,0.001426
27.14,-0.024685388,-0.10127,-0.059602,0.14632,0.29785,-0.023961,0.088944,-0.027177,-0.095079,-0.062685,-0.020281,-0.00088435,0.031869,-0.0313,0.0063213,0.012789,-0.015363,0.016144,-0.011844,-0.034079,-0.014768,-0.010667,-0.0099288,-0.012123,0.00031694,0.002437
27.16,-0.013192858,-0.035038,-0.035364,0.12626,0.2992,0.033529,0.0037136,-0.046008,-0.029206,-0.033852,0.046341,-0.012945,0.027463,-0.024702,-0.002158,0.0088093,-0.018017,0.018293,-0.019738,-0.055263,-0.055253,-0.058166,-0.058827,-0.061429,0.0049517,0.0051972
27.18,-0.026354986,0.016474,-0.022455,0.12031,0.2679,0.13875,-0.092684,-0.050675,0.026743,-0.019609,0.14141,-0.0088763,0.0054109,-0.0066663,-0.0058945,0.0029831,-0.015508,0.01538,-0.009682,-0.038239,-0.026924,-0.031438,-0.053468,-0.05101,0.00013893,0.0023591
27.2,-0.033486089,0.057484,-0.029707,0.11722,0.21916,0.20753,-0.1405,-0.046293,0.06301,-0.02525,0.19396,-0.0026412,-0.016416,0.0067824,-0.014567,0.00044677,-0.0032429,0.0049065,0.00014873,-0.0063776,0.0008838,0.010266,0.0045725,0.0057799,-0.0046765,-0.00082089
27.22,-0.039455654,0.085352,-0.045533,0.077196,0.20881,0.22869,-0.15537,-0.052967,0.087605,-0.041629,0.20765,0.0012972,-0.020991,0.010981,-0.017544,-0.0061152,0.011673,-0.0090669,0.00034323,0.010634,0.023594,0.012443,0.030986,0.031691,-0.0058903,-0.0024625
27.24,-0.049546959,0.12218,-0.056205,0.023168,0.23438,0.223,-0.14182,-0.090572,0.11826,-0.054855,0.20338,0.0054779,-0.016622,0.0028094,-0.003,-0.02389,0.018519,-0.013966,-0.0079465,-0.016617,0.0017357,-0.01218,-0.010324,-0.002843,-0.0054177,-0.0028536
27.26,-0.048344443,0.14774,-0.056781,-0.012689,0.22918,0.18839,-0.09289,-0.11962,0.12698,-0.058194,0.17416,0.004885,-0.0074437,-0.0089305,0.0085804,-0.03037,0.012525,-0.0068208,-0.014671,-0.047969,-0.037111,-0.0439,-0.042938,-0.03832,-0.00064306,-0.00030785
27.28,-0.035856295999999996,0.088366,-0.057455,-0.021429,0.20253,0.15109,-0.028492,-0.092777,0.067346,-0.062653,0.13599,0.0052344,0.0082115,-0.01358,0.0019316,-0.013723,-0.0060329,0.010116,-0.0011653,-0.02818,-0.019046,-0.035308,-0.032266,-0.027544,0.0020739,0.0041679
27.3,-0.025318398000000002,-0.0092798,-0.05415,-0.0032844,0.16688,0.1315,0.0034342,-0.030722,-0.014375,-0.059617,0.11972,0.0061343,0.016722,-0.010381,-0.010125,0.0046949,-0.020114,0.030553,0.013816,0.0089374,0.018434,0.02602,0.022569,0.022858,0.0056816,0.011358
27.32,-0.037849567,-0.09105,-0.050822,0.021172,0.10533,0.12257,0.020169,0.019492,-0.082703,-0.052324,0.11406,0.0020355,0.019341,-0.0072654,-0.013703,0.0084017,-0.020405,0.036073,0.018728,0.033491,0.051413,0.060101,0.063857,0.056535,0.0038083,0.0090765
27.34,-0.054293519,-0.15083,-0.056799,0.040258,0.049689,0.099525,0.077863,0.037576,-0.13624,-0.05387,0.08745,-0.0038889,0.01853,-0.0085751,-0.0092002,0.00076098,-0.0043891,0.024793,0.0044713,0.022425,0.036916,0.025315,0.035896,0.027643,-0.003951,-0.0019349
27.36,-0.06618143,-0.16293,-0.073652,0.045689,0.031107,0.048,0.14331,0.022737,-0.15343,-0.068395,0.042849,-0.0079305,0.0066363,-0.0025234,-0.0059901,-0.006441,0.01805,0.002521,-0.015654,-0.020344,-0.017258,-0.027892,-0.018013,-0.027936,-0.008624,-0.0070794
27.38,-0.068910135,-0.13891,-0.095844,0.022952,0.034665,0.003331,0.19071,-0.003884,-0.13683,-0.091558,0.0081167,-0.009182,-0.0047713,0.010876,-0.011442,-0.0067457,0.028389,-0.014327,-0.016228,-0.026948,-0.026516,-0.042419,-0.040478,-0.045731,-0.0077923,-0.0034087
27.4,-0.09291947,-0.11939,-0.11797,-0.017528,0.022519,-0.0045123,0.21721,-0.010185,-0.1183,-0.11506,0.00044957,-0.010944,-0.011995,0.016782,-0.017244,0.0027291,0.020628,-0.0071185,-0.0042767,-0.0060231,-0.0050036,-0.01523,-0.016794,-0.021817,-0.0026793,0.0041327
27.42,-0.08809717,-0.11249,-0.13308,-0.055621,-0.013893,0.020639,0.17803,0.014071,-0.11137,-0.13043,0.023343,-0.015069,-0.017552,0.010332,-0.015673,0.015254,0.0036641,0.0046852,0.012029,0.020964,0.015773,0.012023,0.011648,0.0079734,0.0040347,0.011886
27.44,-0.068428724,-0.10544,-0.12733,-0.094189,-0.0519,0.068769,0.11302,0.050115,-0.10582,-0.12637,0.068013,-0.011859,-0.017498,-0.00074915,-0.0067722,0.014488,-0.0039098,0.0078519,0.015156,0.032715,0.031796,0.022113,0.027058,0.021086,0.0051024,0.010976
27.46,-0.043630656999999996,-0.070433,-0.094034,-0.135,-0.070824,0.096083,0.07227,0.058339,-0.081377,-0.095839,0.090331,0.00043482,-0.015169,-0.012803,0.0096808,0.0045108,-0.0064065,0.0085244,0.0079537,0.013633,0.017551,0.013674,0.023001,0.017834,0.0011921,0.0028428
27.48,-0.014202804,0.0019091,-0.044409,-0.16436,-0.06427,0.090805,0.051964,0.036035,-0.025403,-0.049147,0.078771,0.0081424,-0.0055599,-0.022973,0.020344,0.0021746,-0.0080268,0.0030623,0.0017884,0.0022938,0.0094209,-0.00012791,0.0068204,0.0092379,-0.0021377,-0.001184
27.5,0.0061457403,0.073859,-0.0077561,-0.17734,-0.068778,0.085942,0.04349,0.0075612,0.040745,-0.013757,0.07122,0.0075365,0.004531,-0.025976,0.017925,0.0041696,-0.0045456,-0.0087669,0.0054358,-0.0014704,0.014556,0.0065895,0.0093146,0.010271,-0.0057104,-0.0019392
27.52,0.0006186712,0.11778,0.0037198,-0.16059,-0.10073,0.085708,0.02466,-0.0009825,0.09251,-0.0013008,0.068878,0.0066642,-0.00043314,-0.021848,0.011999,0.0023779,0.00068712,-0.014612,0.012119,0.0036257,0.0025966,0.013658,0.0096028,0.013434,-0.0040382,-0.00047719
27.54,-0.018998532000000002,0.13108,-0.0057908,-0.12279,-0.13383,0.076377,-0.005616,0.010711,0.12176,-0.009086,0.062581,0.0094086,-0.011317,-0.0085671,0.0027928,0.0033239,0.0053336,-0.017016,0.0030719,0.0026374,-0.0068435,-0.0065131,-0.0073819,0.0018366,-0.00019854,0.0018072
27.56,-0.018236462999999998,0.13186,-0.019779,-0.097237,-0.14403,0.044703,-0.011922,0.024557,0.1388,-0.019566,0.03624,0.005109,-0.014649,0.0081303,-0.012623,0.011594,0.0088071,-0.019484,-0.0070143,-0.010338,-0.024634,-0.034695,-0.024991,-0.016499,0.00087195,0.0012761
27.58,-0.030816793000000002,0.14214,-0.022806,-0.07363,-0.12517,-0.018736,0.0039191,0.034531,0.15299,-0.018211,-0.029809,-0.0085199,-0.0090072,0.015865,-0.019317,0.019357,0.0044589,-0.015866,-0.015244,-0.013016,-0.03655,-0.049242,-0.039755,-0.032173,-0.00070258,-0.0014018
27.6,-0.033643834000000004,0.15021,-0.026474,-0.0409,-0.099575,-0.094047,0.019776,0.055571,0.15504,-0.01893,-0.10076,-0.016774,0.002939,0.01241,-0.009425,0.015922,-0.0019566,-0.010287,-0.011944,-0.015536,-0.024597,-0.041189,-0.034586,-0.026412,-0.00328,-0.0016376
27.62,-0.048707043000000005,0.12585,-0.045989,-0.017581,-0.07647,-0.1466,0.017866,0.103,0.13373,-0.042192,-0.14312,-0.01043,0.0082131,0.0064032,0.0032959,0.00038517,0.0021912,-0.0080731,0.0027438,-0.0037218,-0.008447,-0.0045897,-0.0060488,0.0011455,-0.0031946,0.0019304
27.64,-0.066093342,0.088016,-0.084389,-0.010839,-0.069667,-0.18044,-0.010677,0.16643,0.099709,-0.087544,-0.17398,0.0050792,0.0022062,0.0069012,0.011455,-0.015899,0.0052091,-0.0057002,0.0092019,0.014511,0.0084817,0.03784,0.021987,0.031977,-0.00371,0.0021055
27.66,-0.0863128,0.079523,-0.13033,-0.014518,-0.076572,-0.20679,-0.034782,0.20249,0.089374,-0.13838,-0.19681,0.016648,0.0034895,0.0091211,0.013283,-0.020387,-0.001637,0.0038202,0.007878,0.023333,0.020312,0.053922,0.03948,0.047371,-0.0034547,0.00207
27.68,-0.09365083,0.11386,-0.15522,-0.02044,-0.071841,-0.22608,-0.027834,0.18809,0.12209,-0.16434,-0.21049,0.017734,0.014228,0.004438,0.011513,-0.013404,-0.012668,0.014187,0.0097693,0.026995,0.020281,0.043119,0.035986,0.04009,0.0023257,0.011171
27.7,-0.08124255999999999,0.18652,-0.1448,-0.045219,-0.066036,-0.23845,-0.014423,0.14496,0.18442,-0.14881,-0.21936,0.010082,0.01977,0.0013999,0.014206,-0.0084952,-0.015453,0.011702,0.012671,0.019986,0.012899,0.016643,0.013513,0.023008,0.007936,0.016065
27.72,-0.07158969999999999,0.24352,-0.10828,-0.091598,-0.074304,-0.21486,-0.022038,0.10272,0.23776,-0.10611,-0.19461,0.00045842,0.019416,0.0078639,0.011061,-0.011409,-0.0036745,-0.0030404,0.0056964,0.0084755,-0.0025677,-0.0079178,-0.0053435,0.01149,0.0016912,0.0047048
27.74,-0.052959893,0.25504,-0.070829,-0.11193,-0.11476,-0.15173,-0.054232,0.078277,0.26561,-0.064104,-0.14162,-0.0094908,0.014655,0.015737,-0.0021257,-0.010618,0.0061646,-0.014052,-0.0039341,-0.0072166,-0.022391,-0.016828,-0.019051,-0.00057179,-0.0084348,-0.0060915
27.76,-0.035262206,0.24586,-0.035351,-0.099806,-0.16814,-0.083792,-0.08638,0.073261,0.26669,-0.026157,-0.093132,-0.017638,0.008875,0.021477,-0.010808,-0.0020989,0.0027342,-0.012918,-0.015781,-0.013867,-0.035556,-0.02395,-0.034488,-0.022133,-0.0066659,-0.0044977
27.78,-0.0040152168000000005,0.21088,0.0026109,-0.10362,-0.19161,-0.040934,-0.086273,0.07882,0.22998,0.0077178,-0.064155,-0.014341,0.0041857,0.024294,-0.014258,0.004307,-0.00041107,-0.010848,-0.022209,-0.023184,-0.045513,-0.033868,-0.041191,-0.032236,-0.0020621,-0.0023043
27.8,0.032035696,0.17268,0.033578,-0.12772,-0.18667,-0.043257,-0.053515,0.084245,0.1814,0.031693,-0.061323,-0.0046332,-0.0046931,0.021515,-0.008118,0.0017656,0.005286,-0.014667,-0.012067,-0.019076,-0.033145,-0.02938,-0.032669,-0.018404,0.0018445,-0.00030017
27.82,0.05817148400000001,0.14602,0.064493,-0.1472,-0.18599,-0.063875,-0.0038774,0.077309,0.14233,0.060165,-0.067275,0.0024371,-0.0094641,0.013014,0.0072815,-0.0023367,0.0073139,-0.01543,0.010566,0.012576,0.0023196,-0.00623,-0.0063639,0.0070764,0.0066293,0.0032627
27.84,0.07419139,0.10883,0.086738,-0.13925,-0.19621,-0.07291,0.045515,0.07271,0.10034,0.082122,-0.06574,0.0048443,-0.0057679,-0.0023247,0.017116,-0.00038326,-0.0016597,-0.0090355,0.01529,0.022507,0.017118,0.012894,0.022268,0.027225,0.0023897,-0.0017099
27.86,0.07258937,0.061872,0.089051,-0.090879,-0.19756,-0.089805,0.07593,0.07818,0.051333,0.085938,-0.074366,0.003984,-0.0028773,-0.010335,0.021032,0.0010087,-0.011089,-0.0032975,-0.0032439,0.011342,0.0038929,0.010521,0.019385,0.020508,-0.0020528,-0.0063387
27.88,0.055106806999999994,0.016341,0.070276,-0.018495,-0.19498,-0.10491,0.098505,0.085367,0.008172,0.067951,-0.087273,0.011191,-0.0064606,-0.0044105,0.018066,0.00051049,-0.010311,-0.0044091,-0.010566,0.0054227,-0.0046977,0.0036931,0.0048279,0.0049542,-0.0025603,-0.0053574
27.9,0.020678371,-0.017608,0.037114,0.029461,-0.1887,-0.10314,0.11265,0.089483,-0.017621,0.034115,-0.086323,0.021579,-0.01032,0.00079643,0.0098399,0.0056872,-0.0051538,-0.0058798,-0.00089488,0.006933,-0.0051981,0.0043481,0.00060708,0.0017118,-0.0021719,-0.0019206
27.92,-0.009298506,-0.030056,0.0094644,0.02678,-0.16368,-0.10004,0.10828,0.08811,-0.029953,0.0096731,-0.090609,0.018189,-0.0030024,0.0025969,0.0067723,0.012893,-0.0042147,-0.0057651,0.0095976,0.0084028,0.0025809,0.0030712,-0.0031619,-0.0012784,0.0025198,0.0029142
27.94,-0.025656414000000002,-0.030468,-0.01861,0.0064669,-0.11411,-0.098523,0.096592,0.083998,-0.031308,-0.016513,-0.10171,0.0047718,0.0078893,-0.00050291,0.003699,0.013843,-0.00013162,-0.009565,0.0061286,0.011193,0.0060694,-0.0028639,-0.0014018,-0.0028425,0.0018989,0.0025274
27.96,-0.050253721,-0.016002,-0.044838,-0.012779,-0.057724,-0.092913,0.07796,0.070201,-0.016931,-0.042536,-0.10101,-0.0077184,0.014416,-0.0025616,-0.00061389,0.010678,0.007336,-0.017047,-0.0057311,0.0073501,-0.004439,-0.012897,-0.0026297,-0.0037018,-0.0018097,-7.1834e-06
27.98,-0.046830539,0.024846,-0.045717,-0.038014,-0.025884,-0.073149,0.046806,0.041803,0.013881,-0.042407,-0.082554,-0.015531,0.012673,0.0054166,-0.0033547,0.005562,0.0090994,-0.019842,-0.010421,-0.0031702,-0.011217,-0.012752,-0.0062732,-0.0019584,-0.0019978,-0.001531
28.0,-0.025730166,0.067626,-0.034755,-0.058549,-0.0033624,-0.027896,0.0084497,0.020927,0.046392,-0.03298,-0.038271,-0.020072,0.0032808,0.013928,-0.0092612,0.0018837,0.0021454,-0.014142,-0.00073648,-0.0016727,-0.0065665,0.0050007,0.0022611,0.0042322,-0.0013734,-0.0011487
28.02,-0.013997948999999999,0.085618,-0.02365,-0.065135,0.017746,0.019393,-0.041646,0.017249,0.063124,-0.024079,0.011613,-0.020051,-0.0013913,0.017538,-0.011703,0.0013458,-0.0066268,-0.0050151,0.010326,0.00035178,0.012049,0.019424,0.0092461,0.010057,0.0010246,0.0020381
28.04,0.0037325127,0.085547,-0.0054249,-0.052887,0.02111,0.049878,-0.084869,0.019167,0.069079,-0.0056141,0.040673,-0.0093528,-0.0054876,0.014348,-0.0042042,-0.0029671,-0.0067098,0.0013961,0.0075085,0.0051613,0.014897,0.021536,0.010093,0.015824,0.00068009,0.0016
