,Time [s],A10,A1,A2,A3,A4,A5,A6,A7,A8,A9,AY1,AY2,AY3,AY4,AY5,AY6,AY7,AZ2,AZ3,AZ4,AZ5,AZ6,AZ7,E11,E12,E13,E14,E15,E16,E17,E18,R1,R2
2480,49.6,0.010096,0.016252,0.024288,0.00025116,-0.0096249,0.01755,0.01589,0.0070756,0.018203,-0.0050206,-0.0024667,-0.0062925,-0.010486,0.017152,0.010938,-0.0027388,-0.010142,-0.00086823,-0.0034931,-0.0044675,-0.0093865,-0.0081594,-0.0061859,3.4279,0.5482,3.5693,7.2185,-61.609,-1.9094,0.82591,-1.3785,0.00062981,0.00026634
2481,49.62,0.013763,0.0071037,0.013501,0.0073433,-0.0044825,0.0066229,0.018097,0.014337,0.011406,-0.0030652,-0.010071,-0.0050426,-0.0067347,0.01052,0.015415,-0.0027494,-0.0091844,-0.00062025,-0.003415,-0.0041806,-0.009849,-0.0070884,-0.0056611,5.1515,2.2421,4.7919,7.3584,-60.768,-1.4025,1.9365,1.8895,0.0016154,0.0010827
2482,49.64,0.02523,-0.0024312,0.00067127,0.01202,0.0018466,-0.003366,0.014659,0.024487,0.0013418,0.00192,-0.010171,-0.01074,0.0020643,0.0038834,0.0099986,0.0019716,-0.011201,-0.00050006,-0.0001888,-0.00018568,0.0012995,0.0021259,0.0027524,5.1088,2.9848,4.6923,6.9438,-60.104,-0.74126,2.2609,-0.089334,0.00040968,-0.00016548
2483,49.66,0.038356,-0.0087675,-0.0087637,0.014521,0.0076694,-0.0071765,0.0091854,0.032755,-0.0079623,0.0091537,-0.0028288,-0.010916,0.0065493,-3.4259e-05,0.00056672,0.0058772,-0.0091492,0.00018319,0.001643,0.0030566,0.0084916,0.0064067,0.0082523,4.2439,2.1822,3.824,6.776,-59.821,-1.6294,0.66244,1.7797,-0.002067,-0.0019822
2484,49.68,0.038533,-0.010008,-0.012876,0.011734,0.013488,-0.005183,0.0076985,0.032259,-0.012958,0.01775,0.005443,0.0013477,0.0014779,-3.3255e-05,-0.0053156,0.0020108,0.0046202,-0.00075905,-0.0011967,0.00025235,0.0022016,0.00046047,0.0027332,3.5977,1.1526,2.9513,7.7181,-58.225,-1.9602,-0.63056,1.0313,-0.0018103,-0.0012233
2485,49.7,0.025542,-0.0047106,-0.010391,0.0074073,0.016828,0.0036973,0.010067,0.023272,-0.0098789,0.021415,0.012748,0.014657,-0.0029428,-0.0010837,-0.0078901,-0.0017479,0.017488,-0.0022362,-0.0051617,-0.005408,-0.0090721,-0.0089666,-0.0080513,4.0496,1.1942,4.3086,9.4696,-56.846,-1.0781,-0.56743,2.6301,0.0010652,0.0012575
2486,49.72,0.0081633,0.0068356,-0.0023537,0.0016943,0.015729,0.017477,0.013074,0.0094165,0.0013043,0.018832,0.015688,0.018749,0.00015518,-0.0064064,-0.0070445,0.000986,0.019565,0.00074498,-0.0021314,-0.0045044,-0.0098938,-0.0091231,-0.0086251,4.7375,1.6131,6.0197,11.512,-55.111,0.5539,0.47925,5.7632,0.0035039,0.0031271
2487,49.74,-0.002121,0.01666,0.0085881,-0.0051532,0.012735,0.02905,0.01473,-0.0017706,0.013646,0.015965,0.011144,0.016125,0.0073506,-0.011243,-0.0040267,0.0066946,0.013641,0.0035257,0.0053263,0.0059992,0.0046039,0.0038375,0.0054066,5.6495,1.1316,6.469,12.634,-55.075,1.1214,1.2297,4.1727,0.0021756,0.0015517
2488,49.76,-0.0022577,0.021228,0.018819,-0.0068,0.0095892,0.033882,0.015114,-0.0070259,0.023342,0.012388,-0.0006662,0.009642,0.012815,-0.012751,-0.0025177,0.011902,0.0025945,0.00067008,0.0072969,0.011672,0.014031,0.013967,0.014022,5.5436,-0.51029,6.2087,13.053,-56.876,-1.0097,0.49977,5.7674,-0.0011599,-0.0023677
2489,49.78,0.0034454,0.021193,0.023379,-0.0014826,0.0084349,0.03212,0.015655,-0.0042915,0.026447,0.0088662,-0.011009,0.0012065,0.010444,-0.0083153,0.00099556,0.0090116,-0.0022067,-0.0032035,0.0017425,0.0041627,0.0062312,0.0080171,0.0064701,4.3853,-2.2529,5.2432,13.688,-57.818,-3.0914,-0.023835,1.422,-0.0032088,-0.0040313
2490,49.8,0.012242,0.0146,0.020219,0.0081853,0.0099239,0.022526,0.016269,0.0062948,0.019492,0.006929,-0.013247,-0.0053555,0.00053701,0.0014692,0.0076963,7.2462e-05,0.0024304,-0.003544,-0.0056741,-0.0062353,-0.0092519,-0.0066214,-0.00638,5.4158,-2.0166,5.6794,14.593,-58.79,-4.087,0.69378,2.1801,-0.0015089,-0.0023793
2491,49.82,0.022544,0.0057847,0.012288,0.020765,0.01188,0.00986,0.015405,0.020467,0.0080941,0.0072123,-0.0099365,-0.012282,-0.0094214,0.013119,0.0086558,-0.0021852,0.0017218,-0.0016448,-0.0074667,-0.0090719,-0.015586,-0.014189,-0.011615,5.9576,-0.95717,7.5078,15.439,-58.951,-3.6644,2.2608,1.7349,0.0011496,0.00049674
2492,49.84,0.031931,-0.0014977,0.00495,0.030545,0.013985,-0.0010467,0.012072,0.032316,-0.001677,0.012363,-0.0011098,-0.021763,-0.013203,0.021117,0.0047553,0.0012516,-0.005335,0.00090317,-0.0025579,-0.0026562,-0.0040673,-0.00488,-0.0026565,5.7861,-1.0783,8.1975,16.063,-58.084,-2.7545,2.7142,2.3654,0.0020061,0.0016618
2493,49.86,0.033809,-0.0040869,0.0021685,0.031511,0.017804,-0.0066776,0.011294,0.035225,-0.0069288,0.020611,0.01014,-0.022667,-0.011524,0.015506,0.0081191,0.0010723,-0.0088179,0.0034331,0.0026289,0.0042791,0.010488,0.0099022,0.010378,5.9213,-2.1036,7.3946,17.15,-55.429,-2.2592,1.2187,4.8128,0.0014902,0.00098758
2494,49.88,0.026364,-0.0031656,0.0040206,0.027153,0.020604,-0.0032971,0.013307,0.02942,-0.0078031,0.026466,0.015715,-0.0063448,-0.0096779,0.0047471,0.012961,0.00013972,-0.0068632,0.0028997,0.0027897,0.0041435,0.0096194,0.0095427,0.010966,5.5356,-2.8087,6.3779,18.606,-51.891,-1.4787,-1.0297,3.891,-0.0011762,5.2689e-05
2495,49.9,0.016867,-0.00090319,0.0078053,0.021331,0.019954,0.010219,0.014969,0.020571,-0.0043978,0.025188,0.013114,0.018039,-0.0083308,-0.0019269,0.010825,0.0041838,-0.0031968,-0.00054239,-0.00050454,0.0011751,-0.0029228,-0.00081824,0.0015173,6.0245,-2.4667,6.9142,19.695,-48.898,-0.62717,-1.3246,8.2181,-0.0013709,-0.00014398
2496,49.92,0.0064572,0.0017115,0.010505,0.015178,0.018674,0.025064,0.016249,0.0097711,0.0015159,0.0183,0.0037315,0.031173,0.0017754,-0.010231,0.005669,0.0078838,0.001578,-0.0023165,-0.0026988,-0.0021094,-0.010501,-0.0075189,-0.0064042,7.0803,-1.3168,8.1281,19.983,-47.317,0.43014,-0.099246,7.0999,0.00057348,0.00036805
2497,49.94,-0.00017744,0.0029495,0.01072,0.0073604,0.019794,0.034087,0.017288,-0.00064758,0.0061192,0.013335,-0.0067191,0.021248,0.020824,-0.015385,-0.0033814,0.0079801,0.0092859,-0.0018342,-0.001672,-0.0032303,-0.0062839,-0.0049919,-0.0060907,6.8298,-0.45028,8.6759,19.486,-49.038,0.31661,0.74477,8.5145,0.0013522,0.00032197
2498,49.96,0.0028062,0.001979,0.0053138,0.0010443,0.020884,0.036293,0.018119,-0.0045651,0.0060262,0.013449,-0.011658,0.00027615,0.032414,-0.0095042,-0.014105,0.005327,0.01639,-0.00059867,0.00255,0.0019141,0.004587,0.0047902,0.0041198,5.9726,-1.1148,7.5674,18.268,-51.553,-1.3073,0.55868,6.0012,6.4776e-05,-0.0012368
2499,49.98,0.010509,0.001285,-0.003962,0.0008333,0.022131,0.032557,0.017286,0.0020183,0.0050933,0.017398,-0.013546,-0.0079208,0.023346,0.0043161,-0.018938,-9.2488e-05,0.020215,-1.3424e-05,0.0040695,0.0061901,0.0076061,0.0075873,0.0083708,5.0833,-2.0403,5.9489,17.518,-53.516,-3.1188,-0.38189,3.8389,-0.00062641,-0.0016462
2500,50.0,0.015551,0.0035384,-0.0091124,0.0022244,0.023502,0.025832,0.015013,0.015016,0.0051604,0.021828,-0.0097463,-0.0078574,0.0017687,0.016636,-0.011211,-0.0051888,0.018098,0.00012236,-0.0002744,0.0011978,-0.0019854,-0.0014731,-0.00038664,4.8304,-2.5463,6.4226,17.661,-54.55,-4.1369,0.024994,4.5303,0.00049248,0.00018793
2501,50.02,0.01708,0.0045357,-0.0065307,0.003842,0.022886,0.016598,0.016784,0.026046,0.0026836,0.023964,0.0028162,-0.011567,-0.010791,0.017396,0.0045792,-0.0035575,0.0050221,0.00039238,-0.0041187,-0.0051651,-0.0087917,-0.0075885,-0.0063442,5.7138,-2.1096,7.8705,19.124,-52.956,-3.2294,0.98565,2.7593,1.3824e-05,0.00032753
2502,50.04,0.018794,0.0032681,0.0024899,0.0070522,0.017406,0.0093522,0.02055,0.031439,0.00045493,0.020089,0.013374,-0.0098739,-0.015554,0.0093043,0.021707,0.0027212,-0.013884,-0.00061785,-0.0023013,-0.0021991,-0.0053303,-0.0031412,-0.0010735,6.0685,-1.3155,8.6908,20.562,-51.689,-1.8596,1.3283,6.6914,-0.0012319,-0.00024972
2503,50.06,0.024016,0.0024486,0.010856,0.011984,0.0057242,0.0094929,0.023222,0.033958,-0.0003237,0.0080201,0.015996,-0.00066353,-0.017824,0.0013435,0.031008,0.0086145,-0.026794,-0.00077472,0.00016265,0.0021658,0.0012549,0.0043661,0.0063298,6.4488,-2.441,7.6686,20.727,-51.002,-1.6711,0.4774,4.4633,-0.00093721,-0.00062155
2504,50.08,0.028703,-0.00075634,0.01347,0.015518,-0.002973,0.011111,0.02712,0.031232,-0.0021024,-0.0038314,0.012624,0.008121,-0.013516,-0.0034978,0.025908,0.010871,-0.02683,0.00063437,-0.0009894,-0.00018465,0.0010468,0.0044667,0.0040803,5.7592,-2.8493,6.4414,20.182,-50.073,-2.3121,-0.97226,5.7685,-0.00022973,-0.00096807
2505,50.1,0.028031,-0.0058651,0.012296,0.01475,-0.002998,0.012237,0.031435,0.026261,-0.0041481,-0.0080361,0.0020998,0.013277,-0.0030917,-0.003963,0.01234,0.0057277,-0.0086161,-0.00012318,-0.0019045,-0.0028538,-0.0047546,-0.0013573,-0.0015717,5.2549,-2.01,6.5345,19.108,-49.838,-2.7774,-1.2139,5.8315,0.00016432,0.00068899
2506,50.12,0.028425,-0.0088888,0.0044354,0.0084169,0.0016424,0.015523,0.02737,0.028191,-0.0066441,-0.0068454,-0.0087,0.0091457,0.010289,-0.00073825,-0.0052934,-0.00087583,0.016792,-0.0020595,-0.0010724,-0.0012489,-0.0055465,-0.0041898,-0.0017957,5.591,-0.66681,7.1828,18.443,-49.399,-2.0512,-0.057714,6.2338,-0.00055534,0.00041617
2507,50.14,0.030613,-0.0085078,-0.0090389,0.00016208,0.01045,0.018041,0.019885,0.03157,-0.0067882,0.0045829,-0.010964,-0.0032071,0.023049,0.0030583,-0.023477,-0.0012647,0.029838,-0.001512,-0.00057731,0.00020407,-0.0014373,-0.0035295,-0.00036337,4.8035,1.0727,7.4554,17.697,-49.298,-1.31,0.7772,8.391,-0.0015507,-0.0016559
2508,50.16,0.024579,-0.0060516,-0.018341,-0.0077011,0.018757,0.017666,0.018503,0.028101,-0.0047505,0.018562,-0.0075304,-0.0079056,0.024698,0.0043283,-0.028945,-0.00016001,0.031473,-0.00070903,-0.00040134,-0.0014038,0.0023523,-6.7301e-05,0.00021645,4.6457,0.19426,6.4507,16.781,-49.694,-1.3964,0.079591,5.0393,-0.0017751,-0.0019504
2509,50.18,0.015813,-0.0016573,-0.018508,-0.012721,0.019816,0.020188,0.019028,0.022262,-0.0025315,0.019821,0.00072409,-0.00051194,0.012778,0.0016258,-0.015506,0.00019364,0.024994,-0.00131,-0.0001125,-0.0025411,-0.00035372,-0.0023604,-0.0012032,3.7495,-1.2595,5.1297,16.398,-50.899,-1.6176,-0.69981,6.875,-0.0010457,-0.00086848
2510,50.2,0.008461,0.0039294,-0.013393,-0.011503,0.012405,0.02549,0.021016,0.016025,0.0005846,0.010538,0.010252,0.0099945,-0.0013874,-0.0029943,0.0058446,0.0040058,0.0076647,-0.00056758,-0.00014751,-0.0014794,-0.0062189,-0.0058244,-0.0031401,3.8914,-1.5162,5.2023,16.625,-52.047,-1.3877,-0.8968,4.5084,0.00087691,0.00037625
2511,50.22,0.0062591,0.0072067,-0.0015526,-0.0078845,0.0053406,0.026555,0.024455,0.011956,0.0033931,0.0011857,0.01436,0.016425,-0.012092,-0.0060731,0.022553,0.0090415,-0.012439,0.0010107,-0.00052136,-0.0010719,-0.0079649,-0.0026655,-0.0026621,5.2585,-1.1629,6.8391,17.478,-51.815,-0.18599,0.17157,6.5007,0.00092743,0.00077167
2512,50.24,0.012417,0.00559,0.013793,-0.0044041,0.0015178,0.021718,0.022992,0.012456,0.0031857,-0.0034886,0.010225,0.012178,-0.013216,-0.0047885,0.027933,0.011794,-0.024266,0.0010214,0.0013505,0.0024309,-0.00053377,0.0051165,0.0039575,5.4413,-0.56251,8.058,17.507,-52.688,0.21902,1.7183,6.5368,0.00031265,0.00042909
2513,50.26,0.019435,0.0010269,0.016598,0.0047826,-0.00080404,0.013995,0.019704,0.018049,0.00085404,-0.0027114,0.0033693,-0.0023525,-0.0068911,0.0021243,0.021632,0.0091123,-0.02152,0.0019172,0.005734,0.0087239,0.011081,0.013341,0.013583,5.9435,-0.94286,7.7075,16.389,-54.452,-0.70096,1.6136,4.7219,0.00095158,0.0007713
2514,50.28,0.022452,-0.0031905,0.0071812,0.015663,0.00068595,0.0065767,0.015924,0.02335,-0.0011145,0.0011678,-0.002256,-0.014677,-0.00023535,0.012348,0.0088111,-2.2072e-05,-0.0024366,0.0033044,0.0031441,0.0046664,0.0066445,0.0072792,0.008528,4.509,-2.0023,6.0293,15.849,-55.03,-2.3158,0.3393,5.809,0.0013987,0.0017054
2515,50.3,0.019886,-0.0048226,-0.0013699,0.019872,0.0072625,0.00095357,0.013463,0.024317,-0.0023506,0.0079134,-0.010417,-0.014427,0.0022097,0.018559,-0.0045884,-0.0060216,0.015884,0.00017447,-0.0040316,-0.0051548,-0.007423,-0.0080593,-0.0059033,3.7135,-2.1093,5.1125,15.308,-54.945,-2.5434,-0.032358,2.8723,0.0012758,0.0008221
2516,50.32,0.016688,-0.0053461,-0.0042169,0.017174,0.016523,-0.0023454,0.012091,0.023811,-0.0029479,0.016605,-0.014182,-0.010077,0.0050728,0.017338,-0.013459,-0.0034516,0.020897,-0.0029677,-0.0053736,-0.0073433,-0.010062,-0.012193,-0.010727,4.3765,-0.84679,6.0002,15.16,-54.258,-0.50761,0.92436,6.6804,0.0013598,0.00036331
2517,50.34,0.016921,-0.0043527,-0.0021589,0.011792,0.019166,0.0024684,0.0066887,0.020643,-0.0036201,0.017959,-0.0092785,-0.0066675,0.013482,0.0046062,-0.0093438,0.0013867,0.016467,-0.00082228,-0.0023004,-0.0023334,-0.0046079,-0.005439,-0.005125,4.6253,0.27611,6.6184,14.685,-53.483,1.4142,1.9012,5.9777,0.00077218,0.00042677
2518,50.36,0.012027,-0.00075319,0.0011531,0.0069592,0.016161,0.012436,0.0029527,0.011018,-0.001546,0.01392,-0.0014445,0.002161,0.013853,-0.009305,0.0017893,0.0061405,0.0056773,0.0026918,0.0030761,0.0046436,0.0040694,0.0050245,0.0053045,4.823,0.29577,6.4549,13.328,-54.292,2.1473,1.4167,7.1245,0.00044864,0.00030517
2519,50.38,0.00010512,0.003201,0.0035097,0.0031948,0.013039,0.018965,0.0071271,-0.0038445,0.0024452,0.010204,0.0035931,0.014915,0.0024324,-0.010051,0.0065633,0.010723,-0.0038189,0.0019368,0.0066456,0.0074611,0.0099525,0.012417,0.011662,3.6812,-0.94976,4.7997,12.381,-56.173,1.4425,0.16944,5.9002,0.00064417,8.8416e-05
2520,50.4,-0.010774,0.0025137,0.0060918,0.0017062,0.010058,0.022043,0.011099,-0.014209,0.0013882,0.0078288,0.0051646,0.021814,-0.0076425,-0.0069504,0.0099379,0.0083714,-0.0034588,0.00040117,0.0041823,0.0054687,0.0053813,0.007886,0.0073862,2.6649,-1.735,3.7796,11.338,-58.284,0.15568,0.5414,3.0373,7.3565e-05,0.00050324
2521,50.42,-0.012356,0.002035,0.0044895,0.0031723,0.0092921,0.023137,0.0095334,-0.012881,0.0017432,0.0081107,0.0059371,0.011109,-0.0076509,-0.0043277,0.011263,0.0029578,0.0031841,0.0012893,-0.00083424,7.6164e-05,-0.0038036,-0.0023641,-0.003121,3.5628,-0.62165,4.8131,10.31,-60.319,-0.2883,2.0259,4.575,0.0016142,0.0016596
2522,50.44,-0.0049366,-0.0010245,0.0015183,0.0052928,0.0093052,0.017821,0.0052436,-0.0044155,-0.0012793,0.010685,0.0045996,-0.0094508,-0.0021051,0.0015262,0.0041559,0.0037685,0.0047617,0.00050646,-0.0035609,-0.0038223,-0.0092742,-0.0082259,-0.0080093,4.2086,0.84922,5.625,9.1376,-61.3,0.0023571,3.3566,1.3834,0.00079698,0.00044472
2523,50.46,0.006369,-0.0092534,-0.00033603,0.0041425,0.012963,0.0070758,0.0010137,0.0065038,-0.010016,0.016278,-0.0013046,-0.018159,0.0011005,0.0078377,-0.0034188,0.0043085,0.0044833,-0.0015922,-0.0017315,-0.0019054,-0.0022931,-0.0020018,-0.0007192,3.1322,1.0246,4.8135,7.5239,-62.174,-0.092626,3.1718,3.7906,-0.0019226,-0.0013497
2524,50.48,0.014546,-0.0054759,-0.0094658,0.0072827,0.013776,-0.0049587,0.00087133,0.014185,-0.0059527,0.016061,-0.0075873,-0.014859,-0.0019892,0.010027,-0.0037392,-0.00052721,0.007334,-0.00074585,0.00094802,0.0011925,0.0070381,0.0062529,0.0060243,2.6063,0.55264,2.8636,5.9875,-63.572,-0.75256,1.7762,0.9454,-0.0011177,-0.0011684
2525,50.5,0.01715,0.0091101,-0.012924,0.01141,0.00803,-0.0088662,0.0021908,0.016193,0.0098497,0.0087012,-0.0093653,-0.0085953,-0.0039089,0.006145,0.0012066,-0.0023979,0.0051697,0.0017842,9.3323e-05,0.00056784,0.0026289,0.0018727,0.0020948,2.384,0.00225,2.4571,5.9073,-64.312,-1.0885,1.4158,1.0819,0.0011394,6.5753e-05
2526,50.52,0.016206,0.01955,0.0019221,0.004757,0.0044186,-0.0066229,0.0036857,0.014228,0.02176,0.0036366,-0.0092296,-0.0012265,-0.002784,0.00037218,0.0063203,0.00095568,-0.00088679,0.0018534,0.00079736,-0.00064333,-0.0032688,-0.0031655,-0.0014119,2.8426,-0.09779,3.8598,7.0452,-63.844,-0.25324,1.8906,2.2242,0.0039293,0.0017277
2527,50.54,0.011054,0.020457,0.024697,-0.0016863,-0.0017141,-0.001418,0.0066203,0.0090089,0.023069,-0.0029508,-0.0070673,0.0015052,-0.0025995,-0.0040109,0.0075041,0.005725,-0.0071017,-2.4045e-05,0.0016274,0.0010002,-0.0020201,-0.0002733,0.0007692,3.1706,0.6418,5.1912,7.5574,-63.505,0.88583,3.121,1.0827,0.0019539,0.0010043
2528,50.56,0.0059398,0.015144,0.036309,-0.00046294,-0.012408,0.0079438,0.0046591,0.0032365,0.017666,-0.011994,-0.0032731,-0.0018238,0.0013501,-0.0053464,0.004721,0.0076715,-0.0093457,-0.00094292,-0.00091989,0.0012272,0.0011048,0.0027516,0.0018433,2.6677,0.79708,4.3796,6.4598,-64.878,0.76276,3.3373,3.337,-0.00091348,-0.0015408
2529,50.58,-0.00050616,0.0069545,0.028514,0.0082131,-0.020939,0.011696,0.0064126,-0.0036094,0.0087115,-0.018215,0.00040294,-0.0034468,9.3045e-05,-0.0027363,0.0014945,0.001524,-0.00049609,-0.0019954,-0.0032239,-0.00088239,0.002229,0.0019054,0.0013423,1.7678,0.21363,2.9113,4.3494,-66.808,0.046956,2.3247,-0.87671,-0.0022825,-0.0030164
2530,50.6,-0.0045423,-0.0026118,0.011163,0.013452,-0.016791,0.0042312,0.010739,-0.0079753,-0.0026164,-0.013084,0.0048593,0.00032167,-0.005403,0.0012552,-0.0028587,-0.0043076,0.0091382,-0.0024629,-0.0028885,-0.0024549,0.00022533,-0.0015729,-0.00028974,0.54475,0.48062,1.5699,2.2225,-67.574,-0.083438,1.6999,0.41053,-0.0027435,-0.0016796
2531,50.62,0.0018417,-0.00772,-0.0069026,0.010612,-0.0007251,-0.0073728,0.0067163,-0.00050358,-0.0077112,0.0039804,0.0025393,0.0052235,-0.0066986,0.0021442,-0.0080041,-0.0018444,0.0086461,0.00047499,-0.00017842,-0.00098617,-0.00073469,-0.0033981,-0.0018876,0.43861,1.8882,1.2385,0.45173,-68.193,0.30569,2.5443,-1.1706,0.001936,0.0023001
2532,50.64,0.013258,-0.0084065,-0.018761,0.0044712,0.011999,-0.012646,-0.0052162,0.012708,-0.0073772,0.015867,-0.0074839,0.0029281,-0.0026218,-0.0016603,-0.007564,0.00084286,0.003776,0.0027647,0.00060786,0.00025011,-0.0025952,-0.0024304,-0.0024897,0.29558,3.6019,2.0206,-0.97817,-69.206,1.2344,4.0455,-0.92463,0.0032212,0.0025804
2533,50.66,0.020577,-0.0064281,-0.021274,-0.0062065,0.020506,-0.011106,-0.015884,0.017952,-0.0059154,0.022792,-0.011522,-0.0072268,0.0077675,-0.0097674,-0.0020697,0.00021981,-0.0007679,0.00089086,0.0014555,0.0015256,0.0005644,0.0012362,0.0016725,0.40415,3.323,1.5484,-1.8351,-71.035,1.3982,4.2122,-0.80874,0.00040887,3.0439e-05
2534,50.68,0.010659,-0.0020916,-0.01735,-0.011697,0.019206,-0.0057992,-0.013106,0.0063854,-0.0024726,0.021004,-0.006346,-0.012033,0.0075285,-0.010297,-0.00017977,0.0001262,-0.0043643,-0.0016752,0.0029399,0.0032402,0.0071667,0.0052024,0.0061768,-0.15513,1.215,0.44282,-2.3243,-72.544,0.41653,3.549,-3.6702,-0.0020126,-0.0017634
2535,50.7,-0.0093236,0.0056884,-0.0090521,-0.0099904,0.0066123,0.0056474,-0.0021487,-0.01388,0.0044811,0.0076028,0.0015311,-0.0051309,-0.0065971,0.00055965,-0.0035016,-0.00076252,-0.004708,-0.0023868,-0.0011224,-0.00095149,0.0011561,-0.00032732,-0.00075313,-0.83639,0.28588,0.12638,-2.5137,-73.082,-0.0036362,2.6234,-1.9225,-0.0030589,-0.0031419
2536,50.72,-0.025358,0.015263,0.003559,-0.0078081,-0.0067294,0.017372,0.0058133,-0.029773,0.013882,-0.0052552,0.0028252,0.0037251,-0.016006,0.0056731,-0.0017051,-0.0030018,-0.0037661,-0.0023404,-0.0062296,-0.0057266,-0.0088238,-0.0077604,-0.009567,-0.45158,-0.12446,1.1397,-1.3376,-73.923,0.42088,2.9574,-4.5464,-0.00049367,-0.0016622
2537,50.74,-0.026476,0.021055,0.020497,-0.0073482,-0.013464,0.020609,0.0050258,-0.030609,0.020008,-0.010926,0.00083304,-0.00016231,-0.01288,0.0028444,0.0040734,-0.0059398,-0.0037365,-0.00087691,-0.0032078,-0.0035041,-0.0082392,-0.0058983,-0.0065158,0.65621,0.31372,2.6248,-0.25242,-74.096,1.6333,4.797,-1.5884,0.0014527,0.00061106
2538,50.76,-0.011085,0.018054,0.033376,-0.0081955,-0.013112,0.01222,-0.0040503,-0.014923,0.016898,-0.010637,0.0039935,-0.0096127,-0.0015451,-0.0040498,0.0052678,-0.004782,-0.00844,0.002255,0.0055111,0.0057438,0.0062776,0.0060769,0.0063562,1.3476,1.0267,2.9523,-0.59366,-73.893,2.394,5.2988,-2.0751,0.0016221,0.00095074
2539,50.78,0.0036419,0.0047251,0.026489,0.00073825,-0.0098568,-0.006034,-0.0074972,0.00085098,0.0043624,-0.0063039,0.0083961,-0.0063978,0.0024579,-0.0078512,0.00071824,0.00043401,-0.016062,0.0037903,0.0070911,0.009444,0.015079,0.01327,0.012487,-0.31628,0.94026,0.98806,-1.6378,-73.895,1.5065,3.268,-2.4382,-0.00023479,0.00054308
2540,50.8,0.014739,-0.008704,0.0011626,0.017043,-0.0060028,-0.023523,-0.0063188,0.010219,-0.0086823,-0.0032728,0.011605,0.0073086,-0.0041899,-0.0024964,-0.0071651,-0.00070576,-0.012984,0.00017395,-0.0013052,0.0010266,0.0053346,0.0040571,0.0041357,-0.41703,0.88735,-0.63824,-2.6092,-73.205,1.0698,2.0007,-1.8446,-0.0022915,-0.00055353
2541,50.82,0.019911,-0.011597,-0.018305,0.026347,-0.0014081,-0.031368,-0.0060101,0.016384,-0.01162,-0.0029536,0.0098222,0.019025,-0.004255,-0.0030777,-0.0083915,-0.0074166,-0.001491,-0.0038006,-0.0061037,-0.0067045,-0.0064418,-0.0079022,-0.0062928,-0.34555,1.477,-0.067273,-2.8649,-72.277,1.6239,2.4213,-3.3001,-0.0014161,-0.00079774
2542,50.84,0.013758,-0.0044647,-0.018813,0.021292,0.0043391,-0.032114,-0.0070655,0.015183,-0.0037906,0.0017593,0.0025578,0.01825,0.0051663,-0.0080865,-0.0072667,-0.012266,0.0070156,-0.0030675,-0.0060884,-0.0090926,-0.012886,-0.014636,-0.012482,-0.29105,2.2766,1.2796,-2.5284,-72.565,2.4434,3.8537,-0.22108,0.00027785,-0.00011716
2543,50.86,0.0072229,0.0078471,-0.001761,0.0034919,0.0064044,-0.019493,-0.011678,0.0073327,0.0090574,0.0059111,-0.0027757,0.0075947,0.015377,-0.0081425,-0.013286,-0.0079566,0.0029052,9.8571e-05,-0.0025088,-0.0038697,-0.0055775,-0.0074533,-0.0076577,1.0136,1.8346,2.0851,-2.4418,-74.085,3.2141,4.762,-2.4897,0.0013887,0.00069023
2544,50.88,-0.0041334,0.018173,0.021046,-0.012818,0.00022418,0.0019824,-0.014757,-0.0073244,0.019338,0.0026426,-0.0037653,-0.0024265,0.01936,-0.0040751,-0.018663,-0.0002414,-0.0079088,0.0013461,0.0046804,0.0050574,0.0085579,0.0070916,0.0058124,0.37485,0.52181,1.1604,-2.8215,-76.186,2.6991,4.1295,-1.1868,-1.0627e-05,0.00015233
2545,50.9,-0.025995,0.021318,0.028571,-0.015437,-0.0088243,0.0155,-0.0081311,-0.028528,0.021343,-0.0035628,-4.1083e-05,-0.0049031,0.01016,0.0022966,-0.013169,-0.0049418,-0.0068881,-0.00044234,0.0053089,0.0067446,0.010735,0.010423,0.0092414,-0.72271,-1.0758,0.0057014,-3.7034,-77.425,1.7917,3.2336,-3.1711,-0.0019495,-0.0030881
2546,50.92,-0.041868,0.019562,0.019132,-0.005435,-0.014333,0.016606,0.002446,-0.042676,0.018648,-0.0095163,0.0042535,0.0015251,-0.0041213,0.0053014,0.00089711,-0.015108,-0.0030385,-0.0016541,-0.00010582,0.0018818,0.0023775,0.0030401,0.0011297,-0.60383,-0.91802,0.054828,-3.9911,-77.396,1.8439,3.3558,-3.6031,-0.0011717,-0.0033217
2547,50.94,-0.03788,0.015555,0.0092955,0.0044847,-0.011551,0.010631,-0.00050054,-0.034809,0.014253,-0.008922,0.0049868,0.007074,-0.013259,0.0063893,0.0085517,-0.012939,-0.0099703,-0.00099646,-0.0040854,-0.0032844,-0.006814,-0.0058899,-0.0070963,-0.47504,0.5081,1.2635,-3.0125,-76.394,2.7098,4.7638,-1.7198,0.00058761,-0.00013567
2548,50.96,-0.017145,0.012641,0.0043242,0.0047697,0.00050459,-0.0035795,-0.011876,-0.01315,0.011331,0.00037698,0.0056178,0.0013292,-0.011387,0.0039425,0.0077052,-0.0024836,-0.022107,0.00099166,-0.0010649,-0.0022423,-0.0049087,-0.0044862,-0.0038168,-0.13138,0.96717,2.0,-2.3709,-76.306,3.5757,5.4053,-3.3511,0.0016796,0.0015643
