Time [s],Input force,A10,A1,A2,A3,A4,A5,A6,A7,A8,A9,AY1,AY2,AY3,AY4,AY5,AY6,AY7,AZ2,AZ3,AZ4,AZ5,AZ6,AZ7,R1,R2
48.6,-0.001255487,-0.00067143,-0.00057997,0.0017471,-0.0039922,-0.001457,0.0033998,-5.733e-05,-0.0034908,-0.0002704,-0.0021579,0.00054283,-0.00086024,-0.001157,0.0082701,0.0060078,0.004037,0.0038978,0.0015152,0.0023713,0.0016054,0.00015786,0.001702,0.0016453,0.0017337,0.0014598
48.62,-0.001004975,-0.0012886,-0.00047311,-0.0020571,-0.00589,-0.0017434,0.003605,0.00014306,-0.0050036,9.739e-05,-0.0011865,-0.0016452,-0.0046171,-0.0021188,0.0099698,0.0078269,0.0050482,0.0043422,0.0009551,0.002146,0.0013566,0.0014384,0.002866,0.0022818,0.00060984,0.00056411
48.64,-0.0006851037,-0.0011509,-0.00065224,-0.005758,-0.0034995,-2.0365e-07,0.00052239,0.00019478,-0.0029983,-0.00052183,-0.00018343,-0.0019332,-0.0065462,0.0011929,0.0071979,0.01074,0.0078117,0.0038559,-5.3952e-05,-0.0014052,-0.0012365,0.00043844,0.00087853,-3.9824e-05,-0.0002281,0.00013045
48.66,-0.0003743048,0.00048935,-0.0020381,-0.0052599,-0.0031704,0.00093164,-0.0020842,-0.0018389,0.00051145,-0.0013076,0.0023804,-0.0014305,-0.0037121,0.001793,0.0064672,0.011414,0.010299,0.005704,-0.00042652,-0.00087701,-0.0012492,-0.0016015,-0.0013423,-0.0017854,-0.00026347,7.6634e-05
48.68,-5.882351e-05,0.0018393,-0.0020228,-0.0021292,-0.0026836,-0.0009649,-0.0035314,-0.0032907,0.0016908,-0.0015997,0.0017009,-0.0016425,0.0017842,0.0012954,0.0058325,0.0098788,0.010935,0.01061,-0.00025634,0.0004515,-0.00083002,-0.0024573,-0.0016735,-0.0012588,0.00022074,-0.00016585
48.7,0.0002829967,0.00016116,-0.00051157,0.00071499,-0.0007311,-0.0043003,-0.0044534,-0.0024889,0.00040818,-0.0008034,-0.0024888,-0.00019125,0.0048963,0.0033659,0.0036505,0.0072895,0.0099485,0.015175,-0.00032389,-0.00033702,-0.00081767,-0.00098118,-0.00016619,-0.00048387,0.00035266,0.00045041
48.72,0.0004916592,-0.0017049,0.0019003,0.002539,0.00023696,-0.0068715,-0.004558,-0.00092475,-0.0018707,0.0016577,-0.0056865,0.00099753,0.0042224,0.0057968,0.0033632,0.0045946,0.010936,0.017579,8.8708e-05,0.00044002,0.00019369,0.0011647,0.00094424,-0.0006003,0.00096909,0.0008516
48.74,0.0002736318,-0.00086998,0.0029448,0.0040328,-0.0014139,-0.0059881,-0.0037518,-0.0015035,-0.0029014,0.0023003,-0.0052024,0.00014662,0.0032615,0.0069215,0.0042254,0.0043733,0.012963,0.017052,0.00091362,0.0026935,0.0017171,0.0016078,0.0009819,0.00082584,0.00061209,0.00048504
48.76,8.311382e-05,0.00061431,0.0022856,0.003108,-0.0019199,-0.0031118,-0.0031451,-0.0048906,-0.0026741,0.0017131,-0.002972,-0.00040258,0.0026659,0.0064932,0.0061104,0.0073544,0.012206,0.016693,-0.00013726,0.00078186,0.001017,0.0012272,0.0018631,0.0016175,-0.0003636,-0.0004577
48.78,-0.000149839,-0.0007822,0.00071576,-0.00059908,0.00067303,-0.00056447,-0.0034503,-0.0057792,-0.0038837,0.0007537,-0.0012985,-0.00068549,0.0015466,0.0046679,0.0076356,0.011746,0.010848,0.01431,-0.0012487,-0.0021518,-0.0013539,-0.00062586,6.5251e-06,-0.0020308,-0.00011747,-0.00033027
48.8,-0.000417325,-0.0042361,-0.0014095,-0.003082,0.0004787,0.00083007,-0.0040817,-0.0045814,-0.006363,-0.00065599,-0.0002267,-0.0018311,-0.00065305,0.0017418,0.0096161,0.012958,0.011948,0.0098758,0.00034101,-0.00024555,-0.0016858,-0.0024729,-0.0026904,-0.0039236,0.00028293,0.00035918
48.82,-0.0002063213,-0.0052481,-0.0028889,-0.0025775,-0.00072105,0.00042188,-0.0023654,-0.00531,-0.0078502,-0.0015019,0.00011885,-0.0025954,-0.0032833,0.00088198,0.011281,0.012762,0.013196,0.0068047,0.0010087,0.001425,-0.00055607,-0.0010163,-0.00035963,0.00060844,0.00033629,-0.00019367
48.84,0.0001638864,-0.0061896,-0.0034016,-0.00047582,-0.00078002,-0.00040639,-0.00044722,-0.0060696,-0.0081987,-0.0021384,0.00031292,-0.0027028,-0.0043189,0.0031353,0.010544,0.014157,0.011457,0.0071555,-0.00057404,-0.00089795,-0.00078418,0.00047635,0.0020239,0.0015219,-6.2126e-05,8.747e-05
48.86,0.0004594673,-0.0088951,-0.0014172,-0.0014755,-4.835e-05,-0.0014253,-0.0014476,-0.0038498,-0.0084223,-0.00065623,0.00098862,-0.0014303,-0.0015135,0.0046511,0.0098929,0.013089,0.0090175,0.010163,0.00050708,0.00028788,0.00063218,0.00082457,0.0027368,-2.2433e-07,0.00094973,0.00073426
48.88,0.0003915715,-0.0077701,0.00067116,-0.0025118,-0.00171,-0.0021012,-0.0033288,-0.0025459,-0.0058643,0.00059098,0.0013469,0.00045693,0.0027149,0.0041243,0.0093785,0.0087428,0.0091954,0.012793,0.0016918,0.0029011,0.0020515,0.0014648,0.0014899,0.0005478,0.00069386,0.000104
48.9,0.0003450394,-0.0027866,0.0021201,0.00025055,-0.0026692,-0.0025157,-0.00382,-0.0040767,-0.0018447,0.0012906,9.7495e-05,0.001697,0.0054288,0.0055389,0.0061728,0.0049634,0.0095729,0.014071,-0.0015365,-0.00023127,-0.00045335,-0.00077235,-0.0016947,-0.0002502,-0.0012646,-0.00089107
48.92,0.0002429031,0.0018509,0.0027989,0.0023308,-0.00065559,-0.0043236,-0.0047465,-0.0049466,0.00063628,0.00203,-0.0037033,0.0024543,0.0055554,0.0085488,0.0019511,0.0040783,0.0088175,0.012943,-0.002369,-0.0023186,-0.0027804,-0.0023804,-0.0017923,-0.0026273,-0.00062133,-0.00043893
48.94,0.0001360842,0.0022668,0.0014252,0.002645,-0.00067228,-0.0060134,-0.0054645,-0.0022724,2.2641e-05,0.0014264,-0.0075227,0.002706,0.0050865,0.0075669,0.0015892,0.0041752,0.0086304,0.010116,0.00037639,0.00019563,-0.0020843,-0.0025523,-0.0015617,-0.0038748,-0.00012959,0.00086727
48.96,8.19432e-06,0.001572,0.00014019,0.0013801,-0.00028944,-0.0051867,-0.0039231,-0.00052851,-0.0013919,0.00018514,-0.0083138,0.001474,0.0054768,0.004122,0.0045697,0.0053761,0.0084443,0.0079853,0.0006048,0.0018014,0.0008169,0.00049263,0.00016591,0.00062367,0.00075128,0.00092018
48.98,7.023703e-05,0.0026254,-0.0018166,-0.0010556,-0.00051545,-0.0026793,-0.0021516,-0.0019932,-0.00095989,-0.0015416,-0.0055572,-0.0021684,0.0027155,0.001851,0.0059078,0.0070912,0.0053662,0.0064391,0.00022765,0.00072242,0.0025824,0.0032715,0.0028456,0.004622,0.00135,0.00060748
49.0,0.0002619256,6.003e-05,-0.0030957,-0.0035629,-0.0034865,0.00025154,-0.0018837,-0.0029866,-0.0018514,-0.002233,-0.00039834,-0.0045662,-0.0044562,0.00095041,0.0058772,0.0066618,0.0031353,0.0039811,0.0016079,0.0015872,0.0018461,0.0023206,0.0036194,0.0018408,0.00059352,0.00072695
49.02,0.0004003511,-0.0038265,-0.0022684,-0.0054701,-0.0040404,0.0016206,0.00013234,-0.0018746,-0.0025639,-0.0017135,0.002535,-0.004481,-0.0093125,-0.00040957,0.0057812,0.0050613,0.0041099,0.00042448,0.00099002,0.0015992,3.8373e-05,-0.00028738,0.00091113,-0.0012599,0.00018312,5.6216e-05
49.04,0.0006300847,-0.0060771,-0.00042204,-0.004258,-0.0024023,0.00084839,0.0018922,0.00029003,-0.0034595,-0.00033853,0.0024053,-0.0025794,-0.0082318,-0.0025467,0.0050688,0.0046253,0.0045754,-1.6551e-07,-0.0024835,-0.0041294,-0.0041473,-0.0050386,-0.0051397,-0.0040933,-0.0011157,-0.0013592
49.06,0.0006356451,-0.0051813,0.0018611,-5.4294e-05,-0.0016199,-0.00022864,0.0019657,0.0011663,-0.0030522,0.00089553,0.0018055,-2.0036e-05,-0.0033599,-0.0040155,0.0027025,0.0057655,0.0023487,0.0018956,-0.0010511,-0.0037124,-0.0036354,-0.0039745,-0.0037569,-0.0035695,-0.0008002,-0.0011279
49.08,0.0003008486,-0.0021191,0.002449,0.003799,-0.0012749,-0.0017573,0.00081936,5.3959e-05,-0.0001739,0.0015322,0.00093067,0.0011134,0.0016599,-0.0038938,-0.00093758,0.003092,0.00024406,0.0023533,0.0021636,0.0026427,0.0011838,0.0017381,0.0028528,0.00068029,0.00077607,0.00063846
49.1,1.082821e-05,0.00050902,0.0018981,0.0042665,0.0028776,-0.0018537,-0.0017552,0.00010109,0.0013585,0.0015748,-0.00044105,0.00051865,0.0034388,-0.00092983,-0.0049398,-0.0035436,0.0007657,0.0015409,0.0011046,0.0025335,0.003646,0.0045324,0.0050785,0.0047002,0.00063206,0.00070378
49.12,-0.0003465027,0.0042047,0.00091573,0.0032012,0.0063504,-0.00053832,-0.0031266,0.0004034,0.0034672,0.00075199,-0.00079925,0.00076819,0.0026774,0.0024226,-0.0071511,-0.0074252,0.001049,0.0017571,5.5953e-05,0.00016872,0.0034122,0.0035401,0.0024065,0.0046022,-0.00017621,-0.00015629
49.14,-0.000702663,0.0059966,-0.00035087,0.0024937,0.0049741,0.0021487,-0.0020103,-5.2736e-05,0.0038748,-7.4879e-05,6.2095e-05,0.0021872,0.0018095,0.0028307,-0.0066341,-0.0076653,-0.001948,0.0019942,0.00027824,-0.00049673,-0.00078875,-0.0020744,-0.0029803,-0.002839,0.0005872,0.00032353
49.16,-0.0006968099,0.0045665,-0.00097013,0.0013125,0.0023036,0.003701,0.0012806,0.00016259,0.0018347,-0.0013783,5.6286e-06,0.0010714,0.0023816,1.3676e-05,-0.0041706,-0.0065387,-0.0052205,0.00024798,-0.0006684,-0.0018261,-0.0030177,-0.0040934,-0.003706,-0.0055415,0.001201,0.00020577
49.18,-0.0005458003,0.00078891,-0.0010838,-0.00070275,0.00081377,0.003368,0.004568,0.0016654,-0.00083364,-0.0015971,0.00033869,-0.0012345,0.0011019,-0.002426,-0.0015634,-0.0049569,-0.0063602,-0.0036374,-0.00087838,-0.0015613,-0.00049816,-0.00013458,-5.9486e-05,0.00028955,-0.00010526,-0.00062192
49.2,-0.0004521509,-0.0027325,-0.0014661,-0.0033825,-0.00074371,0.0029236,0.005796,0.0034433,-0.0029879,-0.001282,0.00198,-0.0022194,-0.0044746,-0.001849,-0.0022644,-0.0027632,-0.0062157,-0.010457,0.00099858,0.002179,0.0030268,0.0041957,0.0032802,0.0049359,-0.0010819,-7.6777e-05
49.22,-0.0005302896,-0.0024354,-0.0006472,-0.004698,-0.0026184,0.0029195,0.0057865,0.0031545,-0.0011885,-0.00050203,0.0048458,-0.0017035,-0.0076713,-0.0033768,-0.0025696,-0.0018115,-0.0067027,-0.01558,0.00057336,0.0024936,0.0019203,0.0021537,0.0020162,0.0022918,-0.001544,-0.00021971
49.24,-0.0006499852,-0.0009675,0.00059658,-0.0026633,-0.0015655,0.00364,0.0046159,0.0027892,0.0035041,0.00057036,0.006136,0.0011959,-0.0052313,-0.0069369,-0.0015242,-0.0016745,-0.0082854,-0.016632,-0.0019497,-0.0041158,-0.0039578,-0.0038224,-0.003188,-0.0031992,-0.0010864,-0.0016861
49.26,-0.0007755339,0.0011749,0.00096773,0.0011656,0.00016213,0.0020983,0.0024034,0.0037397,0.0068211,0.00043598,0.0043276,0.0054305,-0.00094316,-0.0074957,-0.0012368,-0.0025795,-0.01018,-0.013484,-0.0016215,-0.0051202,-0.004847,-0.0050414,-0.0050983,-0.003303,0.00044413,-0.00058797
49.28,-0.0008835233,0.004423,0.0012477,0.0036841,0.0018624,-0.0013415,0.0003937,0.0052063,0.0077896,0.00044867,-1.5452e-05,0.0059232,0.0037177,-0.0045147,-0.0036605,-0.0061567,-0.011176,-0.0097623,0.0013137,0.0015297,0.00092254,-0.00075967,-0.0013898,0.00065884,0.0014315,0.0010213
49.3,-0.0007559261,0.0070139,0.0009454,0.0046714,0.0034528,-0.0025735,-0.00081137,0.0053718,0.008219,0.00063573,-0.0024712,0.0024347,0.0061008,0.00166,-0.0088159,-0.012309,-0.010435,-0.0092537,0.0018001,0.0038452,0.0046219,0.005611,0.0041797,0.0044264,0.00049494,0.00013886
49.32,-0.0006312553,0.0082858,0.00085033,0.0044879,0.0032111,-0.0010599,-0.00012328,0.00382,0.0076632,0.00061508,-0.0022538,-0.00028185,0.0065308,0.0062615,-0.011342,-0.01551,-0.0098952,-0.0083727,-0.00030273,0.00043929,0.0029491,0.0048029,0.0039501,0.00397,-0.00011738,-6.7995e-05
49.34,-0.000639157,0.0069604,9.3451e-07,0.0015408,0.0016543,0.0022638,0.0022289,0.0037776,0.0064822,0.00031015,-0.00084349,-0.0022541,0.004422,0.0051469,-0.010451,-0.014497,-0.010185,-0.0070967,-0.0005904,-0.00040629,0.00024016,-0.0014496,-0.0019953,-0.00059782,0.00086809,0.00081248
49.36,-0.0009458587,0.0037392,-0.0017179,-0.0029764,6.1347e-05,0.0048929,0.0053994,0.0038711,0.0027717,-0.0011382,0.00096801,-0.0037636,-0.00051226,-0.00072671,-0.0060123,-0.011742,-0.011368,-0.0075291,0.00018879,0.00036923,-0.0014278,-0.0039631,-0.0051562,-0.0030692,0.0015638,0.000601
49.38,-0.001211881,0.0010155,-0.003656,-0.0047871,-0.00010382,0.0059538,0.0061647,0.0034271,-0.0012253,-0.0032701,0.0029988,-0.0039147,-0.0071702,-0.0062272,-0.0027987,-0.007115,-0.01227,-0.011064,0.00014146,-0.00063764,-0.00036498,0.0014903,0.00065396,0.0014851,0.00083292,-0.00012313
49.4,-0.001490781,-0.0014151,-0.0058743,-0.0047136,-0.00049179,0.0048302,0.0060003,0.0023674,-0.0015221,-0.0048067,0.0040726,-0.004518,-0.0135,-0.010634,-0.0034125,-0.0036931,-0.010766,-0.016188,-5.4711e-05,-0.00045889,0.0014977,0.0043137,0.0045227,0.0046897,-0.00083056,-0.00050187
49.42,-0.001352648,-0.0026922,-0.0054415,-0.0048208,-7.2908e-05,0.0034687,0.0057676,0.0019811,0.0002664,-0.0046827,0.0045952,-0.0024374,-0.013879,-0.014473,-0.0047078,-0.0016606,-0.0073733,-0.018939,0.00091635,0.00059251,0.0010009,0.00025163,0.00079909,0.0013497,-0.0003741,0.00035329
49.44,-0.001249634,-0.0029788,-0.0028062,-0.0029127,-0.00014044,0.0031682,0.0025468,0.0034479,0.0026814,-0.0024974,0.0059327,0.0010717,-0.0079635,-0.01474,-0.0081194,-0.00093913,-0.0065189,-0.015263,0.00096947,-0.0014528,-0.00093199,-0.0027971,-0.0030417,-0.0024117,0.00023005,0.00091086
49.46,-0.001098039,0.000464,-0.0010371,6.7596e-05,-0.00024672,0.0014653,0.00021129,0.0026624,0.0049581,-0.00076847,0.0035928,0.0024697,8.9319e-05,-0.011627,-0.010714,-0.0062572,-0.0077632,-0.0067494,-0.0012247,-0.0028932,-0.0019217,-0.0018728,-0.0019866,-0.0016639,-0.0008017,-5.6035e-06
49.48,-0.000921861,0.0039926,0.0013737,0.0013007,0.00051208,-0.0020449,-0.00081503,0.0013787,0.0057239,0.00087049,-0.00113,0.0036908,0.0044096,-0.0039475,-0.012843,-0.013495,-0.0075643,-0.00084692,-0.00018569,0.0011487,0.0010835,0.0037611,0.0028865,0.0029636,-0.00012976,0.00016108
49.5,-0.0007626571,0.0045291,0.0028018,0.0027247,-0.00083911,-0.0040373,-0.0013871,0.0023517,0.0041979,0.0022658,-0.0040369,0.0034736,0.0047214,0.0027119,-0.013436,-0.017618,-0.0075394,0.0028346,0.0016994,0.0024986,0.0021588,0.0033879,0.0019686,0.0016408,0.00055723,0.0010876
49.52,-0.0005943809,0.004165,0.0025022,0.0033196,-0.0012684,-0.0032628,-0.001037,0.0027747,0.0024814,0.0020753,-0.0055069,0.0017837,0.0066097,0.0040282,-0.010737,-0.017205,-0.0079696,0.0027917,0.00011352,1.2524e-05,0.00048536,-0.00042287,-0.0021874,-0.0013563,0.00073185,0.00081669
49.54,-0.0005618963,0.0032012,0.00087245,0.0011752,-0.00092415,-0.0025696,-8.059e-06,0.00017616,0.0019871,0.00085788,-0.0061343,-0.00050719,0.006318,0.0023939,-0.0068503,-0.010995,-0.0083697,-0.0027992,-0.0017021,-0.00077238,-0.00084112,-0.001931,-0.0024807,-0.001261,0.00060395,-0.00039235
49.56,-0.0005370206,0.001222,-0.00058607,-0.0011898,-0.00135,-0.00066255,-0.00032127,-0.0016658,0.00028772,-0.00050731,-0.0037715,-0.0023665,-0.00012783,0.00028784,-0.0026612,-0.0025251,-0.0078373,-0.011135,-0.00030034,0.00070431,-4.5573e-05,0.00017864,0.00042658,0.0010021,-0.00044328,-0.00050377
49.58,-0.0004512729,-0.0022817,-0.0016375,-0.0026723,-0.00069521,0.0018189,-0.0015815,-0.00123,-0.0025845,-0.0011338,0.00037073,-0.0029392,-0.0064953,-0.0013888,0.0020343,0.0032904,-0.0050554,-0.01915,0.0011391,0.00092549,0.0016412,0.0038636,0.0037885,0.0038278,-0.00083839,-0.00034848
49.6,0.0003763534,-0.0052363,-0.0030272,-0.0029764,0.00022063,0.00072776,-0.00032028,-0.0023649,-0.004604,-0.0014094,0.0013092,-0.0024864,-0.0090564,-0.004881,0.0073698,0.0054967,-0.0053409,-0.019468,-0.00082899,-0.0016218,-0.00083118,-0.00082314,-0.0010488,-0.00035994,-0.00068858,-0.00067112
49.62,0.00119403,-0.0090399,-0.0018071,-0.0024056,-0.00031559,0.00038292,0.0011805,-0.0028855,-0.0060451,-0.0007885,0.0027256,-0.00099186,-0.0083974,-0.0065867,0.0087139,0.0054142,-0.0076498,-0.013378,8.7605e-05,-0.0012737,-0.0018893,-0.0037318,-0.0030025,-0.0024952,0.00097332,0.00068462
49.64,0.001966052,-0.010727,-0.00078573,-0.00012078,-0.0015503,0.00096193,-0.00023764,-0.0032628,-0.0066512,-0.00047168,0.0037586,-0.00024904,-0.0039758,-0.0035924,0.0057017,0.0012063,-0.0068088,-0.0065088,0.0012692,8.3098e-05,-0.00048287,-0.0011812,-0.00014601,-0.0015146,0.0017466,0.00092108
49.66,0.002057652,-0.008928,-0.00076849,0.0014314,0.00034322,-0.0010564,-0.0018765,-0.0041037,-0.0058593,-0.00057656,0.0017264,0.00036723,0.0019169,0.0030343,-0.0010297,-0.0039879,-0.0025744,-0.0010493,0.00062965,0.00145,0.0024031,0.004821,0.0043844,0.0036145,0.00044978,0.00013676
49.68,0.002230611,-0.0052298,0.0015724,-0.0001619,0.0025218,-0.0029032,-0.0036891,-0.0043449,-0.0050942,0.0007936,-0.0006343,0.0015384,0.007866,0.0071197,-0.0066892,-0.0060835,0.0014849,0.0043246,0.00080124,0.0030522,0.0045257,0.0066653,0.0049676,0.006472,-0.00065634,-0.0002335
49.7,0.002279777,-0.0024028,0.0033973,0.0014913,0.00091282,-0.0026368,-0.0057187,-0.0040002,-0.0043193,0.0030485,-0.0023708,0.0022448,0.011386,0.0055584,-0.0081164,-0.0067548,0.0021209,0.010181,-0.0011511,-0.00044732,-0.00022776,-0.0018236,-0.0024991,-0.0022977,-0.0016091,-0.001287
49.72,0.002339478,-0.00038027,0.0046744,0.0050431,-0.00084659,-0.0025668,-0.0051839,-0.0049102,-0.002327,0.0046881,-0.005019,0.0025817,0.0086156,0.0030931,-0.0071453,-0.0053053,0.0019541,0.012099,-0.0035445,-0.0051403,-0.0058514,-0.0075231,-0.0075795,-0.0097139,-0.00090254,-0.0013095
49.74,0.002364939,0.0016126,0.0057988,0.005821,-0.00042453,-0.0046725,-0.002941,-0.0058428,-0.0021502,0.0052484,-0.008247,0.0036609,0.001073,0.00053306,-0.0030825,-0.0027157,0.0038653,0.0088622,-0.0016208,-0.0025019,-0.0035976,-0.0047394,-0.0052268,-0.0065628,0.0011469,0.00041118
49.76,0.002445712,-0.0011386,0.0043539,0.0040218,-0.0013429,-0.0055105,-0.0043331,-0.0025524,-0.0056791,0.0040397,-0.0079118,0.0028131,-0.0058364,-0.0031576,0.0016391,0.0021164,0.0060939,0.0037881,0.003861,0.0051337,0.0052132,0.0056799,0.0046232,0.0056027,0.0016785,0.0017953
49.78,0.002274217,-0.0032757,0.0018821,0.0012249,-0.00056807,-0.0045649,-0.005467,-0.0029022,-0.0071525,0.0021298,-0.0053247,-9.3934e-05,-0.0065213,-0.0076225,0.0057344,0.0087006,0.0049642,0.0014762,0.0037359,0.006548,0.0079705,0.011238,0.011295,0.011535,0.00041254,0.00043027
49.8,0.001799531,-0.0037347,0.00018344,-0.00097228,0.00062009,-0.0022179,-0.0040267,-0.0065305,-0.0042423,0.00085555,-0.0016049,-0.0018366,-0.0043352,-0.0088879,0.0064352,0.012841,0.0040124,0.00075779,-0.0022179,-0.0013498,-0.00045971,0.0019595,0.0035081,0.0017141,-0.0018925,-0.0018332
49.82,0.001400351,-0.006773,-0.00048186,-0.0017305,-0.0011195,0.0015468,-0.0028957,-0.0056527,-0.004252,0.00035602,0.0031177,-0.0016882,-0.0041393,-0.0049705,0.0051785,0.011997,0.0073518,0.00028373,-0.0040285,-0.0067988,-0.0081342,-0.010831,-0.0098493,-0.011182,-0.001565,-0.0013746
49.84,0.0009060577,-0.0092707,-0.00037249,-0.0018995,-0.0021231,0.0020218,-0.00088012,-0.0034705,-0.0062692,0.0002738,0.0045053,-0.00052511,-0.0047815,0.0023308,0.004776,0.0072345,0.0096945,0.0036276,-0.0010258,-0.0037975,-0.0062183,-0.011077,-0.011512,-0.010238,0.0013245,0.00050877
49.86,0.0008577698,-0.010101,-0.00054999,-0.002154,-0.0011242,-0.0015184,0.00035265,-0.0030806,-0.007763,-0.00051593,0.0012668,-0.0013646,-8.3641e-05,0.00771,0.005109,0.0023361,0.0064174,0.01113,0.0011739,0.0019202,0.0018102,0.0028163,0.0028432,0.0024484,0.0014076,0.00096342
49.88,0.0008887911,-0.0073826,-0.0011679,0.00028128,-0.00090173,-0.0032849,-0.0013794,-0.0030759,-0.0071063,-0.0013793,-0.00062574,-0.0015392,0.0082826,0.0089049,0.0068663,0.00048513,0.0025178,0.016991,0.0024079,0.006089,0.0077008,0.013666,0.014586,0.011794,-3.0397e-06,0.00088968
49.9,0.0009362011,-0.0011791,-0.0012731,0.0010634,-0.00022321,-0.0019945,-0.0033444,-0.0023417,-0.0027506,-0.0010942,-0.00039728,0.00041267,0.011259,0.0091737,0.0056549,0.0023077,0.0043109,0.015047,0.00092982,0.0031774,0.0045286,0.0070956,0.0066312,0.0061663,-0.0010307,-0.00036916
49.92,0.001022534,0.0031778,0.00077502,-0.00074884,0.0011595,-0.0013992,-0.0031041,-0.0023116,0.0017748,0.00056179,-0.003045,0.0032189,0.0076478,0.0097697,0.0038085,0.005326,0.01058,0.0077054,-0.0030895,-0.0043888,-0.0048344,-0.0097211,-0.010198,-0.0091433,-0.0014207,-0.0011241
49.94,0.00108604,0.0053257,0.0046848,0.00053221,0.00022096,-0.00038062,-0.0032657,-0.001879,0.003783,0.0037549,-0.0049782,0.005795,0.0030625,0.0091055,0.0041508,0.0088083,0.012252,0.0022272,-0.0035375,-0.0060847,-0.0082937,-0.013444,-0.0123,-0.012132,-5.19e-06,7.4273e-05
49.96,0.0006991511,0.0055066,0.0041668,0.0040295,-0.0018643,-0.0020506,-0.0034019,-0.0013984,0.001191,0.0038726,-0.0053144,0.0055912,0.0012921,0.004494,0.0085924,0.010688,0.0081359,0.003101,0.00016609,0.00037735,-0.0020214,-0.0014156,0.00054882,-0.00055355,0.00060864,0.00053886
49.98,0.0002191981,0.0029431,1.3426e-05,0.0045145,-0.00076024,-0.0053872,-0.00061122,2.3961e-05,-0.0014655,0.00011303,-0.0061417,0.002835,0.0026224,0.00027854,0.014019,0.010609,0.005019,0.0056551,0.003035,0.0069315,0.0067061,0.011553,0.011322,0.011376,-3.8131e-06,0.00094831
50.0,-0.0002434884,-0.00070766,-0.0016078,0.00036216,0.0019379,-0.0040948,0.0010164,0.0023184,-0.0018509,-0.0014661,-0.0028349,-0.00025052,0.0015734,0.0022039,0.01276,0.010947,0.0060581,0.0070599,0.0010627,0.0032135,0.0050012,0.0079237,0.0069317,0.0074147,-0.0009555,0.00035015
50.02,-0.0008159202,-0.0031441,-0.002428,-0.0040385,0.0013034,0.0020437,0.00014671,0.0020885,-0.00056193,-0.0021254,0.0045479,-0.0030368,-0.0029651,0.0064169,0.0076131,0.0098571,0.0092503,0.007386,-0.0019684,-0.0038519,-0.003679,-0.0062424,-0.0059388,-0.0059196,-0.0012412,-0.0014014
50.04,-0.001011121,-0.0009051,-0.0018732,-0.0049458,-0.0020485,0.006679,0.00095601,-0.0014839,0.0028239,-0.0017032,0.0089815,-0.0043004,-0.0026436,0.0079878,0.0041375,0.0070922,0.011043,0.0082984,-0.00282,-0.0049768,-0.0064533,-0.010374,-0.0091047,-0.0098909,3.3915e-05,-0.0010468
50.06,-0.0006286214,0.0015541,-0.00060071,-0.0032152,-0.0020621,0.0053266,0.0029401,-0.0025069,0.0027535,-0.00040124,0.0083725,-0.0016825,0.0019408,0.0045025,0.0037173,0.0056504,0.0091605,0.012969,-0.0013815,-0.0015358,-0.002899,-0.0037894,-0.0028779,-0.004016,0.00039022,-0.00019052
50.08,-0.0003874743,-0.00053192,-9.1877e-05,-0.00027495,0.0005411,0.0013424,0.0033687,0.0031064,-0.0013734,0.00023264,0.004205,0.0019192,0.0046127,0.00014036,0.0051687,0.0058911,0.0074811,0.016768,0.0018427,0.0032899,0.0035143,0.0067135,0.0063002,0.0058415,-0.00029578,0.00020205
50.1,4.594673e-05,-0.00089961,0.00068076,0.0027468,0.00201,-0.0020949,0.003585,0.0070807,-0.0021258,0.00046879,-0.0013624,0.0039165,0.004451,-0.00035039,0.0038158,0.0067057,0.0089331,0.014663,0.0018341,0.0035085,0.0046962,0.0055481,0.0063476,0.0054328,-5.1055e-05,0.00081374
50.12,8.662567e-05,0.0055027,0.0014982,0.0042847,0.0025785,-0.0011627,0.003348,0.0040037,0.0035911,0.00011454,-0.0024805,0.0047391,0.0017116,0.0016273,0.000226,0.0062156,0.011774,0.0093978,-0.00046972,-0.00079972,-0.00067077,-0.0035201,-0.0011659,-0.0025369,-0.0004439,7.6222e-05
50.14,3.014339e-05,0.012777,0.0031083,0.0040945,0.0018725,0.0032426,0.00069303,0.00088699,0.0092213,0.0017773,0.0010196,0.0052245,-0.00046329,0.0024763,0.00016326,0.0055256,0.012208,0.0062352,-0.0012976,-0.0030192,-0.0033468,-0.0051803,-0.005029,-0.0043757,-0.00039148,-0.00024027
50.16,-3.365524e-05,0.013532,0.0036198,0.0024718,0.0019454,0.0045447,-0.0017654,0.0020929,0.0089279,0.0027176,0.001988,0.0039005,0.0017519,0.00065617,0.0028585,0.0062167,0.0078181,0.008065,-0.00029499,-0.00016639,-0.00098536,-0.00069175,-0.0022174,-0.00056575,0.001039,0.00074523
50.18,-0.0001331577,0.0099848,0.001462,0.0010203,0.00388,0.002128,0.00051732,0.0037792,0.0060347,0.0014049,0.00069531,-0.00021024,0.0049466,0.00038694,0.0058748,0.0055638,0.0036388,0.0097022,0.0017949,0.0029362,0.0019132,0.0029299,0.0036652,0.003419,0.0012121,0.00097562
50.2,-0.0002352941,0.00451,-0.0017004,0.0020127,0.0040841,0.00074502,0.0047463,0.0049342,0.0039387,-0.0006785,0.00097121,-0.0038185,0.0023002,0.0051157,0.0066721,0.004541,0.0041338,0.0063619,7.8574e-05,0.0003315,0.00069195,0.00055006,0.0026145,0.0013305,-0.0010675,-0.00039697
