,Time [s],A10,A1,A2,A3,A4,A5,A6,A7,A8,A9,AY1,AY2,AY3,AY4,AY5,AY6,AY7,AZ2,AZ3,AZ4,AZ5,AZ6,AZ7,E11,E12,E13,E14,E15,E16,E17,E18,R1,R2
2433,48.66,-0.0065598,-0.0050096,-0.00024056,0.0020918,0.0035473,-0.0055943,-0.0080848,-0.007303,-0.0052156,0.0019818,-0.00099522,0.0064769,0.003711,-0.0037516,-0.018047,-0.014498,0.0054193,-0.0047274,-0.0035555,-0.0038648,-0.0018993,-0.0044584,-0.0050291,-1.9937,-0.81772,-2.3186,-3.9217,-24.481,1.2444,2.0448,-4.8593,-0.0015104,-0.0013156
2434,48.68,-0.0078612,-0.0036542,-0.0074421,-0.00091495,0.0028763,-0.001791,-0.0067798,-0.0088177,-0.0039621,-0.00014308,-0.0028435,0.0064568,0.00099139,-0.0056972,-0.010295,-0.0069509,-0.0050602,0.00060742,-0.0022124,-0.0026471,-0.00066706,-0.0019643,-0.0033812,-2.108,0.55378,-1.2098,-3.4844,-23.437,1.8894,3.7724,-5.4965,-0.0001946,0.00010509
2435,48.7,-0.0077758,-0.00047403,-0.0089968,-0.0055218,-4.8862e-05,0.0019859,-0.0038565,-0.0096173,-0.00065533,-0.002845,-0.0026041,-0.0013373,0.00057922,-0.0081189,0.0012408,-0.00089084,-0.016134,0.0029834,0.0043062,0.0039555,0.0025084,0.0033689,0.003297,-1.3884,0.84231,-0.81306,-3.4904,-23.0,1.3131,3.7716,-5.0757,0.0016736,0.001208
2436,48.72,-0.0054306,0.0023263,-0.0028778,-0.010789,-0.001105,0.0022565,-0.00071787,-0.008112,0.0031699,-0.003324,-0.00055811,-0.0063905,-0.0032285,-0.0058824,0.0080325,-0.00046184,-0.018047,0.0012941,0.0065321,0.0062485,0.0064713,0.0079927,0.0097839,-1.9593,0.40483,-1.4507,-3.5909,-22.96,-0.50149,2.4739,-4.565,0.0020123,0.001512
2437,48.74,-0.0016559,0.0035323,0.00018774,-0.0095903,-0.0047653,0.00077313,-0.00071304,-0.0031191,0.0041857,-0.0048392,-0.00097733,-0.0059479,-0.01404,0.0042705,0.0050629,-0.0043221,-0.01086,0.00021926,-0.0012416,-0.00090491,0.00066227,0.00098761,0.0015779,-1.7835,-0.55977,-2.4165,-3.3253,-22.468,-1.7683,1.5327,-6.9309,-0.001036,-0.0011289
2438,48.76,0.0035044,0.0037268,0.00091562,-0.0045563,-0.0077666,-0.0015554,0.00049988,0.0045852,0.0038872,-0.0069017,-0.00049152,-0.0077144,-0.016073,0.0091747,0.0011251,-0.0050886,-0.0029644,-0.0018722,-0.0060439,-0.0061613,-0.0054762,-0.0065013,-0.0086852,-1.054,0.2157,-1.3385,-2.4576,-20.792,-1.6578,1.5194,-3.4845,-0.00089895,-0.0014572
2439,48.78,0.0069082,0.003995,0.0032307,-9.8821e-05,-0.0078918,-0.0055415,0.0038858,0.009035,0.002703,-0.0064657,0.0024411,-0.01185,-0.0063382,0.002749,0.00052866,-0.0016815,0.0028954,-0.001689,-0.002581,-0.0040416,-0.0057576,-0.0060009,-0.0057467,0.083518,1.9618,0.46093,-0.75423,-17.601,-0.0031057,1.868,-3.3338,0.000432,0.00028517
2440,48.8,0.0094183,0.0019097,0.0035696,0.0023061,-0.0067158,-0.0078908,0.0038411,0.010682,0.0002637,-0.0037487,0.0038537,-0.0077465,0.0025969,-0.0039685,-0.0022609,0.0043032,0.0054669,0.001478,0.00092622,0.00089869,-0.00030621,0.00015272,0.0037417,1.3183,2.6052,0.92139,0.77697,-14.01,1.4792,1.1774,1.4119,-0.00093342,-0.0011711
2441,48.82,0.011669,6.5096e-05,0.0020466,0.0033543,-0.005229,-0.0057478,0.00026418,0.01102,-0.00031008,-0.0014212,0.0025469,0.008837,0.0041967,-0.0065426,-0.005193,0.006657,0.00714,0.0018895,0.0033214,0.0050478,0.0081418,0.0075612,0.0075505,1.5656,2.0545,0.34192,1.4407,-10.995,1.3439,-0.36148,2.1776,0.00061285,0.00035642
2442,48.84,0.0078015,-0.00065007,0.0019889,0.0019811,-0.0020412,-0.0013429,0.00085195,0.0072496,0.00079984,-0.00062481,0.00078293,0.021357,0.0029832,-0.0086872,-0.0025845,0.0040134,0.013263,-0.00098801,0.0021136,0.0018404,0.0048128,0.0032172,0.00040982,1.3446,1.3399,-0.26644,1.6876,-10.412,0.06065,-1.4064,1.2019,0.00070259,0.0011466
2443,48.86,0.0014322,-0.0012442,0.00050546,-0.00036127,0.0036079,0.0046034,0.0044864,-0.00069543,0.00065452,0.0016279,-0.0012832,0.017796,0.0063883,-0.0079688,0.00062685,0.0047766,0.015642,-0.0027757,-0.0031617,-0.0054213,-0.010087,-0.010077,-0.0082343,1.7431,1.5631,0.42881,2.2509,-10.647,-0.01171,-1.0544,3.5346,-0.001426,-0.00095789
2444,48.88,0.0012585,-0.00059747,-0.0025201,-0.00014719,0.0066955,0.010685,0.0044413,-0.0046443,0.00036392,0.0032032,-0.0011827,0.002226,0.011382,-0.0011873,-0.00060213,0.010085,0.0098683,-0.00031923,-0.0026034,-0.0033538,-0.009307,-0.0068363,-0.0040232,2.7765,2.4673,1.9825,2.7479,-9.553,1.0817,0.17991,1.6965,0.00032691,0.00029033
2445,48.9,0.001619,-0.0008095,-0.0034855,0.0009938,0.0088054,0.01069,0.0016904,-0.0039078,-0.00068603,0.0071914,0.0015506,-0.0094572,0.0095253,0.0077948,0.0011052,0.0085071,0.0055875,0.0017939,0.0028746,0.0041976,0.005311,0.0074707,0.0052347,3.3324,3.1487,2.7219,3.537,-8.5697,1.3041,0.50283,5.297,0.0011816,0.00056974
2446,48.92,-9.0894e-05,-0.0013391,-0.0031966,0.0017485,0.010211,0.0064464,0.0017933,-0.0033167,-0.001837,0.0124,0.0015866,-0.007997,-0.00045316,0.017357,0.0092208,0.0017987,0.0065416,0.00161,0.0043995,0.0052466,0.010231,0.010179,0.0078132,3.3293,2.1672,2.0316,4.4037,-7.3882,1.0168,-0.81907,3.5181,-0.00041997,-0.00057192
2447,48.94,0.0010469,-0.0010986,-0.00095261,0.005251,0.010259,0.0049844,0.0031939,0.0016089,-0.0017464,0.013812,0.0001751,-0.001871,-0.0081908,0.020038,0.018595,0.002292,0.003932,0.0010274,0.00053981,0.00055329,0.0026953,0.00093972,0.0031226,3.2601,1.3581,1.0539,4.7636,-6.354,-0.14295,-2.1986,4.2051,-0.00062732,0.00098489
2448,48.96,0.0033591,0.00059108,0.0025545,0.0092225,0.0079152,0.0048365,0.0044813,0.0077597,-0.0003864,0.010442,-0.00071293,0.00080063,-0.0040376,0.013537,0.023906,0.010537,-0.0036488,-0.0015593,-0.0047568,-0.0051706,-0.012034,-0.0098395,-0.0075665,3.9654,1.8133,1.4529,5.6769,-5.5581,-0.29753,-2.4136,5.693,-0.00025835,0.000693
2449,48.98,0.0061992,0.0040887,0.0071588,0.0093288,0.0051848,0.0032223,0.0065598,0.0090213,0.0033551,0.0062853,-0.0017726,-0.0032072,0.0073475,0.0065353,0.019334,0.017296,-0.0078619,-0.0020281,-0.003849,-0.0066761,-0.011825,-0.00778,-0.0093925,4.9178,3.0506,3.1474,6.7912,-3.1977,1.0719,-1.7458,5.8526,0.0012241,-0.00018319
2450,49.0,0.010749,0.0053606,0.010909,0.0079698,0.0035369,0.0027429,0.0076247,0.008384,0.0056748,0.004093,-0.0022823,-0.0028065,0.014715,0.0061784,0.010945,0.014708,0.002685,0.0017581,0.002276,0.0017974,0.0050936,0.0068472,0.0047827,5.4609,3.9559,4.162,7.5418,-0.63009,2.4273,-1.7657,10.973,0.0025985,0.00093271
2451,49.02,0.013286,0.0027527,0.010833,0.0076087,0.0012209,0.0053945,0.0073563,0.0093714,0.0034134,0.0022801,-0.0034399,0.0082722,0.011559,0.012238,0.0045827,0.0059689,0.023001,0.0027099,0.0056873,0.0089916,0.013822,0.012952,0.014185,5.3714,3.5472,3.4335,7.9525,0.13152,1.9681,-2.9455,8.4565,-2.2019e-05,-7.7584e-05
2452,49.04,0.011506,-0.00012365,0.0052427,0.0074495,0.0021032,0.00727,0.008378,0.010846,0.00067633,0.0040616,-0.0024094,0.012851,0.007904,0.014001,0.00056951,0.0046912,0.032687,-0.00044573,0.0025231,0.0033012,0.0032816,0.0018291,0.0039535,4.6998,2.7052,2.0497,7.5333,-0.32081,-0.46941,-3.9147,8.8751,-0.0019346,-0.00035903
2453,49.06,0.0087139,-0.00072435,-0.0027952,0.0063367,0.0071332,0.0068483,0.010521,0.010663,-0.00041333,0.0090282,0.0013513,0.0049371,0.01144,0.0066328,0.0013108,0.012894,0.026479,-0.0029836,-0.0053751,-0.0065451,-0.012377,-0.010654,-0.0123,4.4954,2.7032,1.5085,7.0127,-0.5526,-0.76436,-3.829,7.3636,-0.0008184,8.5661e-05
2454,49.08,0.01086,-0.00088938,-0.0059078,0.00092688,0.01027,0.0088172,0.0091346,0.011528,-0.0024244,0.010346,0.0033148,-0.001607,0.013318,-0.0012321,0.0078869,0.021126,0.015958,-0.0028075,-0.0071427,-0.0082449,-0.01388,-0.011934,-0.012791,5.3051,4.1876,2.621,7.1319,-0.2119,0.74595,-2.5186,8.0129,-0.00038085,-0.00097136
2455,49.1,0.01521,-0.0026107,-0.004335,-0.0035643,0.0099312,0.011943,0.0074545,0.011554,-0.0041916,0.0080909,0.0029674,0.0010191,0.0052179,0.00032071,0.016059,0.022467,0.0090674,0.00086533,0.0016483,0.00057724,0.00093164,0.0013044,0.0030756,5.8124,5.1651,3.8546,7.3712,0.1606,1.6105,-1.4078,10.421,0.00087698,0.00027112
2456,49.12,0.014199,-0.0054087,-0.0036685,-0.0037785,0.0064764,0.012515,0.010626,0.0091171,-0.0065633,0.005011,0.001538,0.007267,-0.0083271,0.0093245,0.021648,0.015043,0.011033,0.0037975,0.008191,0.007625,0.012077,0.013988,0.014137,4.9986,4.4324,2.9592,7.0839,-0.36339,0.37919,-1.8468,7.1723,0.0006171,0.00075244
2457,49.14,0.010883,-0.00486,-0.0056107,-0.00030727,0.0020427,0.011556,0.014292,0.0073425,-0.0055654,0.0015432,0.00074286,0.0033613,-0.010158,0.013373,0.021508,0.010064,0.015949,0.0030275,0.0036313,0.0047407,0.0056684,0.0095255,0.0083708,4.3748,2.9451,1.4919,6.8317,-2.2083,-1.685,-2.9181,7.9026,0.00037406,0.00091896
2458,49.16,0.012433,-0.0012663,-0.0039537,0.0017301,0.0021421,0.0094165,0.01453,0.012106,-0.0010153,0.0031723,-9.1707e-05,-0.011044,0.0010377,0.011726,0.013939,0.016515,0.014008,-0.00030352,-0.0028087,-0.0027899,-0.006135,-0.0047765,-0.0047803,4.5136,2.3004,1.8338,6.8351,-2.3443,-1.9636,-3.0079,5.1523,0.0017734,0.0018612
2459,49.18,0.017212,0.0014118,0.0024272,-0.00102,0.0046925,0.0070022,0.01106,0.020253,0.0017641,0.0071881,-0.0027165,-0.01574,0.0091124,0.0098916,0.0070157,0.020491,0.013012,-0.0025524,-0.0046273,-0.0073967,-0.012783,-0.013686,-0.011556,4.8449,3.46,2.8538,7.2453,-0.6112,-0.22562,-2.4395,7.4509,0.00049742,-4.6278e-05
2460,49.2,0.020129,0.0024557,0.0043428,-1.087e-05,0.0035801,0.0048049,0.0090714,0.022106,0.0031153,0.005199,-0.0048744,-0.0030864,0.0085431,0.0087981,0.0082456,0.013161,0.01952,-0.0012582,-0.0020042,-0.0031615,-0.0038717,-0.00314,-0.0018425,5.7814,4.3308,3.5229,7.8103,0.79966,1.7784,-1.9625,9.0945,-0.0019164,-0.0023952
2461,49.22,0.017434,0.0010555,0.00217,0.0062443,0.00040388,0.0030684,0.010615,0.01613,0.0025239,0.00094982,-0.0034102,0.011933,0.0037126,0.0084859,0.010202,0.0064446,0.022758,-0.00029706,0.0012506,0.0021339,0.0064031,0.0086479,0.007667,5.731,3.8597,3.257,7.4363,0.18879,1.2899,-2.1328,7.7259,-9.1936e-06,-0.00064797
2462,49.24,0.012593,-0.0012981,0.001782,0.0072438,0.00078115,0.0040273,0.012284,0.010928,-0.00081174,-7.0399e-05,-0.0015589,0.013645,0.0044601,0.0049908,0.0096713,0.010648,0.015962,0.0017468,0.0027294,0.0024772,0.0033272,0.0050863,0.0036658,4.0574,2.4032,1.9854,6.4213,-2.8067,-0.11947,-2.933,7.9155,0.0034932,0.0024949
2463,49.26,0.010995,-0.0041939,0.0021732,0.0028938,0.0051609,0.0088231,0.0095125,0.010295,-0.0053157,0.0046584,-0.00028979,0.0031447,0.010696,0.0014085,0.0077478,0.01758,0.0070361,0.003358,0.0027301,0.0024287,-0.0024249,-0.0026693,-0.001263,3.2351,1.3034,1.3137,5.6935,-5.0825,-0.62363,-2.5365,3.7885,0.0012201,0.001468
2464,49.28,0.0073231,-0.005943,-0.0011503,0.0019331,0.0094382,0.011838,0.0056506,0.0072503,-0.0067016,0.009382,0.0010486,-0.0044815,0.010724,0.0040518,0.0073959,0.014849,0.0065604,-0.0018735,-0.0017611,-0.0013345,-0.0045492,-0.0039662,-0.0015394,3.2809,2.3283,1.7839,5.6483,-5.6341,0.052887,-1.3027,6.3539,-0.0017363,-0.0010564
2465,49.3,0.00017696,-0.0045556,-0.0082347,0.0036436,0.012105,0.0094804,0.0059861,0.0014889,-0.0040998,0.012132,0.00048138,-0.001951,0.0016238,0.01086,0.0093098,0.004371,0.010898,-0.0043829,-0.0042345,-0.0055342,-0.0013841,0.00064029,-0.00097785,3.6936,3.2363,2.6525,5.4516,-6.1518,0.96037,-0.25761,5.0267,-0.001227,-0.0013622
2466,49.32,0.00024395,-0.0029541,-0.00923,0.0010553,0.01125,0.0083762,0.0060454,-0.00033132,-0.0022315,0.012438,0.00022619,0.0017849,-0.0049881,0.015985,0.0098356,0.00080081,0.01047,0.00069681,-2.5466e-05,-0.0022031,0.00038498,0.00055392,-0.0023462,3.6913,2.3298,2.5527,4.7413,-7.7431,1.0707,0.26505,3.6024,0.00020181,0.00010578
2467,49.34,0.0050384,-0.0038894,-0.0013358,-0.0010938,0.0082639,0.0094962,0.0044113,0.002561,-0.0033336,0.0074994,-0.0015818,-0.0012637,-0.00054463,0.0098837,0.0098095,0.0063897,0.0033184,0.0013706,0.0018911,0.0018383,-0.00064318,-0.0018212,0.00027038,2.8522,0.99009,0.83756,3.504,-10.556,-0.24664,-0.3406,2.9461,0.0001762,0.00060319
2468,49.36,0.0061644,-0.0037476,0.0035122,0.0015952,0.0035809,0.0074419,0.00364,0.0043241,-0.0035753,0.0010951,-0.002259,-0.0057327,0.0067653,0.00071597,0.0085738,0.0099749,-0.0024676,-0.00083279,-0.00010144,0.0010402,-0.0018117,0.00012255,0.0024294,1.8654,0.66091,0.13352,2.4307,-12.316,-0.54265,-0.56428,-0.22102,-0.00028478,0.00063209
2469,49.38,0.0033208,-0.00093704,0.00014445,0.0053325,-0.0011608,0.0014241,0.0055952,0.0037094,-0.00098577,-0.00066194,0.00066844,-0.0031097,0.0061789,-0.00053475,0.0052934,0.007059,-0.0026995,0.0013114,0.00058985,0.00074439,0.00094613,0.0041301,0.00048387,1.2317,1.3632,0.98528,2.6126,-11.844,1.1557,-0.04063,2.7698,-0.00023875,-0.00027398
2470,49.4,0.0025912,-0.00027132,-0.00071724,0.0047719,-0.002498,-0.0027701,0.005153,0.0061223,-0.00027213,0.0011896,0.0025603,0.0071143,-0.0016243,0.0032865,0.002067,0.0012115,0.0050562,0.00056752,0.00062083,-0.00038168,0.0017385,0.0012058,-0.0015325,2.1372,1.945,1.2382,2.7207,-11.979,1.605,0.56327,0.50052,-0.00055182,-0.0011738
2471,49.42,0.0079265,-0.00049811,0.00345,0.0012684,-0.0014124,-0.0025392,0.00076884,0.010147,-0.00063825,0.0021976,0.0038898,0.011692,-0.0033759,0.0044302,-0.00056662,-0.0022609,0.01177,-0.0018732,-0.001313,-0.0022361,-0.0016993,-0.0047217,-0.00093025,1.6488,1.5312,1.0092,1.869,-13.934,1.2544,1.2634,1.1182,0.00080921,0.00080805
2472,49.44,0.0087828,-0.0027741,0.002091,-0.0023605,-0.0010007,-0.0015606,-0.00058274,0.0086671,-0.0029435,0.00030426,0.0023777,0.0042799,0.0043189,-0.0012715,-0.0033999,0.00023031,0.0073861,0.00055115,-0.00091663,-0.0010921,-0.0024523,-0.0038363,-0.0015071,-0.10936,0.54382,-0.69438,-0.23032,-17.258,0.21526,0.93667,-1.1767,-0.00013474,0.00032162
2473,49.46,0.0023225,-0.0058187,-0.0045172,-0.0028731,-0.0030391,-0.0013694,0.0013172,0.00091423,-0.0056864,-0.0048246,-0.0028062,-0.0027457,0.0087767,-0.0053968,-0.0067419,0.0019072,0.00015129,0.00037743,-2.6508e-05,0.0003463,-0.0028448,-0.00026961,-0.003628,-0.80743,-0.078548,-2.1191,-2.2208,-20.211,-0.24343,0.77505,-4.2705,-0.0017466,-0.0013759
2474,49.48,-0.0016972,-0.0054439,-0.0097021,-0.0015627,-0.0042164,0.0003835,0.0023623,-0.0048,-0.0051848,-0.007546,-0.0053186,-0.0033292,0.0058567,-0.0051296,-0.0056283,0.0015154,-0.0039832,-0.0015829,0.00044308,0.0013516,0.0029334,0.0034698,0.00196,-1.4572,0.49894,-1.2717,-2.693,-21.388,0.83171,1.9735,-2.3937,0.00053419,0.00054641
2475,49.5,-0.0029004,-0.0039691,-0.010099,-0.0068794,-0.0022415,0.0025872,5.9807e-05,-0.006232,-0.0035031,-0.0030699,-0.0042883,-0.0021687,-0.0036591,-0.00024783,-0.00033861,-0.0027723,-0.0036309,0.0019466,0.0011474,0.0001325,0.002797,0.00033695,0.0043786,-1.4179,1.4288,-0.47262,-2.7348,-22.416,1.7988,3.175,-5.1588,0.0019824,0.0017631
2476,49.52,-0.0038719,-0.0027487,-0.0056282,-0.014711,-0.00016022,0.0012494,-0.0039775,-0.004803,-0.0027265,0.0014974,-0.0031747,-0.0022967,-0.011288,0.0040901,0.0031908,-0.0076309,-0.0033224,0.0040801,0.0038201,0.002243,0.00099795,0.0010199,0.0024453,-1.6975,0.79381,-0.94321,-3.4812,-24.497,0.97496,3.6529,-4.2026,0.00098968,0.0006731
2477,49.54,-0.0051863,-0.0024477,-0.0037661,-0.011477,-0.0020629,-0.0016683,-0.0068893,-0.0033858,-0.0032731,-0.00061664,-0.0020387,-0.0069243,-0.010735,0.0019905,0.0010814,-0.0065371,-0.0092477,-0.0018885,0.0012895,0.0016369,0.0032526,0.005311,0.0014243,-2.9665,-0.83096,-2.4865,-4.9074,-27.205,-0.78133,3.0389,-8.156,-0.0020362,-0.0011771
2478,49.56,-0.0073294,-0.0012933,-0.0066908,-0.0016573,-0.0070857,-0.0055003,-0.0045297,-0.0063151,-0.0014449,-0.0065396,0.00057789,-0.012827,-0.0067577,-0.0037418,-0.0026233,-0.0033978,-0.013232,-0.0052829,-0.0071608,-0.0063367,-0.0039971,-0.0034826,-0.0051379,-3.5758,-1.4511,-3.3363,-5.4417,-28.682,-0.85878,2.7121,-8.8519,-0.0033461,-0.0025232
2479,49.58,-0.0076523,0.0010375,-0.0032252,0.00060628,-0.0092735,-0.0088203,-0.0012588,-0.0075781,0.0012023,-0.0090767,0.0042614,-0.0095891,-0.0046127,-0.0080381,-0.0040953,-0.002778,-0.011374,-0.0011867,-0.0055501,-0.0057655,-0.0081444,-0.010766,-0.0087345,-3.0469,-0.92668,-2.1811,-4.8932,-27.725,0.69182,3.2546,-6.8837,-0.0015644,-0.001846
2480,49.6,-0.0038787,0.0020369,0.0069448,-0.0033496,-0.0083973,-0.009398,-0.0063344,-0.0034103,0.0018233,-0.0086961,0.0068257,0.0041073,-0.0077748,-0.0073106,-0.0074111,-0.0068891,-0.0054816,-0.00050393,0.0010731,-0.00069343,-0.0042281,-0.0059723,-0.0046176,-2.0518,-0.01557,-1.0409,-4.1896,-26.534,2.8938,4.0481,-7.0814,-0.00030894,-0.00027823
2481,49.62,-0.0024162,0.0028737,0.0098211,-0.0023982,-0.0080893,-0.010152,-0.01335,-0.0029478,0.0026012,-0.0081959,0.0068397,0.016246,-0.0066887,-0.0088319,-0.012219,-0.012568,-0.00029633,-0.00063023,0.0027928,0.0025926,0.0069585,0.0078927,0.0070078,-2.1646,-0.29224,-1.4177,-4.6696,-26.619,3.675,4.3361,-3.9808,-0.00073355,4.9186e-05
2482,49.64,-0.008778,0.0042637,0.0022774,0.0019687,-0.0084391,-0.012204,-0.01204,-0.0097698,0.0040397,-0.0077657,0.0069175,0.014636,0.0027994,-0.013622,-0.015171,-0.011975,-0.00042205,0.0028795,0.0020928,0.0049743,0.01121,0.0101,0.0085177,-3.7572,-1.3917,-2.4833,-5.7099,-27.894,2.6147,3.6474,-8.0373,0.00030764,0.00043884
2483,49.66,-0.016527,0.00518,-0.0018331,0.0024083,-0.0058022,-0.012084,-0.007235,-0.015932,0.0051667,-0.0066887,0.0077876,0.0066253,0.0097595,-0.015581,-0.017241,-0.0073639,-0.0069501,0.0017335,0.0020367,0.0036787,0.0014967,-0.0028695,-0.0025845,-3.9516,-2.4526,-3.6734,-6.2805,-29.728,1.5694,2.9783,-7.4963,0.0012823,0.00061712
2484,49.68,-0.017198,0.0042234,0.0025815,-0.0011883,-0.0024981,-0.0070392,-0.011296,-0.016125,0.0039218,-0.0048414,0.0042252,0.0050307,0.0072683,-0.010121,-0.01613,-0.007553,-0.011251,-0.0026532,-0.00070074,-0.0018856,-0.0068843,-0.0095353,-0.0066202,-3.6099,-2.5316,-3.1296,-6.3332,-30.199,2.1044,3.5444,-8.1822,2.788e-05,9.0205e-05
2485,49.7,-0.015385,0.001669,0.0053445,-0.0027289,-0.0011482,-0.003639,-0.018155,-0.015654,0.0020219,-0.0035621,-0.0020982,0.0043566,-0.00072012,-0.001631,-0.010772,-0.015424,-0.011306,-0.0025012,-0.0044527,-0.005116,-0.004383,-0.0022746,-0.0026399,-4.1466,-1.0922,-1.7915,-6.2761,-30.579,2.7605,4.9839,-8.9384,-0.0018122,-0.00097515
2486,49.72,-0.019455,0.0028754,0.0014585,-0.0015228,-0.001258,-0.0074518,-0.015173,-0.019169,0.0038079,-0.0031362,-0.0043683,-0.0036352,-0.0043649,0.0024046,-0.0039625,-0.020489,-0.015328,0.00067837,-5.892e-05,0.00038658,0.0061697,0.0067752,0.0024383,-3.6309,-0.95922,-1.6743,-6.6063,-31.956,2.7334,5.6196,-7.5307,-0.001005,-0.00080141
2487,49.74,-0.02353,0.0065712,-0.0019698,0.0012879,-0.0036942,-0.010217,-0.010404,-0.022816,0.0080682,-0.0044589,-0.0044842,-0.012336,-0.0053342,0.0039663,-0.0019452,-0.014811,-0.024271,0.0014845,0.0046702,0.0046729,0.0076915,0.0045363,0.0036602,-4.0631,-2.3094,-2.6695,-6.9251,-33.572,1.7868,5.1647,-11.589,0.0014556,-2.4167e-05
2488,49.76,-0.020428,0.0081825,0.0024317,0.0019273,-0.0043703,-0.0091185,-0.01276,-0.018656,0.009936,-0.0040516,-0.005324,-0.014236,-0.006806,0.0023059,-0.0025467,-0.0086011,-0.029916,0.00068068,0.00055493,0.0015792,0.00089223,-0.00069886,0.0025355,-4.8809,-3.7126,-3.7549,-6.9823,-34.287,0.26532,4.1452,-9.6621,0.00093559,-0.00073063
2489,49.78,-0.016854,0.0091544,0.011297,0.00018479,-0.004133,-0.0089383,-0.016579,-0.012398,0.0094323,-0.0031629,-0.0027151,-0.0094149,-0.0079094,-0.003174,-0.0018816,-0.012409,-0.023733,-0.00048018,-0.0036076,-0.0025863,-0.004611,-0.0016244,-0.0025162,-4.1374,-3.1232,-2.8584,-6.0792,-32.995,0.79385,4.231,-10.892,0.00023763,-0.00069516
2490,49.8,-0.016276,0.0078199,0.012718,0.0018553,-0.0071219,-0.011578,-0.013644,-0.010963,0.0078267,-0.0054984,0.0033937,-0.0011785,-0.0088996,-0.0075304,-0.0052825,-0.015884,-0.012484,-0.00075686,-0.00031929,-0.0017327,-0.0012154,-0.00061238,-0.005436,-3.2935,-1.6123,-1.5414,-5.4573,-30.891,2.1255,4.8649,-8.648,0.00040059,0.0004033
2491,49.82,-0.015093,0.0051575,0.0054086,0.0065151,-0.0091151,-0.013809,-0.0084008,-0.013408,0.004685,-0.0080517,0.0049854,0.0062804,-0.0080794,-0.0088487,-0.015088,-0.010568,-0.0061909,0.0012125,0.0015957,0.0018461,0.0062952,0.0013721,0.0021364,-3.1231,-0.96573,-1.1987,-5.2264,-29.424,2.6308,5.0898,-7.1357,-0.0010844,-0.00039114
2492,49.84,-0.011635,0.0028321,0.0020881,0.0048051,-0.0065169,-0.010964,-0.0089121,-0.012882,0.0023118,-0.0082875,0.0028745,0.0087694,-0.0021725,-0.014204,-0.02022,-0.0079391,-0.00026362,0.00047219,-4.2281e-05,0.0029289,0.0053647,0.0019571,0.006744,-3.6591,-1.2916,-2.3008,-5.3024,-29.714,1.3277,4.1771,-9.6816,-0.0012907,-0.0011262
2493,49.86,-0.0085089,0.0012358,0.0015596,-0.0026667,-0.0014034,-0.0064361,-0.012668,-0.0091469,0.0021375,-0.003742,0.002115,0.0045483,0.0044965,-0.021443,-0.018322,-0.010573,0.0031115,-0.00066594,0.00020879,0.0013806,-0.00045859,0.00097567,-0.0019959,-3.4457,-2.338,-3.2453,-6.0066,-30.493,0.016254,2.9011,-7.7672,0.0014824,0.0012281
2494,49.88,-0.0076032,0.00073313,-0.0028654,-0.0068719,-0.00018618,-0.0036702,-0.011074,-0.008304,0.0015511,-0.0013936,-0.0018394,0.0019645,-0.0002949,-0.017692,-0.017253,-0.0087726,-0.00024144,0.0012296,0.0011942,-0.00035588,-0.0023339,-0.001757,-0.007542,-3.1914,-1.6996,-2.6275,-5.6565,-30.385,0.09588,3.3503,-10.824,0.0023279,0.0021144
2495,49.9,-0.010021,-0.00086742,-0.006237,-0.0054778,-0.0026839,-0.001952,-0.0039555,-0.010424,-0.00028385,-0.0044797,-0.0057801,-0.0018524,-0.0089959,-0.0090895,-0.01409,-0.0057908,-0.0045372,0.0014352,0.00073296,0.0011599,0.0036318,-0.0010089,0.0024156,-2.9999,-0.43841,-1.7082,-4.9101,-29.898,0.16676,4.7357,-8.4184,-0.00022333,0.00034344
2496,49.92,-0.010964,-0.0017406,-0.0058656,-0.004449,-0.0053374,-0.002176,-0.00053365,-0.010808,-0.0021772,-0.00726,-0.0025939,-0.01208,-0.010957,-0.0048307,-0.004674,-0.0081725,-0.0079937,-0.00076463,0.00044848,0.0021947,0.0050327,0.0027756,0.0068029,-2.1114,-0.28332,-1.0532,-4.3414,-29.209,0.01733,5.2784,-8.7377,-0.0019987,-0.0015568
2497,49.94,-0.0049987,-0.00080833,-0.002203,-0.0064552,-0.0056979,-0.0022578,-0.0033329,-0.0031304,-0.0012969,-0.0065292,0.0014816,-0.016465,-0.013525,-0.0017831,0.0029272,-0.0097195,-0.014925,-0.001131,-0.00017173,-0.0014672,-0.00056049,0.0030525,-0.0021522,-2.0796,-1.0536,-1.6123,-3.1798,-28.201,-0.83757,3.5663,-9.4392,-0.00092722,-0.0014748
2498,49.96,0.0024583,0.00053865,0.0013608,-0.0063868,-0.0040783,-0.003183,-0.0036717,0.0044457,0.00069664,-0.0039049,0.001739,-0.010293,-0.016423,0.00098668,0.0030465,-0.0055431,-0.020031,-0.00026745,-0.0035019,-0.0049377,-0.006,-0.0039932,-0.0069039,-2.6237,-1.7234,-2.2813,-2.8419,-26.9,-1.1028,2.0587,-7.1179,0.00094105,0.00058115
