,Time [s],A10,A1,A2,A3,A4,A5,A6,A7,A8,A9,AY1,AY2,AY3,AY4,AY5,AY6,AY7,AZ2,AZ3,AZ4,AZ5,AZ6,AZ7,E11,E12,E13,E14,E15,E16,E17,E18,R1,R2
2181,43.62,-0.0025183,-0.0023541,-0.00022405,0.0025329,0.0072298,0.0087829,-0.00077937,-0.0041854,-0.0017744,0.0057258,-0.002885,0.001183,0.012325,0.0013704,0.0028672,0.010231,0.0049617,0.0012796,0.0006181,0.0011113,-0.0015927,-0.00026158,0.00012639,2.0341,0.67052,0.74966,2.2547,0.81404,0.25117,-2.2084,3.6212,0.0016665,0.0014176
2182,43.64,-0.0024865,-0.0033091,-0.0010455,0.0011534,0.0087023,0.0065198,0.00066867,-0.00324,-0.0035879,0.0075519,-0.0016804,-0.0032516,0.0031458,0.0082295,0.010323,0.0046172,-0.00046949,0.00084287,0.0013146,0.0010502,0.0033052,0.0040617,0.0022894,2.606,2.0277,1.9392,2.436,1.0069,0.97893,-0.77809,3.6838,0.0011077,0.00096024
2183,43.66,-0.00083917,-0.0036549,-0.0053929,0.0031469,0.0060809,0.0036981,0.0032857,-0.00064143,-0.0037613,0.0075654,-0.0011792,-0.0030171,-0.0067029,0.015657,0.015118,0.0016618,-0.003915,0.001154,0.002713,0.0017336,0.0043846,0.0050179,0.0048341,2.7304,2.2961,1.8523,2.8679,0.37473,0.93363,-0.29431,4.3299,-5.6155e-05,0.00054138
2184,43.68,0.0034208,-0.0013638,-0.0048422,0.0030763,0.0026402,0.0031086,0.0041178,0.0048164,-0.0010056,0.0049394,-0.0019001,-0.0057102,-0.0068533,0.014361,0.015746,0.0029971,-0.0063095,-9.5043e-06,-0.0013969,-0.00058507,-0.0022807,-0.001079,0.00091735,1.4422,0.76493,0.7868,2.4243,-1.3966,-0.74312,-1.2164,0.28636,-0.00099695,3.8349e-05
2185,43.7,0.0065021,0.00043199,0.001573,-0.0010203,0.001509,0.0013288,0.0053899,0.009723,0.00070381,0.0036749,-0.0034419,-0.009859,0.0011321,0.0065725,0.010347,0.0048057,-0.0059332,-0.0028216,-0.0042123,-0.0053377,-0.0070797,-0.0066477,-0.0061147,1.0484,-0.33598,-0.40624,1.8051,-2.2238,-1.871,-1.9042,1.9422,-0.00060316,-0.00097417
2186,43.72,0.0096517,0.0005356,0.004445,-0.0022429,-0.0027116,0.0021126,0.0066779,0.012513,0.00090221,-0.001102,-0.0034225,-0.0057893,0.005831,0.0015698,0.0019514,0.0053477,-0.00056995,-0.0010025,-0.00012152,-0.0029525,-0.002307,-0.0025159,-0.0029353,1.7459,0.43551,0.28212,2.2095,-1.7772,-0.65414,-1.9261,0.38139,0.0009723,-0.00021275
2187,43.74,0.011982,-0.00073874,0.00082972,-4.0275e-05,-0.006217,0.0025364,0.0082037,0.011148,-3.2234e-05,-0.0059949,-0.002425,0.0046469,0.0033781,0.00083488,-0.0052088,0.0019898,0.0097349,0.0023326,0.0024037,0.0033925,0.0036011,0.0036012,0.0047228,2.3039,1.918,1.509,2.7273,-0.75008,0.49916,-0.74128,2.7212,0.0014562,0.0011007
2188,43.76,0.012865,-0.0013539,-0.002302,-0.00092011,-0.0038035,0.001028,0.009536,0.010025,-0.0013957,-0.0040292,-0.0012226,0.010242,0.0018314,-0.0021225,-0.0063165,-0.0014202,0.015917,0.0019255,0.0033452,0.0049933,0.0060595,0.0054139,0.0072068,2.3057,1.7724,1.4254,2.8404,-1.1635,-0.034224,0.11278,2.0429,0.0011511,0.0015858
2189,43.78,0.014649,-0.0010199,-0.0028897,-0.0039816,0.00048558,0.0029883,0.0068658,0.012309,-0.0016084,-0.00068539,0.00019425,0.0053872,0.0030158,-0.0074493,-0.0054949,0.0016258,0.011865,0.00011371,0.0014355,0.00065849,0.00063444,0.00050769,0.00030596,1.2406,-0.0048467,0.52704,2.1601,-3.9935,-1.9825,-0.65702,-1.5994,0.0012788,0.0010452
2190,43.8,0.013017,0.00055385,-0.0039718,-0.0047267,0.0029422,0.0050622,0.0045495,0.011529,-0.00025885,0.001892,0.00091082,-0.0023725,0.0018335,-0.0098791,-0.0047315,0.0058602,0.0026371,-0.00057938,-0.0020518,-0.0023953,-0.0053531,-0.0048923,-0.0051679,0.46793,-1.2445,-0.63486,1.4427,-6.7053,-3.3691,-1.1155,-1.0114,2.4502e-05,0.00019643
2191,43.82,0.0068167,0.0023025,-0.0028008,-0.0026667,0.0031746,0.0063855,0.0068031,0.0060346,0.0014852,0.002882,-0.0004101,-0.0049214,-0.0052422,-0.0056019,-0.0012068,0.0040201,-0.0018772,-0.00082503,-0.0015215,-0.0016755,-0.0026383,-0.0027715,-0.0010482,0.49544,-1.2948,0.073094,1.7227,-8.0883,-2.9348,-0.21556,-4.3734,-0.00082191,-0.00046099
2192,43.84,0.0017977,0.0012545,0.0005147,0.00075824,0.0021356,0.0066275,0.0080172,0.00137,0.0011002,0.0011117,-0.0029089,-0.0051093,-0.013292,-0.00035295,0.0041147,-0.0021856,-0.0022755,-0.0010711,0.00016374,-0.00064703,0.0014578,0.0022813,0.0025515,1.3864,-0.74635,1.5852,2.2882,-8.303,-2.3733,1.1674,-2.0473,-0.00071395,-0.0011857
2193,43.86,0.0025592,-0.00093679,0.0031958,0.0043664,0.0023442,0.006114,0.0052262,0.0023522,-0.00077918,0.003192,-0.0030811,-0.0087057,-0.013456,0.0018071,0.0054372,-0.0045749,-0.0050427,0.00071682,0.00018376,0.00049784,0.0017435,0.0030481,0.0013185,1.5426,-0.69853,2.1248,2.8588,-8.3012,-1.7668,1.9994,-3.4382,-0.0001151,-8.6027e-05
2194,43.88,0.0039514,-0.0038938,0.0039054,0.0075067,0.0053037,0.0042778,0.002608,0.0046878,-0.0032428,0.0080594,-0.0030186,-0.01166,-0.0082192,0.0008413,0.0014204,-0.0014864,-0.0096973,0.0010654,-0.0012292,0.00071356,-0.00079566,-0.00023937,-0.00014587,0.72392,-1.6248,0.93232,1.8281,-9.4124,-2.3516,1.0363,-4.7477,-0.00019928,0.00017475
2195,43.9,0.0013542,-0.0055755,0.00050711,0.0091894,0.0088989,0.00075129,0.0017467,0.0040698,-0.0056845,0.010891,-0.001917,-0.0089591,-0.0029556,-0.0027623,-0.0033139,-0.0018026,-0.009269,-0.0016672,-0.0030889,-0.0020461,-0.0039061,-0.0035567,-0.0019755,0.21938,-2.3786,-0.71479,1.0606,-10.38,-2.8789,-0.40034,-3.6403,-0.0010456,-0.00071736
2196,43.92,-0.00068756,-0.0042112,-0.004128,0.0087376,0.0092837,0.0018374,0.00076178,0.0026387,-0.004991,0.010999,0.00051392,-0.00023342,-9.6947e-05,-0.0055985,-0.0062141,-0.0071152,-0.0043992,-0.0011884,-0.0021848,-0.0018828,-0.0022309,-0.0020354,-0.0024953,0.039993,-2.0819,-0.48812,1.5115,-9.3715,-0.91949,-0.3511,-4.8498,0.00027403,7.6903e-05
2197,43.94,-0.0016129,-0.0022806,-0.0025977,0.0031667,0.0073429,0.0055755,0.0010745,-0.00053548,-0.0029188,0.0088765,0.002393,0.010025,0.0010662,-0.005927,-0.0090784,-0.0098544,-0.0014493,0.0022664,0.0021427,0.002757,0.0030915,0.0026192,0.001887,0.4732,-1.1241,0.84541,1.8448,-8.151,0.71024,0.70606,-1.1256,0.0011986,0.0011252
2198,43.96,-0.0018847,-0.00011346,0.0017806,-0.0024852,0.0040531,0.0078624,0.0028169,-0.0034101,-0.00090451,0.0034798,0.0045221,0.013699,0.0043782,-0.0063372,-0.011761,-0.0086043,-0.0027492,0.0015787,0.0043698,0.0044068,0.0055097,0.0049973,0.0066067,0.62951,-0.75047,1.239,1.5435,-7.9343,0.89748,1.4839,-3.3923,0.00071624,0.00053827
2199,43.98,-0.00041893,0.0020272,0.0013575,-0.0018792,5.5197e-05,0.0075137,0.0046112,-0.0026076,0.0016266,-0.0022068,0.0058627,0.0098978,0.0091178,-0.0081867,-0.011053,-0.0075712,-0.0076367,-0.0010664,0.00046854,0.0010176,0.0016201,0.0012295,0.0018362,-0.054063,-1.5723,-0.082042,0.97475,-9.4024,-0.1811,0.82332,-3.5122,-0.0001974,-0.0004378
2200,44.0,0.0023755,0.0023937,-0.00058145,-0.00091228,-0.0016775,0.0023412,0.0051504,0.0023214,0.0019037,-0.0045189,0.0047609,0.0054858,0.007198,-0.0054087,-0.0087936,-0.0085575,-0.011631,-0.001893,-0.0032067,-0.0028968,-0.0047437,-0.0047092,-0.0061765,-1.2658,-3.0081,-1.4722,0.34705,-11.905,-1.4139,0.017588,-4.5696,-0.0026754,-0.001832
2201,44.02,0.0073785,0.00037163,8.2541e-05,-0.0015044,-0.0017228,-0.0027193,0.0018662,0.0083434,0.00065636,-0.0035586,0.0019799,0.0023411,0.00017996,0.0008526,-0.0063722,-0.010815,-0.01384,-0.0029049,-0.0032436,-0.0046223,-0.0055879,-0.0062416,-0.0052272,-1.4099,-2.6754,-1.4157,-0.60707,-12.895,-1.5028,0.19138,-6.9452,-0.0038569,-0.0028112
2202,44.04,0.0090985,-0.0010701,0.00020586,-0.00087334,-0.0025677,-0.0052589,-0.00051193,0.01068,-0.00051959,-0.003045,0.0013547,-0.0026285,-0.0034366,0.003562,-0.0027767,-0.012617,-0.016437,-0.0020749,-0.0025408,-0.0040384,-0.0018143,-0.0029312,-0.00041337,-0.80561,-1.08,-0.30974,-0.44112,-12.692,-0.3296,1.5537,-4.163,-0.0014029,-0.0012282
2203,44.06,0.0045625,-0.0015034,-0.0017823,-0.00011086,-0.0042864,-0.0048823,0.0012521,0.0071957,-0.0018635,-0.0046123,0.0024223,-0.0065653,-0.0030724,0.0025243,-0.00030215,-0.011025,-0.01915,0.0026349,0.0011483,0.001162,0.0031206,0.0024063,0.002259,-0.64327,-0.41688,0.1529,-0.57337,-12.366,0.95718,2.7343,-5.6684,0.0022349,0.0017822
2204,44.08,-0.0012699,-0.0015263,-0.0015057,-0.0020701,-0.0056437,-0.0018756,0.0027679,0.00048327,-0.0016966,-0.0048851,0.0021149,-0.0030624,-0.0029423,0.00012844,-0.00045605,-0.0083861,-0.018019,0.0040282,0.0044462,0.0053546,0.0049442,0.0049373,0.004642,-1.3278,-1.0232,-0.76017,-1.436,-12.459,0.58403,1.7777,-3.577,0.0020857,0.0016684
2205,44.1,-0.0056298,-0.0016306,-0.00084441,-0.0044465,-0.0041749,0.0017607,0.00084848,-0.0042141,-0.0015011,-0.0035257,-0.00018294,0.0038971,-0.0032747,-0.0042119,-0.0041409,-0.0080135,-0.01109,-0.00073032,0.0010831,0.0017132,0.002267,0.0021339,0.0038816,-2.5041,-2.0559,-2.1763,-2.6304,-13.11,-0.81787,0.36099,-5.23,-0.0013191,-0.00087135
2206,44.12,-0.0075785,-0.00074674,-0.0033474,-0.0057816,-0.00035475,0.00317,-0.0028542,-0.0056614,-0.00097221,-0.00060809,-0.0013868,0.0048826,-0.00040282,-0.0088577,-0.008234,-0.0079079,-0.0029285,-0.003543,-0.0039508,-0.0033438,-0.0025683,-0.0028717,-0.0028591,-2.3913,-2.0203,-2.4645,-2.7538,-13.218,-0.9055,0.61625,-5.6322,-0.0032563,-0.0023361
2207,44.14,-0.0083495,0.0022114,-0.0054428,-0.0053353,0.0019261,0.00088976,-0.0040079,-0.0064372,0.0020758,0.0020413,0.0015286,0.001292,0.0020415,-0.0096457,-0.012535,-0.0053763,0.0018133,-0.0023113,-0.0041048,-0.0051925,-0.0058174,-0.0076109,-0.0091399,-1.4344,-1.1734,-0.623,-2.169,-12.091,0.41479,1.6532,-2.9663,-0.0024195,-0.0020653
2208,44.16,-0.0073683,0.0040562,-0.0020141,-0.0032139,0.0024393,-0.0012999,-0.004774,-0.0071404,0.0038814,0.0016413,0.0054358,-2.8659e-05,-0.00047718,-0.0079282,-0.013523,-0.0030125,0.0030066,-0.0011154,-0.00080883,-0.0020345,-0.0023294,-0.0038734,-0.0037649,-0.57918,-0.25251,0.49711,-1.9175,-11.033,1.4518,2.7263,-3.8753,-7.4994e-05,7.247e-05
2209,44.18,-0.0054194,0.0034869,0.0044361,0.00093144,-0.00058874,-0.002954,-0.0066508,-0.0071411,0.0033972,-0.0028383,0.0075081,0.0026,-0.0051879,-0.0068299,-0.0076543,-0.0043528,0.0028831,0.0011246,0.001297,0.0029828,0.0034764,0.003002,0.0043697,-0.73878,-0.68971,0.20204,-1.8272,-10.9,1.5054,2.4377,-0.78886,0.0012807,0.00079904
2210,44.2,-0.005348,0.00094155,0.0085136,0.0053717,-0.0045368,-0.0066697,-0.0070989,-0.0066059,0.00095066,-0.0070115,0.0064842,0.0046459,-0.0077531,-0.0063511,-0.0015297,-0.0046096,-0.0011785,0.0038942,0.0034242,0.0055275,0.0067941,0.0067556,0.0054353,-1.6898,-2.3396,-1.032,-2.6903,-11.461,0.45595,0.4663,-3.55,0.00087969,0.0010062
2211,44.22,-0.0065232,-0.00092114,0.0077575,0.008559,-0.0049122,-0.0094933,-0.0066688,-0.0068213,-0.0013925,-0.0069948,0.0034584,0.0032952,-0.0069626,-0.0060818,0.00078928,-0.0010233,-0.0080705,0.0010932,0.0031401,0.0031852,0.005416,0.0044782,0.002577,-1.8779,-1.9121,-1.8994,-2.9321,-10.94,0.26762,0.14178,-2.6523,-0.00051011,0.00028541
2212,44.24,-0.0074249,-0.00093913,0.0029871,0.0085002,-0.0022455,-0.0093063,-0.0073805,-0.0072466,-0.00091566,-0.0026614,0.0018072,-0.00042095,-0.002235,-0.0038467,0.00075381,0.0016445,-0.008891,-0.002567,-0.0026626,-0.0031505,-0.0030307,-0.0035182,-0.0022868,-1.074,0.021701,-0.55377,-2.7787,-9.0537,1.5173,0.69777,-0.86421,-0.0016446,-0.0016541
2213,44.26,-0.0085339,-0.0003877,-0.00163,0.0026677,0.001727,-0.0058412,-0.0094954,-0.0072008,9.0014e-05,0.0022456,-0.00018279,-0.0034762,0.0025132,0.0010278,0.00059156,-0.0011337,-0.0036461,-0.001187,-0.0046388,-0.0040835,-0.0063722,-0.0060322,-0.0052533,-0.26146,1.2786,0.14265,-2.613,-7.2112,2.7635,1.4689,-1.0615,-0.00088603,-0.00050104
2214,44.28,-0.012372,0.0006777,-0.0036967,-0.0053361,0.0023808,-0.0015736,-0.010512,-0.0096272,0.00051568,0.0035079,-0.0027803,-0.002684,0.0034732,0.0069893,-0.00091653,-0.0052312,0.0021916,0.00037669,0.00019975,-0.0011694,-0.0023568,-0.0022798,-0.0050558,-0.46896,1.4629,-0.58908,-2.975,-6.2,2.9346,1.3054,2.1236,0.0011827,0.0009974
2215,44.3,-0.016566,0.00043257,-0.0047991,-0.0083326,-0.0014423,0.00019543,-0.0066048,-0.015442,0.00077921,-7.3198e-05,-0.0048339,0.00013475,0.0041677,0.0090487,-0.0023218,-0.0046326,0.003279,0.00058682,0.0032161,0.0018055,0.0045932,0.0033023,0.0015104,-1.1088,0.90026,-2.053,-3.9788,-7.0275,1.9986,-0.58322,-0.76562,0.00064283,-0.00013681
2216,44.32,-0.015895,0.00065923,-0.0050363,-0.0067182,-0.0069083,-0.0002603,-0.0034586,-0.016573,0.0013384,-0.0063375,-0.0049446,0.00055448,0.0066921,0.0052727,-0.00030935,-0.00015352,-0.00064376,0.0011629,0.0021732,0.0040278,0.0067166,0.0061123,0.0070055,-1.2586,0.45575,-2.3077,-4.0135,-6.7345,1.7406,-1.065,1.5421,-0.00090823,-0.00061455
2217,44.34,-0.0087443,0.0022386,-0.0014015,-0.0064447,-0.008151,-0.0044504,-0.0044736,-0.008562,0.0026144,-0.0078696,-0.0013507,0.00037227,0.0068029,0.0015755,0.0047288,0.0028705,-0.0042503,0.00069952,0.0014382,0.0010986,0.00011936,0.0012365,0.0013542,-0.91623,1.0825,-1.2762,-3.3248,-4.744,2.2243,-0.93208,1.7755,-8.7874e-05,-0.00049212
2218,44.36,0.0012208,0.0025623,0.0031021,-0.005471,-0.0070338,-0.010165,-0.0070145,0.0015281,0.0028867,-0.0066768,0.0023549,0.0032545,0.0020797,0.0021817,0.0072778,0.0042951,-0.003636,-0.00059048,-0.00031293,-0.0033939,-0.0040815,-0.0036469,-0.0053863,0.49208,2.5095,-0.050916,-2.212,-3.175,3.0523,0.035356,2.2726,0.00096495,0.00020938
2219,44.38,0.0061658,0.0025927,0.0034749,-0.00016686,-0.0086655,-0.013573,-0.0073223,0.0059775,0.0022028,-0.0088161,0.0042311,0.005236,-0.0026157,0.0048758,0.006171,0.0039012,0.0018561,-0.00023969,-0.0024673,-0.0028771,-0.0023019,-0.0034807,-0.0029694,0.53965,2.1353,0.24204,-2.1204,-2.6096,2.883,0.1803,4.1688,0.00045528,0.00070166
2220,44.4,0.003238,0.0015901,0.0017225,0.0020607,-0.0098974,-0.013189,-0.0045332,0.0022542,0.0012624,-0.011147,0.0039532,0.0020451,-0.00084555,0.0049164,0.0039852,0.0034049,0.0078776,0.00060271,-0.00041045,9.0507e-05,0.00057063,-0.00076844,0.0016594,-0.46567,1.1803,-1.0623,-2.8988,-3.5222,1.4574,-1.2332,0.79682,-0.00055795,-0.00011073
2221,44.42,-0.0018962,0.00031204,0.0019523,-0.00075937,-0.0085277,-0.0083734,-0.003377,-0.0036686,0.00071338,-0.0097334,-0.00012521,-0.0018998,0.0029566,0.0023862,0.00056679,0.0052628,0.009518,0.0011705,0.0033773,0.0022268,0.0027275,0.0032977,0.0021667,-0.39565,1.2479,-1.5253,-2.7907,-3.9102,1.4001,-1.7661,3.8227,0.00078357,0.00039215
2222,44.44,-0.0051279,-0.00069976,0.00097553,-0.0044917,-0.0049569,-0.0013965,-0.0052806,-0.0078356,0.00025204,-0.0053568,-0.0051582,-0.0020868,0.0041053,0.00052299,-1.1477e-05,0.0079398,0.010156,0.0014612,0.0022723,0.0016625,0.0022853,0.0031559,0.00064847,-0.28125,2.1416,-0.76742,-2.3846,-2.8054,1.7823,-1.2778,2.5009,0.0019094,0.0011937
2223,44.46,-0.0076415,-0.00068938,-0.0040151,-0.0055072,-0.00032736,0.0023787,-0.0055167,-0.011334,0.00039662,0.00034428,-0.0075331,-0.0012428,0.0026893,0.00027147,0.0039801,0.0082684,0.012638,0.00067113,0.00095788,0.0020481,0.0016328,0.0011349,0.0019661,0.62831,3.2808,0.49048,-1.4396,-1.4297,2.3135,0.58025,3.5976,0.00067248,0.00066721
2224,44.48,-0.010054,0.00065199,-0.0075928,-0.0040125,0.0032111,0.00066443,-0.0039843,-0.012264,0.0012835,0.0050622,-0.0082113,-0.0027875,-0.0014011,0.0018151,0.0074291,0.0081558,0.012851,-0.0003938,0.0014896,0.0014338,0.0016428,0.0009169,0.0010393,0.88829,2.6553,0.70971,-1.0941,-1.5729,1.5751,0.84901,4.1986,0.00023674,-0.00025523
2225,44.5,-0.0087252,0.0015338,-0.0047358,-0.0016416,0.0038533,-0.00043795,-0.005142,-0.0089723,0.0018867,0.0067227,-0.0059746,-0.0076119,-0.0049463,0.0036716,0.0080734,0.008896,0.0094309,-0.00078893,-0.0016507,-0.0020079,-0.0031613,-0.0020901,-0.0051095,0.97095,1.0644,-0.069122,-1.4831,-3.083,-0.49595,-0.69542,0.63654,0.00016513,-0.00046155
2226,44.52,-0.0033084,0.0018976,0.0034583,0.0015833,0.0013534,-0.0010749,-0.0062496,-0.0035011,0.0024201,0.0041146,-0.0017637,-0.011824,-0.0062047,0.0046875,0.0081121,0.010131,0.0069222,0.00016618,-0.0033517,-0.0022191,-0.0041676,-0.0028255,-0.0045543,1.292,0.34585,-0.51488,-0.62493,-3.6656,-0.82263,-1.3026,3.0235,-0.00027184,-0.00031858
2227,44.54,-0.00094971,0.0012123,0.0096964,0.0052626,-0.0019403,-0.0040556,-0.0027927,-0.0013419,0.0017291,-0.00019056,0.00023639,-0.0089434,-0.0071145,0.0044057,0.0087127,0.0096263,0.0069978,3.4004e-05,-0.00032666,-0.000658,-0.00079525,-0.00071004,0.00067414,1.5504,1.0034,0.77595,0.46584,-1.8881,0.49954,-1.1526,1.5979,0.00010282,-0.00047031
2228,44.56,0.00043765,0.0008487,0.0084307,0.0090013,-0.0036876,-0.0056981,0.00032982,-0.0004502,0.00084816,-0.0028723,0.0010905,-0.0012948,-0.0058641,0.0025321,0.0083862,0.007493,0.0079133,0.0015589,0.0029375,0.002396,0.0039584,0.0037307,0.0037997,2.4325,2.2765,2.2294,1.595,0.5863,1.9192,-0.67477,5.0083,0.001176,0.00095738
2229,44.58,0.005384,0.0013537,0.0040311,0.0083879,-0.0021969,-0.0046432,-0.00084278,0.0027907,0.0011905,-0.0018416,0.00063709,0.0049673,-0.00029049,6.4958e-05,0.0054566,0.0069969,0.0083388,0.003794,0.0034829,0.0051239,0.0066379,0.0074993,0.005594,2.4931,2.457,1.6015,2.1398,1.5974,1.8139,-0.83044,4.9168,0.0017413,0.0016656
2230,44.6,0.0078955,0.0014888,0.0019978,0.0020229,0.0025662,-0.0025328,-0.0016769,0.004332,0.0011253,0.002145,-0.0022695,0.006527,0.00674,-0.0014899,0.00035647,0.0072472,0.0093653,0.00046374,0.0011094,0.0018975,0.0013369,0.0011899,0.0016361,2.1103,1.3601,0.18328,1.4527,0.44235,0.64977,-1.7717,2.2971,0.0014757,0.00055677
2231,44.62,0.0056736,0.0022797,-0.0007451,-0.0024304,0.0050668,0.0021229,0.00064436,0.0028644,0.0022712,0.0042069,-0.0048398,0.0039227,0.01058,-0.00056382,-0.0020239,0.0053638,0.0097013,-0.0018355,-0.00085003,-0.0027837,-0.00458,-0.0053089,-0.0038403,1.4635,0.45357,-0.60223,0.9645,-1.3025,-0.59603,-2.1969,3.3527,0.0013209,0.00073996
2232,44.64,0.00059498,0.0025367,-0.0042568,-0.0032937,0.0034076,0.0076913,0.0037232,-0.00076069,0.003011,0.0029458,-0.0058068,-0.0001938,0.0096387,0.0045307,-0.0015012,0.0023299,0.0079043,0.00057862,-0.0008139,-0.0022265,-0.0037835,-0.0037546,-0.0047639,1.1977,0.75054,0.31739,1.2108,-1.98,-0.36402,-1.5782,0.30685,0.0020024,0.0012304
2233,44.66,-0.0013906,0.001607,-0.0025602,-0.0036366,0.0017812,0.0097312,0.0065803,-0.0026041,0.00186,0.0019862,-0.0063525,-0.0033044,0.0044509,0.0095493,0.0017036,0.00014393,0.003062,0.0011478,0.001975,0.0024854,0.0034176,0.0046735,0.0031665,2.2721,1.643,1.5978,2.3587,-1.744,0.63112,-0.19716,2.8316,0.0010648,-0.00042528
2234,44.68,0.0033075,0.00089649,0.0020568,-0.0029248,0.00088851,0.0072567,0.0066744,0.0022316,0.0013352,0.0032901,-0.0051634,-0.0056694,-0.00098089,0.0099705,0.0085183,-0.00051032,-0.0036858,-0.00077314,0.0028495,0.0034453,0.0064239,0.0079756,0.0090527,2.8,1.1516,1.9506,3.0046,-1.9664,-0.29206,0.18124,0.28049,-0.0013681,-0.0018686
2235,44.7,0.0088032,-0.00044724,0.0021928,0.0013866,0.0014011,0.0035034,0.0059963,0.01052,0.00046874,0.0042686,-0.0024014,-0.0072553,-0.0045818,0.0065451,0.011868,0.0012007,-0.009698,-0.0016528,-0.0024937,-0.0016205,-0.0014189,-0.0010532,0.0007815,1.8834,-0.43092,0.91254,2.88,-3.5751,-2.2016,-0.84878,-1.1244,-0.0023831,-0.0020549
2236,44.72,0.011916,-0.0015044,0.0004501,0.0059069,0.0025496,-0.00010997,0.0073923,0.015971,-0.00045071,0.004454,0.00085384,-0.0056337,-0.0066081,0.0024521,0.0090451,0.0033343,-0.011095,-0.0026196,-0.0071591,-0.0074015,-0.01044,-0.010669,-0.0099218,1.8407,-1.2917,-0.16554,3.0942,-4.4081,-2.8972,-1.5453,-0.736,-0.0022845,-0.0015474
2237,44.74,0.014086,-0.00041122,0.0012069,0.0071513,0.0029877,0.00025642,0.0085169,0.016086,-0.00014431,0.0043261,0.0041584,-0.0014735,-0.0052266,-0.00064286,0.0031688,0.0023104,-0.0051155,-0.0033632,-0.0054885,-0.0077838,-0.010543,-0.0091549,-0.0077871,2.2382,-0.76409,0.9559,3.5785,-3.9415,-1.9829,-1.4438,-2.0867,-0.0013828,-0.00082772
2238,44.76,0.013981,0.0017123,0.0029737,0.0045509,0.0030251,0.0044643,0.008012,0.012312,0.00048312,0.003622,0.0062511,0.0029653,-0.00089153,-0.0036352,-0.0044435,-0.0014526,0.0037231,0.00017913,0.00071391,0.00015757,0.00095023,0.001586,0.0035919,2.8708,0.35811,2.5113,4.5647,-2.4187,-0.28095,-0.44958,2.4146,-0.00029564,-0.00034357
2239,44.78,0.01068,0.0036374,0.0043514,0.00083778,0.0039424,0.0096546,0.0079147,0.0073263,0.0022217,0.00375,0.0057431,0.0084969,0.0034403,-0.0061825,-0.011153,-0.0032772,0.0096536,0.0043411,0.0063571,0.0086849,0.011647,0.010736,0.010736,3.5177,0.28332,2.9132,5.2953,-1.4774,0.098549,0.10785,-0.15537,0.0010972,0.00091832
2240,44.8,0.0060059,0.003435,0.004883,9.2109e-05,0.0062996,0.013264,0.0098828,0.0032931,0.0028857,0.0046424,0.0020043,0.012825,0.0053774,-0.0088432,-0.01241,-0.0022395,0.0099718,0.0011402,0.0046676,0.0065641,0.0076469,0.0069321,0.0069157,2.4317,-1.0695,2.0304,4.8517,-3.0365,-1.732,-0.86626,-0.38238,9.7247e-05,0.00047068
2241,44.82,0.0041406,0.0020478,0.0015177,0.0031131,0.0089374,0.013695,0.010429,0.0032251,0.0022777,0.0060977,-0.0014912,0.0087692,0.0062696,-0.011037,-0.0092155,-0.00088564,0.0051573,-0.003193,-0.0032843,-0.003852,-0.0062733,-0.0056735,-0.0043454,1.6007,-2.615,0.55079,4.3775,-5.4276,-3.6086,-1.4388,-2.4149,-0.0017102,-0.00065527
2242,44.84,0.0074986,0.0026377,-0.0013828,0.0068501,0.011431,0.011096,0.0088452,0.0077191,0.0031737,0.0093021,-0.0010925,-0.00084988,0.0031459,-0.0078984,-0.0041367,-0.0012794,-0.0034371,-0.002078,-0.0063736,-0.0068927,-0.0113,-0.010526,-0.0096323,1.7361,-2.4356,1.0287,4.3079,-6.8977,-3.6685,-0.83686,-4.6975,-0.00030383,-0.00017228
2243,44.86,0.011287,0.0030766,0.0020104,0.0063809,0.013099,0.0073608,0.0070836,0.011497,0.0031127,0.012565,0.0015861,-0.0070184,-0.0051908,0.00085326,0.00010417,-0.003303,-0.011312,-0.00046397,-0.0021064,-0.0024022,-0.0037664,-0.0038196,-0.0036223,2.6055,-1.4461,2.8406,4.6677,-6.8586,-2.2918,0.6863,-1.7868,-0.00030853,-0.00067058
2244,44.88,0.0091847,0.0021274,0.0063538,0.0080576,0.0096632,0.0062851,0.0069585,0.011434,0.0014135,0.010514,0.0025036,-0.008228,-0.012224,0.0072692,0.0043496,-0.0073864,-0.013943,0.00040315,0.0024436,0.0036128,0.0070579,0.0071853,0.0082501,2.9197,-1.527,3.5236,5.3255,-6.3702,-1.7396,1.4474,-4.1094,-0.00060387,-0.0010151
2245,44.9,0.0042284,-0.00022078,0.0075756,0.011712,0.0047913,0.0073138,0.0099193,0.009318,-0.00069375,0.0074515,0.0032958,-0.0058663,-0.01163,0.0058676,0.0065811,-0.0094072,-0.01382,0.0018128,0.0019425,0.0054141,0.0079555,0.0086555,0.010023,2.2115,-2.2552,2.2207,5.3885,-6.3566,-2.4662,-0.040682,-2.0713,-0.00022735,0.00021863
2246,44.92,0.0025371,-0.002924,0.0055887,0.010274,0.0048844,0.0086269,0.011764,0.0075057,-0.0029228,0.0076107,0.0046416,-0.001089,-0.0039792,-0.00061442,0.0021555,-0.0052567,-0.014825,0.00019436,-0.0016022,-0.00054932,-0.0030219,-0.0017681,-0.00148,1.7176,-3.2065,0.33339,4.6955,-6.4597,-2.8128,-1.4648,-3.8801,-0.0013277,-0.00031539
